Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-07-07; 13:22:43; 637; 36; 30.34; 990.8417578125; 34.6650390625
2025-07-07; 13:23:43; 623; 33; 30.25; 990.8387890625; 35.056640625
2025-07-07; 13:24:43; 643; 37; 30.25; 990.8191015625; 35.080078125
2025-07-07; 13:25:43; 615; 32; 30.22; 990.7725390625; 35.19140625
2025-07-07; 13:26:43; 594; 29; 30.23; 990.8077734375; 35.283203125
2025-07-07; 13:27:43; 580; 27; 30.1; 990.832578125; 35.38671875
2025-07-07; 13:28:43; 600; 30; 30.1; 990.859921875; 35.193359375
2025-07-07; 13:29:43; 594; 29; 30.09; 990.85203125; 35.455078125
2025-07-07; 13:30:43; 607; 31; 30.1; 990.77796875; 35.2392578125
2025-07-07; 13:31:43; 594; 29; 30.13; 990.832109375; 35.548828125
2025-07-07; 13:32:43; 607; 31; 30.18; 990.7927734375; 35.4501953125
2025-07-07; 13:33:43; 615; 32; 30.22; 990.745234375; 35.283203125
2025-07-07; 13:34:43; 623; 33; 30.26; 990.745; 34.7734375
2025-07-07; 13:35:43; 561; 24; 29.67; 990.816640625; 36.01171875
2025-07-07; 13:36:43; 574; 26; 29.72; 990.7653125; 36.2783203125
2025-07-07; 13:37:43; 615; 32; 29.73; 990.8081640625; 36.0400390625
2025-07-07; 13:38:43; 607; 31; 29.89; 990.8030859375; 35.951171875
2025-07-07; 13:39:43; 623; 33; 29.99; 990.778828125; 35.685546875
2025-07-07; 13:40:43; 600; 30; 29.91; 990.7521484375; 35.7822265625
2025-07-07; 13:41:43; 615; 32; 29.9; 990.8185546875; 35.8720703125
2025-07-07; 13:42:43; 643; 37; 30.01; 990.80984375; 35.8115234375
2025-07-07; 13:43:43; 650; 38; 30.14; 990.79296875; 35.447265625
2025-07-07; 13:44:43; 657; 39; 30.2; 990.7220703125; 35.337890625
2025-07-07; 13:45:43; 657; 39; 30.26; 990.7723046875; 35.251953125
2025-07-07; 13:46:43; 629; 34; 30.16; 990.7617578125; 35.2666015625
2025-07-07; 13:47:43; 637; 36; 30.13; 990.7425390625; 35.3212890625
2025-07-07; 13:48:44; 637; 36; 30.1; 990.750625; 35.5693359375
2025-07-07; 13:49:44; 643; 37; 30.22; 990.717890625; 35.328125
2025-07-07; 13:50:44; 600; 30; 30.08; 990.7272265625; 35.6474609375
2025-07-07; 13:51:44; 588; 28; 30.04; 990.700390625; 35.8828125
2025-07-07; 13:52:44; 607; 31; 30.11; 990.7737890625; 35.6611328125
2025-07-07; 13:53:44; 615; 32; 30.18; 990.71078125; 35.677734375
2025-07-07; 13:54:44; 588; 28; 30.18; 990.773046875; 35.826171875
2025-07-07; 13:55:44; 543; 21; 29.86; 990.8578515625; 36.27734375
2025-07-07; 13:56:44; 580; 27; 29.91; 990.7169140625; 35.873046875
2025-07-07; 13:57:44; 629; 34; 30.01; 990.80984375; 35.92578125
2025-07-07; 13:58:44; 615; 32; 29.95; 990.77109375; 35.818359375
2025-07-07; 13:59:44; 594; 29; 29.98; 990.790625; 35.9345703125
2025-07-07; 14:00:44; 594; 29; 29.93; 990.8223046875; 36.0556640625
2025-07-07; 14:01:44; 574; 26; 29.97; 990.8100390625; 36.0361328125
2025-07-07; 14:02:44; 531; 19; 29.69; 990.8552734375; 36.3212890625
2025-07-07; 14:03:44; 594; 29; 29.96; 990.849140625; 35.8994140625
2025-07-07; 14:04:44; 623; 33; 30.13; 990.8518359375; 35.60546875
2025-07-07; 14:05:44; 615; 32; 30.24; 990.7959375; 35.443359375
2025-07-07; 14:06:44; 567; 25; 30.01; 990.8644921875; 36.2890625
2025-07-07; 14:07:44; 600; 30; 30.14; 990.7656640625; 35.732421875
2025-07-07; 14:08:44; 594; 29; 30.22; 990.8195703125; 35.578125
2025-07-07; 14:09:44; 574; 26; 30.14; 990.79296875; 35.6298828125
2025-07-07; 14:10:44; 637; 36; 30.43; 990.7547265625; 35.162109375
2025-07-07; 14:11:44; 637; 36; 30.49; 990.6913671875; 35.0537109375
2025-07-07; 14:12:44; 543; 21; 30.06; 990.7781640625; 35.65625
2025-07-07; 14:13:44; 607; 31; 30.1; 990.77796875; 36.0927734375
2025-07-07; 14:14:44; 548; 22; 30.02; 990.8059375; 36.029296875
2025-07-07; 14:15:44; 543; 21; 30.05; 990.7353125; 35.8271484375
2025-07-07; 14:16:44; 555; 23; 29.87; 990.764140625; 35.982421875
2025-07-07; 14:17:44; 607; 31; 30.0; 990.7943359375; 35.822265625
2025-07-07; 14:18:44; 607; 31; 30.15; 990.7265234375; 35.9140625
2025-07-07; 14:19:45; 643; 37; 30.37; 990.6969140625; 35.1806640625
2025-07-07; 14:20:45; 567; 25; 30.27; 990.74078125; 35.775390625
2025-07-07; 14:21:45; 574; 26; 30.29; 990.7094921875; 35.583984375
2025-07-07; 14:22:45; 574; 26; 30.15; 990.7811328125; 35.732421875
2025-07-07; 14:23:45; 637; 36; 30.36; 990.73609375; 35.28125
2025-07-07; 14:24:45; 574; 26; 30.19; 990.7262890625; 35.587890625
2025-07-07; 14:25:45; 643; 37; 30.3; 990.7873046875; 35.4599609375
2025-07-07; 14:26:45; 588; 28; 30.24; 990.8035546875; 35.7509765625
2025-07-07; 14:27:45; 643; 37; 30.42; 990.7939453125; 35.150390625
2025-07-07; 14:28:45; 561; 24; 30.29; 990.7094921875; 35.833984375
2025-07-07; 14:29:45; 580; 27; 30.35; 990.7281640625; 35.7138671875
2025-07-07; 14:30:45; 600; 30; 30.44; 990.7234765625; 35.1748046875
2025-07-07; 14:31:45; 561; 24; 30.23; 990.65140625; 35.431640625
2025-07-07; 14:32:45; 561; 24; 30.2; 990.6871484375; 35.53125
2025-07-07; 14:33:45; 623; 33; 30.44; 990.6882421875; 35.140625
2025-07-07; 14:34:45; 588; 28; 30.3; 990.67796875; 35.220703125
2025-07-07; 14:35:45; 607; 31; 30.31; 990.638828125; 34.720703125
2025-07-07; 14:36:45; 674; 41; 30.43; 990.65328125; 34.8544921875
2025-07-07; 14:37:45; 690; 44; 30.46; 990.6919140625; 34.982421875
2025-07-07; 14:38:45; 607; 31; 30.45; 990.6569921875; 35.208984375
2025-07-07; 14:39:45; 643; 37; 30.62; 990.713671875; 34.5390625
2025-07-07; 14:40:45; 594; 29; 30.63; 990.6744921875; 34.494140625
2025-07-07; 14:41:45; 615; 32; 30.5; 990.73421875; 34.837890625
2025-07-07; 14:42:45; 615; 32; 30.71; 990.7984765625; 34.443359375
2025-07-07; 14:43:45; 607; 31; 30.49; 990.71109375; 34.59765625
2025-07-07; 14:44:45; 650; 38; 30.32; 990.7909765625; 34.9384765625
2025-07-07; 14:45:45; 537; 20; 30.06; 990.723515625; 34.76953125
2025-07-07; 14:46:45; 600; 30; 30.22; 990.7102734375; 35.236328125
2025-07-07; 14:47:45; 629; 34; 30.28; 990.803359375; 35.1162109375
2025-07-07; 14:48:46; 607; 31; 30.45; 990.766328125; 35.02734375
2025-07-07; 14:49:46; 588; 28; 30.5; 990.8162109375; 34.62109375
2025-07-07; 14:50:46; 674; 41; 30.57; 990.6987109375; 34.466796875
2025-07-07; 14:51:46; 657; 39; 30.55; 990.7220703125; 34.625
2025-07-07; 14:52:46; 682; 42; 30.62; 990.713671875; 34.52734375
2025-07-07; 14:53:46; 706; 46; 30.65; 990.65078125; 34.4736328125
2025-07-07; 14:54:46; 714; 47; 30.68; 990.6349609375; 34.41796875
2025-07-07; 14:55:46; 761; 54; 30.75; 990.69640625; 34.3212890625
2025-07-07; 14:56:46; 682; 42; 30.69; 990.6854296875; 33.7587890625
2025-07-07; 14:57:46; 674; 41; 30.59; 990.6671484375; 34.59375
2025-07-07; 14:58:46; 674; 41; 30.82; 990.6253125; 33.619140625
2025-07-07; 14:59:46; 600; 30; 30.56; 990.5930078125; 32.9736328125
2025-07-07; 15:00:46; 623; 33; 30.45; 990.56703125; 34.46875
2025-07-07; 15:01:46; 643; 37; 30.56; 990.6008984375; 34.3525390625
2025-07-07; 15:02:46; 650; 38; 30.61; 990.698125; 34.2529296875
2025-07-07; 15:03:46; 706; 46; 30.63; 990.6823828125; 34.244140625
2025-07-07; 15:04:46; 690; 44; 30.72; 990.6969921875; 34.2841796875
2025-07-07; 15:05:46; 682; 42; 30.69; 990.6778125; 34.2705078125
2025-07-07; 15:06:46; 650; 38; 30.71; 990.6541015625; 33.7822265625
2025-07-07; 15:07:46; 682; 42; 30.52; 990.6950390625; 33.57421875
2025-07-07; 15:08:46; 674; 41; 30.63; 990.73703125; 33.958984375
2025-07-07; 15:09:46; 714; 47; 30.64; 990.71734375; 33.833984375
2025-07-07; 15:10:46; 674; 41; 30.63; 990.7565234375; 34.232421875
2025-07-07; 15:11:46; 744; 52; 30.71; 990.825859375; 33.9990234375
2025-07-07; 15:12:46; 682; 42; 30.76; 990.7666015625; 33.8212890625
2025-07-07; 15:13:46; 650; 38; 30.58; 990.82359375; 34.16015625
2025-07-07; 15:14:46; 706; 46; 30.71; 990.7984765625; 33.8623046875
2025-07-07; 15:15:46; 674; 41; 30.71; 990.7984765625; 33.828125
2025-07-07; 15:16:46; 690; 44; 30.75; 990.8058203125; 33.7509765625
2025-07-07; 15:17:46; 682; 42; 30.71; 990.7908984375; 33.9306640625
2025-07-07; 15:18:47; 666; 40; 30.71; 990.7984765625; 33.8740234375
2025-07-07; 15:19:47; 674; 41; 30.7; 990.8103515625; 33.9638671875
2025-07-07; 15:20:47; 699; 45; 30.72; 990.841328125; 33.83984375
2025-07-07; 15:21:47; 714; 47; 30.79; 990.813125; 33.62890625
2025-07-07; 15:22:47; 706; 46; 30.76; 990.84078125; 33.6953125
2025-07-07; 15:23:47; 699; 45; 30.76; 990.876015625; 33.6728515625
2025-07-07; 15:24:47; 706; 46; 30.76; 990.7666015625; 33.501953125
2025-07-07; 15:25:47; 643; 37; 30.72; 990.841328125; 33.646484375
2025-07-07; 15:26:47; 615; 32; 30.71; 990.825859375; 33.5888671875
2025-07-07; 15:27:47; 623; 33; 30.73; 990.8492578125; 33.5107421875
2025-07-07; 15:28:47; 588; 28; 30.7; 990.8923828125; 33.65625
2025-07-07; 15:29:47; 561; 24; 30.6; 990.8740625; 33.9677734375
2025-07-07; 15:30:47; 588; 28; 30.63; 990.9011328125; 34.1982421875
2025-07-07; 15:31:47; 615; 32; 30.69; 990.978671875; 33.74609375
2025-07-07; 15:32:47; 588; 28; 30.69; 991.150390625; 33.5302734375
2025-07-07; 15:33:47; 594; 29; 30.67; 991.1740625; 33.4833984375
2025-07-07; 15:34:47; 580; 27; 30.66; 991.424453125; 33.5390625
2025-07-07; 15:35:47; 594; 29; 30.65; 991.5532421875; 33.5166015625
2025-07-07; 15:36:47; 506; 16; 30.08; 991.5195703125; 33.9521484375
2025-07-07; 15:37:47; 567; 25; 30.34; 991.5524609375; 33.6640625
2025-07-07; 15:38:47; 561; 24; 30.39; 991.7394140625; 33.724609375
2025-07-07; 15:39:47; 466; 10; 30.0; 991.750546875; 33.9228515625
2025-07-07; 15:40:47; 448; 7; 29.85; 991.587734375; 33.6845703125
2025-07-07; 15:41:47; 434; 5; 29.28; 991.524921875; 35.0625
2025-07-07; 15:42:47; 481; 12; 29.52; 991.43796875; 34.8984375
2025-07-07; 15:43:47; 517; 17; 29.76; 991.39328125; 34.439453125
2025-07-07; 15:44:47; 517; 17; 29.77; 991.408828125; 34.486328125
2025-07-07; 15:45:47; 501; 15; 29.86; 991.493984375; 34.265625
2025-07-07; 15:46:47; 492; 14; 29.91; 991.4897265625; 34.1669921875
2025-07-07; 15:47:47; 476; 11; 29.97; 991.5203125; 34.1142578125
2025-07-07; 15:48:48; 481; 12; 29.98; 991.4541796875; 34.046875
2025-07-07; 15:49:48; 517; 17; 30.14; 991.4214453125; 33.6611328125
2025-07-07; 15:50:48; 492; 14; 30.18; 991.5382421875; 33.583984375
2025-07-07; 15:51:48; 485; 12; 30.2; 991.514609375; 33.44921875
2025-07-07; 15:52:48; 517; 17; 30.25; 991.365703125; 33.3271484375
2025-07-07; 15:53:48; 473; 11; 30.22; 991.373828125; 32.767578125
2025-07-07; 15:54:48; 463; 9; 30.1; 991.496015625; 33.5888671875
2025-07-07; 15:55:48; 492; 14; 30.18; 991.565546875; 33.1064453125
2025-07-07; 15:56:48; 473; 11; 30.23; 991.5456640625; 33.2109375
2025-07-07; 15:57:48; 496; 14; 30.22; 991.5028125; 33.07421875
2025-07-07; 15:58:48; 427; 4; 29.77; 991.408828125; 33.314453125
2025-07-07; 15:59:48; 427; 4; 29.74; 991.52609375; 33.69921875
2025-07-07; 16:00:48; 463; 9; 29.86; 991.5759375; 33.3671875
2025-07-07; 16:01:48; 461; 9; 30.01; 991.88328125; 33.08203125
2025-07-07; 16:02:48; 434; 5; 29.99; 991.9535546875; 33.0576171875
2025-07-07; 16:03:48; 423; 3; 30.01; 992.12125; 33.1162109375
2025-07-07; 16:04:48; 443; 6; 30.0; 992.02375; 33.0244140625
2025-07-07; 16:05:48; 423; 3; 30.01; 991.9573046875; 32.93359375
2025-07-07; 16:06:48; 405; 0; 29.78; 991.861328125; 33.337890625
2025-07-07; 16:07:48; 434; 5; 29.88; 991.9074609375; 33.1640625
2025-07-07; 16:08:48; 443; 6; 30.07; 992.070234375; 32.5732421875
2025-07-07; 16:09:48; 447; 7; 29.87; 991.99328125; 32.9921875
2025-07-07; 16:10:48; 486; 13; 30.09; 992.128671875; 32.6201171875
2025-07-07; 16:11:48; 470; 10; 30.17; 992.116328125; 32.421875
2025-07-07; 16:12:48; 443; 6; 30.0; 992.1409375; 32.66015625
2025-07-07; 16:13:48; 427; 4; 30.03; 992.0976953125; 32.6279296875
2025-07-07; 16:14:48; 427; 4; 30.05; 991.972734375; 32.4365234375
2025-07-07; 16:15:48; 408; 1; 30.02; 991.7816015625; 32.4794921875
2025-07-07; 16:16:48; 405; 0; 30.03; 991.7151953125; 32.4111328125
2025-07-07; 16:17:48; 400; 0; 30.03; 991.7425; 32.30859375
2025-07-07; 16:18:48; 400; 0; 29.99; 991.7896484375; 32.23828125
2025-07-07; 16:19:49; 406; 0; 29.95; 991.836484375; 32.427734375
2025-07-07; 16:20:49; 400; 0; 29.93; 991.88765625; 32.4267578125
2025-07-07; 16:21:49; 406; 0; 29.95; 991.9457421875; 32.2802734375
2025-07-07; 16:22:49; 406; 0; 29.96; 991.96921875; 32.4072265625
2025-07-07; 16:23:49; 418; 2; 30.01; 992.0472265625; 32.16015625
2025-07-07; 16:24:49; 423; 3; 30.04; 992.066484375; 32.173828125
2025-07-07; 16:25:49; 445; 6; 30.06; 992.116953125; 32.0947265625
2025-07-07; 16:26:49; 434; 5; 30.04; 992.17578125; 32.048828125
2025-07-07; 16:27:49; 423; 3; 30.05; 992.1366796875; 31.9921875
2025-07-07; 16:28:49; 406; 0; 30.04; 992.113203125; 31.8544921875
2025-07-07; 16:29:49; 411; 1; 30.04; 992.167890625; 31.8310546875
2025-07-07; 16:30:49; 415; 2; 30.09; 992.18328125; 31.6865234375
2025-07-07; 16:31:49; 411; 1; 30.09; 992.16359375; 31.67578125
2025-07-07; 16:32:49; 411; 1; 30.1; 992.179140625; 31.6650390625
2025-07-07; 16:33:49; 425; 3; 30.07; 992.17953125; 31.685546875
2025-07-07; 16:34:49; 415; 2; 30.08; 992.120703125; 31.7099609375
2025-07-07; 16:35:49; 402; 0; 30.08; 992.2026953125; 31.7099609375
2025-07-07; 16:36:49; 405; 0; 30.02; 992.21875; 31.76171875
2025-07-07; 16:37:49; 403; 0; 29.97; 992.2579296875; 31.849609375
2025-07-07; 16:38:49; 405; 0; 29.95; 992.355546875; 31.904296875
2025-07-07; 16:39:49; 418; 2; 29.91; 992.51984375; 32.0390625
2025-07-07; 16:40:49; 413; 1; 29.9; 992.640859375; 32.0263671875
2025-07-07; 16:41:49; 427; 4; 29.93; 992.7421484375; 32.041015625
2025-07-07; 16:42:49; 413; 1; 29.88; 992.8362109375; 32.09375
2025-07-07; 16:43:49; 413; 1; 29.85; 992.871484375; 32.1484375
2025-07-07; 16:44:49; 413; 1; 29.88; 992.8908203125; 32.1171875
2025-07-07; 16:45:49; 408; 1; 29.85; 993.0080859375; 32.13671875
2025-07-07; 16:46:49; 408; 1; 29.87; 992.9493359375; 32.1611328125
2025-07-07; 16:47:49; 418; 2; 29.75; 992.9694140625; 32.4716796875
2025-07-07; 16:48:49; 438; 5; 29.85; 992.926171875; 32.2509765625
2025-07-07; 16:49:50; 441; 6; 29.82; 992.9534765625; 32.396484375
2025-07-07; 16:50:50; 475; 11; 29.82; 992.9341015625; 32.4541015625
2025-07-07; 16:51:50; 459; 8; 29.72; 992.9423828125; 32.6962890625
2025-07-07; 16:52:50; 459; 8; 29.73; 992.9033203125; 32.6630859375
2025-07-07; 16:53:50; 463; 9; 29.73; 992.930625; 32.62890625
2025-07-07; 16:54:50; 470; 10; 29.82; 992.9341015625; 32.4765625
2025-07-07; 16:55:50; 463; 9; 29.75; 992.87984375; 32.5966796875
2025-07-07; 16:56:50; 470; 10; 29.81; 992.88328125; 32.5087890625
2025-07-07; 16:57:50; 447; 7; 29.72; 992.8680859375; 32.6748046875
2025-07-07; 16:58:50; 482; 12; 29.76; 992.82109375; 32.6201171875
2025-07-07; 16:59:50; 475; 11; 29.76; 992.868046875; 32.642578125
2025-07-07; 17:00:50; 470; 10; 29.73; 992.9852734375; 32.6748046875
2025-07-07; 17:01:50; 463; 9; 29.74; 992.91890625; 32.6748046875
2025-07-07; 17:02:50; 463; 9; 29.75; 992.8525; 32.7451171875
2025-07-07; 17:03:50; 455; 8; 29.72; 992.9696875; 32.8212890625
2025-07-07; 17:04:50; 455; 8; 29.73; 992.8760546875; 32.8447265625
2025-07-07; 17:05:50; 447; 7; 29.71; 992.825234375; 32.8896484375
2025-07-07; 17:06:50; 447; 7; 29.72; 992.86046875; 32.9462890625
2025-07-07; 17:07:50; 459; 8; 29.72; 992.8680859375; 32.9248046875
2025-07-07; 17:08:50; 447; 7; 29.72; 992.8408203125; 32.9365234375
2025-07-07; 17:09:50; 455; 8; 29.73; 992.82140625; 32.9814453125
2025-07-07; 17:10:50; 463; 9; 29.74; 992.844609375; 32.8916015625
2025-07-07; 17:11:50; 463; 9; 29.73; 992.7744140625; 32.9365234375
2025-07-07; 17:12:50; 459; 8; 29.72; 992.778515625; 33.0146484375
2025-07-07; 17:13:50; 475; 11; 29.72; 992.7512109375; 32.9697265625
2025-07-07; 17:14:50; 480; 12; 29.76; 992.8134375; 33.005859375
2025-07-07; 17:15:50; 518; 17; 29.93; 992.796796875; 32.6669921875
2025-07-07; 17:16:50; 497; 14; 29.93; 992.73453125; 32.654296875
2025-07-07; 17:17:50; 493; 14; 29.89; 992.7425390625; 32.732421875
2025-07-07; 17:18:50; 487; 13; 29.84; 992.7114453125; 32.841796875
2025-07-07; 17:19:51; 480; 12; 29.9; 992.6761328125; 32.7783203125
2025-07-07; 17:20:51; 482; 12; 29.91; 992.6643359375; 32.6884765625
2025-07-07; 17:21:51; 482; 12; 29.88; 992.7190234375; 32.822265625
2025-07-07; 17:22:51; 482; 12; 29.83; 992.723203125; 32.8642578125
2025-07-07; 17:23:51; 480; 12; 29.8; 992.62984375; 32.9296875
2025-07-07; 17:24:51; 482; 12; 29.81; 992.672734375; 32.9306640625
2025-07-07; 17:25:51; 487; 13; 29.84; 992.664765625; 32.93359375
2025-07-07; 17:26:51; 497; 14; 29.82; 992.6336328125; 32.9091796875
2025-07-07; 17:27:51; 482; 12; 29.79; 992.6337109375; 33.0087890625
2025-07-07; 17:28:51; 487; 13; 29.77; 992.583203125; 33.064453125
2025-07-07; 17:29:51; 482; 12; 29.74; 992.5365625; 33.1298828125
2025-07-07; 17:30:51; 480; 12; 29.73; 992.5483203125; 33.1181640625
2025-07-07; 17:31:51; 482; 12; 29.73; 992.4937109375; 33.1630859375
2025-07-07; 17:32:51; 482; 12; 29.74; 992.6184765625; 33.1533203125
2025-07-07; 17:33:51; 475; 11; 29.74; 992.591171875; 33.17578125
2025-07-07; 17:34:51; 475; 11; 29.72; 992.560078125; 33.2314453125
2025-07-07; 17:35:51; 470; 10; 29.73; 992.6848828125; 33.197265625
2025-07-07; 17:36:51; 497; 14; 29.73; 992.6105859375; 33.119140625
2025-07-07; 17:37:51; 487; 13; 29.74; 992.591171875; 33.2099609375
2025-07-07; 17:38:51; 508; 16; 29.75; 992.552109375; 33.1767578125
2025-07-07; 17:39:51; 497; 14; 29.73; 992.5559375; 33.1982421875
2025-07-07; 17:40:51; 497; 14; 29.73; 992.6575390625; 33.2431640625
2025-07-07; 17:41:51; 502; 15; 29.73; 992.7198046875; 33.2666015625
2025-07-07; 17:42:51; 497; 14; 29.74; 992.700390625; 33.244140625
2025-07-07; 17:43:51; 487; 13; 29.72; 992.595; 33.27734375
2025-07-07; 17:44:51; 487; 13; 29.7; 992.638203125; 33.3095703125
2025-07-07; 17:45:51; 497; 14; 29.66; 992.630625; 33.375
2025-07-07; 17:46:51; 502; 15; 29.65; 992.5956640625; 33.3857421875
2025-07-07; 17:47:51; 508; 16; 29.67; 992.56421875; 33.443359375
2025-07-07; 17:48:51; 502; 15; 29.67; 992.56421875; 33.431640625
2025-07-07; 17:49:52; 493; 14; 29.69; 992.5953515625; 33.4560546875
2025-07-07; 17:50:52; 497; 14; 29.74; 992.5638671875; 33.3232421875
2025-07-07; 17:51:52; 508; 16; 29.72; 992.5873828125; 33.37890625
2025-07-07; 17:52:52; 497; 14; 29.7; 992.528984375; 33.4462890625
2025-07-07; 17:53:52; 497; 14; 29.68; 992.587421875; 33.5009765625
2025-07-07; 17:54:52; 502; 15; 29.7; 992.673125; 33.5029296875
2025-07-07; 17:55:52; 493; 14; 29.7; 992.673125; 33.4921875
2025-07-07; 17:56:52; 487; 13; 29.71; 992.7903125; 33.4462890625
2025-07-07; 17:57:52; 487; 13; 29.7; 992.7277734375; 33.48046875
2025-07-07; 17:58:52; 487; 13; 29.69; 992.7045703125; 33.513671875
2025-07-07; 17:59:52; 487; 13; 29.67; 992.81; 33.6025390625
2025-07-07; 18:00:52; 508; 16; 29.66; 992.767109375; 33.5791015625
2025-07-07; 18:01:52; 508; 16; 29.65; 992.7242578125; 33.6005859375
2025-07-07; 18:02:52; 508; 16; 29.66; 992.7750390625; 33.61328125
2025-07-07; 18:03:52; 518; 17; 29.69; 992.8684375; 33.501953125
2025-07-07; 18:04:52; 518; 17; 29.68; 992.825546875; 33.615234375
2025-07-07; 18:05:52; 523; 18; 29.68; 992.86046875; 33.603515625
2025-07-07; 18:06:52; 531; 19; 29.69; 992.84875; 33.5927734375
2025-07-07; 18:07:52; 529; 19; 29.7; 992.7747265625; 33.5595703125
2025-07-07; 18:08:52; 549; 22; 29.69; 992.8137890625; 33.5810546875
2025-07-07; 18:09:52; 529; 19; 29.7; 992.78234375; 33.60546875
2025-07-07; 18:10:52; 531; 19; 29.69; 992.8684375; 33.6494140625
2025-07-07; 18:11:52; 529; 19; 29.68; 992.805859375; 33.68359375
2025-07-07; 18:12:52; 531; 19; 29.68; 992.8528515625; 33.6943359375
2025-07-07; 18:13:52; 549; 22; 29.69; 992.895703125; 33.6728515625
2025-07-07; 18:14:52; 549; 22; 29.69; 992.84109375; 33.6494140625
2025-07-07; 18:15:52; 540; 21; 29.7; 992.864296875; 33.7080078125
2025-07-07; 18:16:52; 531; 19; 29.66; 992.9116015625; 33.7724609375
2025-07-07; 18:17:52; 531; 19; 29.61; 992.84140625; 33.89453125
2025-07-07; 18:18:52; 540; 21; 29.61; 992.8141015625; 33.9169921875
2025-07-07; 18:19:54; 540; 21; 29.64; 992.9271484375; 33.896484375
2025-07-07; 18:20:54; 543; 21; 29.66; 992.8763671875; 33.7958984375
2025-07-07; 18:21:54; 553; 23; 29.66; 992.93890625; 33.88671875
2025-07-07; 18:22:54; 549; 22; 29.63; 992.91953125; 33.9296875
2025-07-07; 18:23:54; 564; 24; 29.68; 992.9620703125; 33.8310546875
2025-07-07; 18:24:54; 553; 23; 29.63; 992.91953125; 33.9521484375
2025-07-07; 18:25:54; 553; 23; 29.63; 992.9116015625; 33.9970703125
2025-07-07; 18:26:54; 564; 24; 29.64; 992.935078125; 33.9873046875
2025-07-07; 18:27:54; 553; 23; 29.66; 992.9855859375; 34.01171875
2025-07-07; 18:28:54; 553; 23; 29.65; 992.97; 34.009765625
2025-07-07; 18:29:54; 564; 24; 29.63; 992.974140625; 34.0322265625
2025-07-07; 18:30:54; 549; 22; 29.63; 992.993515625; 34.0771484375
2025-07-07; 18:31:54; 564; 24; 29.6; 993.009375; 34.017578125
2025-07-07; 18:32:54; 567; 25; 29.63; 993.048125; 34.0654296875
2025-07-07; 18:33:54; 584; 28; 29.65; 993.1065625; 33.9755859375
2025-07-07; 18:34:54; 584; 28; 29.64; 993.0716015625; 34.0556640625
2025-07-07; 18:35:54; 584; 28; 29.65; 993.0792578125; 34.0556640625
2025-07-07; 18:36:54; 578; 27; 29.64; 993.063671875; 34.1005859375
2025-07-07; 18:37:54; 574; 26; 29.63; 993.13796875; 34.06640625
2025-07-07; 18:38:54; 567; 25; 29.64; 993.1729296875; 34.1240234375
2025-07-07; 18:39:54; 584; 28; 29.69; 993.17640625; 34.013671875
2025-07-07; 18:40:54; 578; 27; 29.65; 993.1884765625; 34.1005859375
2025-07-07; 18:41:54; 588; 28; 29.61; 993.1691015625; 34.087890625
2025-07-07; 18:42:54; 594; 29; 29.71; 993.1180078125; 34.0380859375
2025-07-07; 18:43:54; 594; 29; 29.71; 993.1726171875; 34.060546875
2025-07-07; 18:44:54; 594; 29; 29.69; 993.149140625; 34.08203125
2025-07-07; 18:45:54; 584; 28; 29.68; 993.1532421875; 34.171875
2025-07-07; 18:46:54; 578; 27; 29.67; 993.11828125; 34.16015625
2025-07-07; 18:47:55; 588; 28; 29.66; 993.09484375; 34.205078125
2025-07-07; 18:48:55; 594; 29; 29.69; 993.1141796875; 34.08203125
2025-07-07; 18:49:55; 605; 31; 29.67; 993.091015625; 34.1259765625
2025-07-07; 18:50:55; 594; 29; 29.64; 993.1808203125; 34.259765625
2025-07-07; 18:51:55; 605; 31; 29.66; 993.1494140625; 34.1591796875
2025-07-07; 18:52:55; 605; 31; 29.65; 993.1065625; 34.259765625
2025-07-07; 18:53:55; 615; 32; 29.65; 993.1338671875; 34.2490234375
2025-07-07; 18:54:55; 615; 32; 29.65; 993.1338671875; 34.146484375
2025-07-07; 18:55:55; 599; 30; 29.64; 993.1729296875; 34.328125
2025-07-07; 18:56:55; 605; 31; 29.63; 993.1846484375; 34.29296875
2025-07-07; 18:57:55; 588; 28; 29.62; 993.2316015625; 34.3720703125
2025-07-07; 18:58:55; 599; 30; 29.61; 993.18875; 34.40625
2025-07-07; 18:59:55; 605; 31; 29.6; 993.153515625; 34.3369140625
2025-07-07; 19:00:55; 620; 33; 29.61; 993.18875; 34.3828125
2025-07-07; 19:01:55; 594; 29; 29.6; 993.153515625; 34.427734375
2025-07-07; 19:02:55; 599; 30; 29.61; 993.18875; 34.4287109375
2025-07-07; 19:03:55; 599; 30; 29.64; 993.1808203125; 34.3740234375
2025-07-07; 19:04:55; 605; 31; 29.64; 993.1729296875; 34.408203125
2025-07-07; 19:05:55; 605; 31; 29.67; 993.219609375; 34.4208984375
2025-07-07; 19:06:55; 605; 31; 29.71; 993.1726171875; 34.310546875
2025-07-07; 19:07:55; 620; 33; 29.73; 993.2856640625; 34.2548828125
2025-07-07; 19:08:55; 649; 37; 29.74; 993.2193359375; 34.19921875
2025-07-07; 19:09:55; 620; 33; 29.73; 993.20375; 34.2890625
2025-07-07; 19:10:55; 615; 32; 29.72; 993.2504296875; 34.220703125
