Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2026-02-23; 12:35:03; 1930; 631; 22.48; 1003.655859375; 43.69921875
2026-02-23; 12:36:03; 1940; 649; 22.46; 1003.6238671875; 43.9326171875
2026-02-23; 12:37:03; 1934; 639; 22.5; 1003.5566015625; 43.880859375
2026-02-23; 12:38:03; 1946; 657; 22.49; 1003.5127734375; 43.947265625
2026-02-23; 12:39:03; 1951; 665; 22.52; 1003.49734375; 44.119140625
2026-02-23; 12:40:03; 1951; 665; 22.57; 1003.521640625; 43.9326171875
2026-02-23; 12:41:03; 1977; 707; 22.55; 1003.553359375; 44.2001953125
2026-02-23; 12:42:03; 1997; 740; 22.54; 1003.481640625; 44.669921875
2026-02-23; 12:43:03; 2054; 833; 22.56; 1003.449921875; 44.671875
2026-02-23; 12:44:03; 2082; 886; 22.55; 1003.3225; 44.861328125
2026-02-23; 12:45:03; 2114; 953; 22.55; 1003.350390625; 45.1982421875
2026-02-23; 12:46:03; 2162; 1057; 22.6; 1003.374921875; 45.6181640625
2026-02-23; 12:47:03; 2201; 1147; 22.6; 1003.31921875; 45.5615234375
2026-02-23; 12:48:03; 2247; 1238; 22.61; 1003.315390625; 45.630859375
2026-02-23; 12:49:03; 2280; 1310; 22.64; 1003.3553515625; 45.64453125
2026-02-23; 12:50:03; 2294; 1347; 22.61; 1003.3432421875; 45.8662109375
2026-02-23; 12:51:03; 2328; 1414; 22.6; 1003.4665234375; 46.2353515625
2026-02-23; 12:52:03; 2363; 1490; 22.6; 1003.4306640625; 46.3359375
2026-02-23; 12:53:03; 2399; 1567; 22.59; 1003.4425390625; 46.423828125
2026-02-23; 12:54:03; 2426; 1628; 22.65; 1003.455234375; 46.4755859375
2026-02-23; 12:55:03; 2455; 1683; 22.65; 1003.49109375; 46.7568359375
2026-02-23; 12:56:03; 2493; 1768; 22.69; 1003.4913671875; 46.8837890625
2026-02-23; 12:57:03; 2513; 1804; 22.71; 1003.4955078125; 47.0986328125
2026-02-23; 12:58:03; 2540; 1866; 22.74; 1003.4521875; 47.26953125
2026-02-23; 12:59:03; 2584; 1961; 22.73; 1003.408359375; 47.6494140625
2026-02-23; 13:00:03; 2616; 2029; 22.72; 1003.4003515625; 47.7509765625
2026-02-23; 13:01:03; 2628; 2061; 22.7; 1003.387890625; 47.5908203125
2026-02-23; 13:02:03; 2643; 2088; 22.67; 1003.37578125; 47.8232421875
2026-02-23; 13:03:03; 2666; 2132; 22.67; 1003.4315234375; 48.013671875
2026-02-23; 13:04:03; 2687; 2181; 22.65; 1003.39953125; 48.2021484375
2026-02-23; 13:05:04; 2697; 2203; 22.72; 1003.39234375; 48.17578125
2026-02-23; 13:06:04; 2730; 2291; 22.74; 1003.3766015625; 48.24609375
2026-02-23; 13:07:04; 2755; 2342; 22.74; 1003.3407421875; 48.390625
2026-02-23; 13:08:04; 2768; 2359; 22.78; 1003.2455078125; 48.3505859375
2026-02-23; 13:09:04; 2792; 2416; 22.79; 1003.253828125; 48.4638671875
2026-02-23; 13:10:04; 2805; 2445; 22.81; 1003.2659375; 48.578125
2026-02-23; 13:11:04; 2815; 2468; 22.79; 1003.3931640625; 48.8115234375
2026-02-23; 13:12:04; 2842; 2524; 22.8; 1003.26984375; 49.025390625
2026-02-23; 13:13:04; 2853; 2552; 22.85; 1003.3219140625; 49.0869140625
2026-02-23; 13:14:04; 2865; 2576; 22.85; 1003.3219140625; 49.1201171875
2026-02-23; 13:15:04; 2865; 2576; 22.79; 1003.337421875; 48.95703125
2026-02-23; 13:16:04; 2853; 2552; 22.77; 1003.3409765625; 48.529296875
2026-02-23; 13:17:04; 2842; 2524; 22.76; 1003.2612890625; 48.4033203125
2026-02-23; 13:18:04; 2815; 2468; 22.74; 1003.2373046875; 48.189453125
2026-02-23; 13:19:04; 2805; 2445; 22.72; 1003.2053125; 48.232421875
2026-02-23; 13:20:04; 2792; 2416; 22.71; 1003.188984375; 48.1298828125
2026-02-23; 13:21:04; 2783; 2393; 22.68; 1003.2525; 48.18359375
2026-02-23; 13:22:04; 2768; 2359; 22.68; 1003.3001953125; 48.2392578125
2026-02-23; 13:23:04; 2783; 2393; 22.66; 1003.22046875; 48.158203125
2026-02-23; 13:24:04; 2783; 2393; 22.62; 1003.275625; 48.2216796875
2026-02-23; 13:25:04; 2768; 2359; 22.64; 1003.1603515625; 48.099609375
2026-02-23; 13:26:04; 2755; 2342; 22.6; 1003.263515625; 48.1845703125
2026-02-23; 13:27:04; 2768; 2359; 22.55; 1003.266796875; 48.2587890625
2026-02-23; 13:28:04; 2768; 2359; 22.55; 1003.1832421875; 48.2138671875
2026-02-23; 13:29:04; 2755; 2342; 22.5; 1003.1387890625; 48.2421875
2026-02-23; 13:30:04; 2744; 2314; 22.46; 1003.2339453125; 48.259765625
2026-02-23; 13:31:04; 2755; 2342; 22.43; 1003.29703125; 48.2900390625
2026-02-23; 13:32:04; 2755; 2342; 22.41; 1003.292890625; 48.3544921875
2026-02-23; 13:33:04; 2730; 2291; 22.38; 1003.252890625; 48.36328125
2026-02-23; 13:34:04; 2744; 2314; 22.31; 1003.2321484375; 48.4462890625
2026-02-23; 13:35:05; 2744; 2314; 22.26; 1003.22734375; 48.5185546875
2026-02-23; 13:36:05; 2730; 2291; 22.24; 1003.2312109375; 48.4716796875
2026-02-23; 13:37:05; 2730; 2291; 22.2; 1003.1310546875; 48.5556640625
2026-02-23; 13:38:05; 2730; 2291; 22.19; 1003.2065625; 48.4443359375
2026-02-23; 13:39:05; 2730; 2291; 22.19; 1003.1707421875; 48.431640625
2026-02-23; 13:40:05; 2722; 2268; 22.19; 1003.2065625; 48.3994140625
2026-02-23; 13:41:05; 2722; 2268; 22.17; 1003.250078125; 48.4521484375
2026-02-23; 13:42:05; 2708; 2241; 22.13; 1003.2494140625; 48.3583984375
2026-02-23; 13:43:05; 2708; 2241; 22.12; 1003.2334375; 48.4248046875
2026-02-23; 13:44:05; 2697; 2203; 22.1; 1003.2929296875; 48.3779296875
2026-02-23; 13:45:05; 2697; 2203; 22.08; 1003.3080078125; 48.419921875
2026-02-23; 13:46:05; 2697; 2203; 22.05; 1003.3236328125; 48.41796875
2026-02-23; 13:47:05; 2697; 2203; 22.04; 1003.271796875; 48.359375
2026-02-23; 13:48:05; 2687; 2181; 22.0; 1003.2353125; 48.400390625
2026-02-23; 13:49:05; 2687; 2181; 21.98; 1003.2112890625; 48.3427734375
2026-02-23; 13:50:05; 2674; 2154; 21.99; 1003.1914453125; 48.298828125
2026-02-23; 13:51:05; 2674; 2154; 22.0; 1003.123984375; 48.1875
2026-02-23; 13:52:05; 2674; 2154; 22.0; 1003.104140625; 48.1103515625
2026-02-23; 13:53:05; 2674; 2154; 22.02; 1003.1083203125; 48.0341796875
2026-02-23; 13:54:05; 2674; 2154; 22.05; 1003.1287890625; 47.90234375
2026-02-23; 13:55:05; 2666; 2132; 22.08; 1003.06578125; 47.8046875
2026-02-23; 13:56:05; 2666; 2132; 22.03; 1003.1246484375; 47.810546875
2026-02-23; 13:57:05; 2666; 2132; 22.02; 1003.1083203125; 47.8330078125
2026-02-23; 13:58:05; 2652; 2105; 22.01; 1003.1121484375; 47.796875
2026-02-23; 13:59:05; 2652; 2105; 22.01; 1003.12015625; 47.7861328125
2026-02-23; 14:00:05; 2652; 2105; 22.02; 1003.1003515625; 47.7421875
2026-02-23; 14:01:05; 2652; 2105; 21.99; 1003.1437890625; 47.7724609375
2026-02-23; 14:02:05; 2643; 2088; 21.98; 1003.0084765625; 47.73828125
2026-02-23; 14:03:05; 2643; 2088; 21.94; 1003.091328125; 47.677734375
2026-02-23; 14:04:05; 2643; 2088; 21.96; 1003.0318359375; 47.61328125
2026-02-23; 14:05:06; 2623; 2050; 21.97; 1003.111796875; 47.546875
2026-02-23; 14:06:06; 2623; 2050; 21.97; 1003.111796875; 47.5361328125
2026-02-23; 14:07:06; 2623; 2050; 21.95; 1003.1828125; 47.3427734375
2026-02-23; 14:08:06; 2616; 2029; 21.92; 1003.1428125; 47.18359375
2026-02-23; 14:09:06; 2596; 1981; 21.87; 1003.0823046875; 47.14453125
2026-02-23; 14:10:06; 2584; 1961; 21.89; 1003.086484375; 46.9560546875
2026-02-23; 14:11:06; 2540; 1866; 21.88; 1003.0148046875; 46.57421875
2026-02-23; 14:12:06; 2540; 1866; 21.86; 1003.0464453125; 46.6513671875
2026-02-23; 14:13:06; 2513; 1804; 21.85; 1003.0384765625; 46.4833984375
2026-02-23; 14:14:06; 2513; 1804; 21.87; 1003.0903125; 46.3388671875
2026-02-23; 14:15:06; 2502; 1789; 21.86; 1003.0464453125; 46.3486328125
2026-02-23; 14:16:06; 2493; 1768; 21.85; 1003.0861328125; 46.34765625
2026-02-23; 14:17:06; 2493; 1768; 21.83; 1003.1097265625; 46.390625
2026-02-23; 14:18:06; 2483; 1743; 21.82; 1003.1491015625; 46.37890625
2026-02-23; 14:19:06; 2483; 1743; 21.8; 1003.125078125; 46.3203125
2026-02-23; 14:20:06; 2483; 1743; 21.83; 1003.1375390625; 46.189453125
2026-02-23; 14:21:06; 2474; 1723; 21.82; 1003.2047265625; 46.1435546875
2026-02-23; 14:22:06; 2462; 1698; 21.8; 1003.125078125; 46.07421875
2026-02-23; 14:23:06; 2455; 1683; 21.81; 1003.16890625; 46.03125
2026-02-23; 14:24:06; 2455; 1683; 21.81; 1003.16890625; 46.0205078125
2026-02-23; 14:25:06; 2447; 1663; 21.79; 1003.1925390625; 45.97265625
2026-02-23; 14:26:06; 2447; 1663; 21.82; 1003.0655859375; 45.8408203125
2026-02-23; 14:27:06; 2447; 1663; 21.81; 1003.0576171875; 45.7744140625
2026-02-23; 14:28:06; 2436; 1643; 21.81; 1003.049609375; 45.728515625
2026-02-23; 14:29:06; 2418; 1608; 21.81; 1003.1052734375; 45.6611328125
2026-02-23; 14:30:06; 2418; 1608; 21.8; 1003.0137890625; 45.6376953125
2026-02-23; 14:31:06; 2418; 1608; 21.79; 1003.017578125; 45.63671875
2026-02-23; 14:32:06; 2405; 1583; 21.8; 1003.0614453125; 45.525390625
2026-02-23; 14:33:06; 2418; 1608; 21.81; 1003.0019921875; 45.4267578125
2026-02-23; 14:34:06; 2405; 1583; 21.76; 1003.1166796875; 45.5224609375
2026-02-23; 14:35:07; 2399; 1567; 21.75; 1003.072578125; 45.498046875
2026-02-23; 14:36:07; 2399; 1567; 21.72; 1003.1358203125; 45.5185546875
2026-02-23; 14:37:07; 2399; 1567; 21.67; 1003.02765625; 45.6240234375
2026-02-23; 14:38:07; 2392; 1552; 21.67; 1003.0752734375; 45.6015625
2026-02-23; 14:39:07; 2392; 1552; 21.69; 1003.06; 45.5146484375
2026-02-23; 14:40:07; 2380; 1528; 21.66; 1003.0673046875; 45.4892578125
2026-02-23; 14:41:07; 2380; 1528; 21.69; 1003.051953125; 45.4248046875
2026-02-23; 14:42:07; 2380; 1528; 21.64; 1003.027265625; 45.44140625
2026-02-23; 14:43:07; 2374; 1510; 21.63; 1002.955625; 45.4521484375
2026-02-23; 14:44:07; 2374; 1510; 21.58; 1002.9469140625; 45.5263671875
2026-02-23; 14:45:07; 2363; 1490; 21.59; 1002.982734375; 45.50390625
2026-02-23; 14:46:07; 2374; 1510; 21.58; 1003.0025390625; 45.458984375
2026-02-23; 14:47:07; 2374; 1510; 21.59; 1002.899296875; 45.4365234375
2026-02-23; 14:48:07; 2363; 1490; 21.62; 1002.9198046875; 45.26171875
2026-02-23; 14:49:07; 2363; 1490; 21.58; 1002.9469140625; 45.3251953125
2026-02-23; 14:50:07; 2363; 1490; 21.6; 1002.9073046875; 45.3037109375
2026-02-23; 14:51:07; 2355; 1467; 21.58; 1002.9469140625; 45.3134765625
2026-02-23; 14:52:07; 2355; 1467; 21.61; 1002.959140625; 45.181640625
2026-02-23; 14:53:07; 2345; 1452; 21.6; 1003.0821875; 45.21484375
2026-02-23; 14:54:07; 2355; 1467; 21.56; 1003.026171875; 45.1875
2026-02-23; 14:55:07; 2338; 1437; 21.57; 1002.9587109375; 45.1669921875
2026-02-23; 14:56:07; 2345; 1452; 21.55; 1002.98234375; 45.2216796875
2026-02-23; 14:57:07; 2338; 1437; 21.54; 1002.8548046875; 45.1748046875
2026-02-23; 14:58:07; 2338; 1437; 21.52; 1002.9618359375; 45.1953125
2026-02-23; 14:59:07; 2338; 1437; 21.53; 1003.0056640625; 45.1298828125
2026-02-23; 15:00:07; 2328; 1414; 21.51; 1002.9378125; 45.138671875
2026-02-23; 15:01:07; 2328; 1414; 21.5; 1002.9854296875; 45.1376953125
2026-02-23; 15:02:07; 2338; 1437; 21.51; 1003.00140625; 45.1044921875
2026-02-23; 15:03:07; 2328; 1414; 21.51; 1002.9378125; 45.08203125
2026-02-23; 15:04:08; 2328; 1414; 21.5; 1002.977421875; 45.0693359375
2026-02-23; 15:05:08; 2328; 1414; 21.52; 1002.9259765625; 45.015625
2026-02-23; 15:06:08; 2318; 1399; 21.51; 1002.8822265625; 44.958984375
2026-02-23; 15:07:08; 2318; 1399; 21.48; 1002.917265625; 45.01171875
2026-02-23; 15:08:08; 2318; 1399; 21.51; 1002.9736328125; 44.9033203125
2026-02-23; 15:09:08; 2318; 1399; 21.48; 1003.0090234375; 44.9345703125
2026-02-23; 15:10:08; 2309; 1381; 21.48; 1003.028515625; 44.93359375
2026-02-23; 15:11:08; 2309; 1381; 21.46; 1003.079921875; 44.9091796875
2026-02-23; 15:12:08; 2309; 1381; 21.46; 1002.996484375; 44.875
2026-02-23; 15:13:08; 2294; 1347; 21.42; 1003.0516796875; 44.8603515625
2026-02-23; 15:14:08; 2304; 1362; 21.4; 1003.1305859375; 44.92578125
2026-02-23; 15:15:08; 2294; 1347; 21.42; 1003.0516796875; 44.8720703125
2026-02-23; 15:16:08; 2294; 1347; 21.39; 1003.22578125; 44.935546875
2026-02-23; 15:17:08; 2287; 1333; 21.36; 1003.1975390625; 44.9541015625
2026-02-23; 15:18:08; 2294; 1347; 21.38; 1003.1461328125; 44.8896484375
2026-02-23; 15:19:08; 2287; 1333; 21.34; 1003.1454296875; 44.9755859375
2026-02-23; 15:20:08; 2287; 1333; 21.34; 1003.201015625; 44.96484375
2026-02-23; 15:21:08; 2280; 1310; 21.32; 1003.2245703125; 44.9736328125
2026-02-23; 15:22:08; 2287; 1333; 21.32; 1003.1609765625; 44.939453125
2026-02-23; 15:23:08; 2280; 1310; 21.28; 1003.132734375; 44.98046875
2026-02-23; 15:24:08; 2280; 1310; 21.28; 1003.2161328125; 44.9580078125
2026-02-23; 15:25:08; 2270; 1290; 21.27; 1003.282890625; 44.9794921875
2026-02-23; 15:26:08; 2263; 1276; 21.26; 1003.1914453125; 44.9677734375
2026-02-23; 15:27:08; 2263; 1276; 21.22; 1003.341796875; 45.07421875
2026-02-23; 15:28:08; 2263; 1276; 21.24; 1003.3262109375; 44.98828125
2026-02-23; 15:29:08; 2263; 1276; 21.21; 1003.2781640625; 45.0302734375
2026-02-23; 15:30:08; 2263; 1276; 21.19; 1003.348984375; 45.0830078125
2026-02-23; 15:31:08; 2263; 1276; 21.18; 1003.313203125; 45.060546875
2026-02-23; 15:32:08; 2263; 1276; 21.16; 1003.3367578125; 45.0703125
2026-02-23; 15:33:08; 2257; 1253; 21.15; 1003.2293359375; 45.056640625
2026-02-23; 15:34:09; 2247; 1238; 21.12; 1003.2643359375; 45.087890625
2026-02-23; 15:35:09; 2247; 1238; 21.12; 1003.3476953125; 45.0986328125
2026-02-23; 15:36:09; 2247; 1238; 21.16; 1003.3565234375; 45.001953125
2026-02-23; 15:37:09; 2240; 1224; 21.13; 1003.36375; 45.03125
2026-02-23; 15:38:09; 2240; 1224; 21.14; 1003.3880859375; 45.0
2026-02-23; 15:39:09; 2240; 1224; 21.12; 1003.411328125; 45.04296875
2026-02-23; 15:40:09; 2240; 1224; 21.11; 1003.4230859375; 45.0419921875
2026-02-23; 15:41:09; 2240; 1224; 21.11; 1003.3952734375; 45.01953125
2026-02-23; 15:42:09; 2240; 1224; 21.08; 1003.422578125; 45.09375
2026-02-23; 15:43:09; 2240; 1224; 21.06; 1003.4180078125; 45.0361328125
2026-02-23; 15:44:09; 2230; 1202; 21.08; 1003.4305859375; 45.0390625
2026-02-23; 15:45:09; 2230; 1202; 21.06; 1003.37046875; 45.0146484375
2026-02-23; 15:46:09; 2224; 1192; 21.05; 1003.354453125; 45.001953125
2026-02-23; 15:47:09; 2224; 1192; 21.04; 1003.4495703125; 45.0234375
2026-02-23; 15:48:09; 2214; 1174; 21.02; 1003.4255078125; 45.0673828125
2026-02-23; 15:49:09; 2224; 1192; 21.01; 1003.40953125; 45.0546875
2026-02-23; 15:50:09; 2230; 1202; 21.01; 1003.38171875; 45.021484375
2026-02-23; 15:51:09; 2214; 1174; 21.01; 1003.4292578125; 45.04296875
2026-02-23; 15:52:09; 2224; 1192; 20.99; 1003.432734375; 45.052734375
2026-02-23; 15:53:09; 2214; 1174; 20.98; 1003.3611328125; 45.0400390625
2026-02-23; 15:54:09; 2214; 1174; 20.97; 1003.400703125; 45.05078125
2026-02-23; 15:55:09; 2214; 1174; 20.97; 1003.4284765625; 45.0068359375
2026-02-23; 15:56:09; 2208; 1161; 20.97; 1003.400703125; 45.0068359375
2026-02-23; 15:57:09; 2208; 1161; 20.97; 1003.3648828125; 44.9716796875
2026-02-23; 15:58:09; 2208; 1161; 20.97; 1003.4204296875; 44.94921875
2026-02-23; 15:59:09; 2208; 1161; 20.97; 1003.5316015625; 44.9052734375
2026-02-23; 16:00:09; 2201; 1147; 20.95; 1003.3883984375; 44.9697265625
2026-02-23; 16:01:09; 2208; 1161; 20.94; 1003.4359765625; 44.9912109375
2026-02-23; 16:02:09; 2201; 1147; 20.94; 1003.4915234375; 44.935546875
2026-02-23; 16:03:09; 2201; 1147; 20.93; 1003.4949609375; 44.966796875
2026-02-23; 16:04:10; 2201; 1147; 20.89; 1003.458671875; 45.052734375
2026-02-23; 16:05:10; 2201; 1147; 20.87; 1003.51796875; 45.05078125
2026-02-23; 16:06:10; 2195; 1129; 20.88; 1003.506171875; 45.0185546875
2026-02-23; 16:07:10; 2195; 1129; 20.87; 1003.4821484375; 45.0283203125
2026-02-23; 16:08:10; 2195; 1129; 20.84; 1003.5251171875; 45.0146484375
2026-02-23; 16:09:10; 2178; 1093; 20.84; 1003.5448828125; 45.013671875
2026-02-23; 16:10:10; 2178; 1093; 20.8; 1003.6554296875; 45.0556640625
2026-02-23; 16:11:10; 2178; 1093; 20.82; 1003.6597265625; 45.0234375
2026-02-23; 16:12:10; 2178; 1093; 20.81; 1003.671484375; 45.0224609375
2026-02-23; 16:13:10; 2172; 1080; 20.8; 1003.7030078125; 45.0546875
2026-02-23; 16:14:10; 2178; 1093; 20.82; 1003.65171875; 45.0009765625
2026-02-23; 16:15:10; 2178; 1093; 20.79; 1003.5755078125; 45.03125
2026-02-23; 16:16:10; 2178; 1093; 20.79; 1003.611328125; 44.9755859375
2026-02-23; 16:17:10; 2172; 1080; 20.76; 1003.5076953125; 45.0615234375
2026-02-23; 16:18:10; 2162; 1057; 20.77; 1003.6070703125; 45.0185546875
2026-02-23; 16:19:10; 2172; 1080; 20.77; 1003.551484375; 45.029296875
2026-02-23; 16:20:10; 2162; 1057; 20.75; 1003.6107421875; 45.05078125
2026-02-23; 16:21:10; 2172; 1080; 20.73; 1003.62625; 45.103515625
2026-02-23; 16:22:10; 2162; 1057; 20.73; 1003.62625; 45.0478515625
2026-02-23; 16:23:10; 2172; 1080; 20.69; 1003.7364453125; 45.111328125
2026-02-23; 16:24:10; 2162; 1057; 20.71; 1003.7049609375; 45.080078125
2026-02-23; 16:25:10; 2172; 1080; 20.71; 1003.685234375; 45.046875
2026-02-23; 16:26:10; 2172; 1080; 20.66; 1003.6248046875; 45.107421875
2026-02-23; 16:27:10; 2162; 1057; 20.68; 1003.637109375; 45.1103515625
2026-02-23; 16:28:10; 2162; 1057; 20.67; 1003.6408203125; 45.0869140625
2026-02-23; 16:29:10; 2158; 1048; 20.65; 1003.6442578125; 45.1064453125
2026-02-23; 16:30:10; 2158; 1048; 20.68; 1003.712421875; 45.09765625
2026-02-23; 16:31:10; 2158; 1048; 20.63; 1003.6399609375; 45.1044921875
2026-02-23; 16:32:10; 2162; 1057; 20.63; 1003.584453125; 45.1044921875
2026-02-23; 16:33:10; 2162; 1057; 20.6; 1003.639375; 45.1015625
2026-02-23; 16:34:11; 2158; 1048; 20.59; 1003.659140625; 45.15625
2026-02-23; 16:35:11; 2158; 1048; 20.61; 1003.62765625; 45.125
2026-02-23; 16:36:11; 2158; 1048; 20.58; 1003.6427734375; 45.1669921875
2026-02-23; 16:37:11; 2158; 1048; 20.6; 1003.583828125; 45.068359375
2026-02-23; 16:38:11; 2158; 1048; 20.6; 1003.5918359375; 45.0791015625
2026-02-23; 16:39:11; 2150; 1031; 20.57; 1003.515703125; 45.087890625
2026-02-23; 16:40:11; 2150; 1031; 20.53; 1003.5823828125; 45.1943359375
2026-02-23; 16:41:11; 2144; 1018; 20.53; 1003.5626171875; 45.1728515625
2026-02-23; 16:42:11; 2150; 1031; 20.49; 1003.4506640625; 45.203125
2026-02-23; 16:43:11; 2150; 1031; 20.49; 1003.60921875; 45.2353515625
2026-02-23; 16:44:11; 2138; 999; 20.49; 1003.506171875; 45.19140625
2026-02-23; 16:45:11; 2144; 1018; 20.48; 1003.49015625; 45.212890625
2026-02-23; 16:46:11; 2150; 1031; 20.51; 1003.494453125; 45.1484375
2026-02-23; 16:47:11; 2144; 1018; 20.48; 1003.4068359375; 45.1689453125
2026-02-23; 16:48:11; 2144; 1018; 20.45; 1003.414296875; 45.2216796875
2026-02-23; 16:49:11; 2144; 1018; 20.48; 1003.462421875; 45.134765625
2026-02-23; 16:50:11; 2144; 1018; 20.47; 1003.5296484375; 45.1455078125
2026-02-23; 16:51:11; 2144; 1018; 20.47; 1003.474140625; 45.1005859375
2026-02-23; 16:52:11; 2138; 999; 20.49; 1003.4784375; 45.080078125
2026-02-23; 16:53:11; 2144; 1018; 20.48; 1003.5179296875; 45.068359375
2026-02-23; 16:54:11; 2138; 999; 20.45; 1003.544765625; 45.0869140625
2026-02-23; 16:55:11; 2128; 981; 20.47; 1003.501875; 45.0556640625
2026-02-23; 16:56:11; 2138; 999; 20.47; 1003.5296484375; 45.0341796875
2026-02-23; 16:57:11; 2138; 999; 20.43; 1003.5204296875; 45.1083984375
2026-02-23; 16:58:11; 2128; 981; 20.41; 1003.5636328125; 45.18359375
2026-02-23; 16:59:11; 2128; 981; 20.4; 1003.555625; 45.126953125
2026-02-23; 17:00:11; 2138; 999; 20.43; 1003.548203125; 45.07421875
2026-02-23; 17:01:11; 2128; 981; 20.42; 1003.6709375; 45.0615234375
2026-02-23; 17:02:11; 2128; 981; 20.4; 1003.6944140625; 45.1376953125
2026-02-23; 17:03:11; 2128; 981; 20.4; 1003.630859375; 45.1142578125
2026-02-23; 17:04:12; 2128; 981; 20.39; 1003.61484375; 45.1484375
2026-02-23; 17:05:12; 2122; 969; 20.36; 1003.574453125; 45.2119140625
2026-02-23; 17:06:12; 2122; 969; 20.37; 1003.5626953125; 45.1669921875
2026-02-23; 17:07:12; 2128; 981; 20.33; 1003.490546875; 45.23046875
2026-02-23; 17:08:12; 2122; 969; 20.33; 1003.4985546875; 45.197265625
2026-02-23; 17:09:12; 2122; 969; 20.34; 1003.5066015625; 45.1865234375
2026-02-23; 17:10:12; 2122; 969; 20.36; 1003.51890625; 45.123046875
2026-02-23; 17:11:12; 2122; 969; 20.39; 1003.5315625; 45.0361328125
2026-02-23; 17:12:12; 2122; 969; 20.36; 1003.4911328125; 45.0673828125
2026-02-23; 17:13:12; 2114; 953; 20.36; 1003.4078515625; 45.0556640625
2026-02-23; 17:14:12; 2114; 953; 20.34; 1003.45109375; 45.052734375
2026-02-23; 17:15:12; 2114; 953; 20.34; 1003.4233203125; 45.052734375
2026-02-23; 17:16:12; 2114; 953; 20.33; 1003.5262890625; 45.0634765625
2026-02-23; 17:17:12; 2114; 953; 20.29; 1003.4063671875; 45.1376953125
2026-02-23; 17:18:12; 2110; 940; 20.27; 1003.4217578125; 45.1796875
2026-02-23; 17:19:12; 2114; 953; 20.27; 1003.4020703125; 45.1689453125
2026-02-23; 17:20:12; 2110; 940; 20.28; 1003.3823046875; 45.11328125
2026-02-23; 17:21:12; 2114; 953; 20.23; 1003.4566015625; 45.220703125
2026-02-23; 17:22:12; 2110; 940; 20.22; 1003.3770703125; 45.21875
2026-02-23; 17:23:12; 2110; 940; 20.23; 1003.373359375; 45.220703125
2026-02-23; 17:24:12; 2110; 940; 20.23; 1003.3653125; 45.1982421875
2026-02-23; 17:25:12; 2110; 940; 20.26; 1003.37796875; 45.111328125
2026-02-23; 17:26:12; 2110; 940; 20.23; 1003.337578125; 45.17578125
2026-02-23; 17:27:12; 2110; 940; 20.23; 1003.3653125; 45.1083984375
2026-02-23; 17:28:12; 2110; 940; 20.23; 1003.393125; 45.1416015625
2026-02-23; 17:29:12; 2104; 928; 20.22; 1003.3770703125; 45.1298828125
2026-02-23; 17:30:12; 2110; 940; 20.22; 1003.3215625; 45.1416015625
2026-02-23; 17:31:12; 2094; 911; 20.19; 1003.3369921875; 45.1611328125
2026-02-23; 17:32:12; 2094; 911; 20.18; 1003.3209375; 45.1591796875
2026-02-23; 17:33:13; 2104; 928; 20.17; 1003.4155859375; 45.181640625
2026-02-23; 17:34:13; 2094; 911; 20.16; 1003.3440625; 45.1796875
2026-02-23; 17:35:13; 2094; 911; 20.16; 1003.2885546875; 45.1357421875
2026-02-23; 17:36:13; 2088; 897; 20.13; 1003.4266796875; 45.2109375
2026-02-23; 17:37:13; 2094; 911; 20.13; 1003.323671875; 45.19921875
2026-02-23; 17:38:13; 2088; 897; 20.11; 1003.3391015625; 45.275390625
2026-02-23; 17:39:13; 2088; 897; 20.13; 1003.3434375; 45.19921875
2026-02-23; 17:40:13; 2088; 897; 20.12; 1003.382890625; 45.17578125
2026-02-23; 17:41:13; 2082; 886; 20.08; 1003.298671875; 45.228515625
2026-02-23; 17:42:13; 2088; 897; 20.09; 1003.39796875; 45.228515625
2026-02-23; 17:43:13; 2082; 886; 20.05; 1003.4448046875; 45.3134765625
2026-02-23; 17:44:13; 2072; 868; 20.03; 1003.356953125; 45.3671875
2026-02-23; 17:45:13; 2072; 868; 20.0; 1003.3365625; 45.419921875
2026-02-23; 17:46:13; 2072; 868; 19.99; 1003.2650390625; 45.4306640625
2026-02-23; 17:47:13; 2072; 868; 19.98; 1003.241015625; 45.451171875
2026-02-23; 17:48:13; 2068; 857; 19.96; 1003.2166015625; 45.482421875
2026-02-23; 17:49:13; 2072; 868; 19.94; 1003.2677734375; 45.5029296875
2026-02-23; 17:50:13; 2068; 857; 19.92; 1003.2633984375; 45.5234375
2026-02-23; 17:51:13; 2072; 868; 19.94; 1003.248046875; 45.470703125
2026-02-23; 17:52:13; 2072; 868; 19.91; 1003.255390625; 45.5341796875
2026-02-23; 17:53:13; 2068; 857; 19.92; 1003.2991796875; 45.4912109375
2026-02-23; 17:54:13; 2068; 857; 19.91; 1003.283125; 45.5009765625
2026-02-23; 17:55:13; 2062; 846; 19.91; 1003.2196484375; 45.4892578125
2026-02-23; 17:56:13; 2062; 846; 19.87; 1003.274140625; 45.552734375
2026-02-23; 17:57:13; 2062; 846; 19.89; 1003.215; 45.54296875
2026-02-23; 17:58:13; 2062; 846; 19.88; 1003.2624609375; 45.474609375
2026-02-23; 17:59:13; 2062; 846; 19.86; 1003.2501171875; 45.5498046875
2026-02-23; 18:00:13; 2062; 846; 19.83; 1003.3126171875; 45.6259765625
