Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2026-06-08; 13:37:05; 5295; 7762; 35.67; 1002.5331640625; 24.734375
2026-06-08; 13:38:05; 5320; 7806; 35.6; 1002.48734375; 24.77734375
2026-06-08; 13:39:05; 5443; 8089; 35.68; 1002.484140625; 24.7109375
2026-06-08; 13:40:05; 5534; 8270; 35.64; 1002.4858984375; 24.767578125
2026-06-08; 13:41:05; 5667; 8566; 35.54; 1002.4493359375; 24.8779296875
2026-06-08; 13:42:05; 5721; 8694; 35.46; 1002.3719140625; 24.9658203125
2026-06-08; 13:43:05; 5825; 8886; 35.46; 1002.4082421875; 25.0244140625
2026-06-08; 13:44:05; 5916; 9062; 35.49; 1002.3910546875; 24.921875
2026-06-08; 13:45:05; 6042; 9333; 35.61; 1002.4746484375; 24.765625
2026-06-08; 13:46:05; 6175; 9616; 35.51; 1002.4510546875; 24.9462890625
2026-06-08; 13:47:05; 6312; 9925; 35.33; 1002.466171875; 25.1220703125
2026-06-08; 13:48:05; 6453; 10244; 35.32; 1002.3856640625; 25.14453125
2026-06-08; 13:49:05; 6608; 10568; 35.27; 1002.448671875; 25.2001953125
2026-06-08; 13:50:05; 6730; 10809; 35.12; 1002.4752734375; 25.400390625
2026-06-08; 13:51:05; 6896; 11160; 35.17; 1002.469140625; 25.3212890625
2026-06-08; 13:52:05; 7056; 11527; 35.19; 1002.3791015625; 25.3232421875
2026-06-08; 13:53:05; 7192; 11806; 35.26; 1002.3555078125; 25.22265625
2026-06-08; 13:54:05; 7248; 11927; 35.26; 1002.3839453125; 25.24609375
2026-06-08; 13:55:05; 7481; 12437; 35.25; 1002.3966015625; 25.2568359375
2026-06-08; 13:56:05; 7481; 12437; 35.38; 1002.3383984375; 24.533203125
2026-06-08; 13:57:05; 6175; 9616; 35.47; 1002.423984375; 23.9453125
2026-06-08; 13:58:05; 4986; 7099; 35.47; 1002.33078125; 23.759765625
2026-06-08; 13:59:05; 4136; 5274; 35.47; 1002.33078125; 23.6083984375
2026-06-08; 14:00:05; 3395; 3707; 35.42; 1002.3941796875; 23.396484375
2026-06-08; 14:01:05; 2867; 2581; 35.38; 1002.3952734375; 23.2900390625
2026-06-08; 14:02:05; 2493; 1768; 35.34; 1002.4253515625; 23.3115234375
2026-06-08; 14:03:05; 2178; 1093; 35.32; 1002.4219921875; 23.16015625
2026-06-08; 14:04:05; 1919; 614; 35.26; 1002.298671875; 23.1796875
2026-06-08; 14:05:05; 1723; 360; 35.25; 1002.282890625; 23.16796875
2026-06-08; 14:06:06; 1559; 214; 35.16; 1002.2544140625; 23.267578125
2026-06-08; 14:07:06; 1338; 142; 35.24; 1002.323984375; 23.2373046875
2026-06-08; 14:08:06; 1056; 99; 35.14; 1002.507109375; 23.453125
2026-06-08; 14:09:06; 865; 70; 35.3; 1002.325703125; 23.3671875
2026-06-08; 14:10:06; 882; 73; 35.24; 1002.295546875; 23.4580078125
2026-06-08; 14:11:06; 905; 76; 35.18; 1002.2859375; 23.62890625
2026-06-08; 14:12:06; 987; 89; 35.27; 1002.2780859375; 23.62109375
2026-06-08; 14:13:06; 1118; 109; 35.31; 1002.256171875; 23.5302734375
2026-06-08; 14:14:06; 1310; 138; 35.34; 1002.2832421875; 23.5908203125
2026-06-08; 14:15:06; 1517; 183; 35.37; 1002.2941796875; 23.615234375
2026-06-08; 14:16:06; 1597; 242; 35.45; 1002.2423828125; 23.5263671875
2026-06-08; 14:17:06; 1678; 318; 35.42; 1002.2235546875; 23.5595703125
2026-06-08; 14:18:06; 1743; 384; 35.47; 1002.21703125; 23.6201171875
2026-06-08; 14:19:06; 1787; 435; 35.41; 1002.215390625; 23.5361328125
2026-06-08; 14:20:06; 1834; 494; 35.38; 1002.1883203125; 23.673828125
2026-06-08; 14:21:06; 1902; 588; 35.28; 1002.131484375; 23.7041015625
2026-06-08; 14:22:06; 1991; 730; 35.35; 1002.1205078125; 23.7880859375
2026-06-08; 14:23:06; 2076; 875; 35.41; 1002.186953125; 23.6982421875
2026-06-08; 14:24:06; 2168; 1071; 35.42; 1002.2030078125; 23.74609375
2026-06-08; 14:25:06; 2263; 1276; 35.5; 1002.1871875; 23.5869140625
2026-06-08; 14:26:06; 2347; 1453; 35.59; 1002.215546875; 23.603515625
2026-06-08; 14:27:06; 2467; 1708; 35.57; 1002.2409375; 23.6259765625
2026-06-08; 14:28:06; 2572; 1930; 35.56; 1002.22515625; 23.5087890625
2026-06-08; 14:29:06; 2679; 2154; 35.51; 1002.1744921875; 23.6455078125
2026-06-08; 14:30:06; 2810; 2452; 35.59; 1002.243984375; 23.580078125
2026-06-08; 14:31:06; 2932; 2697; 35.52; 1002.2108203125; 23.6806640625
2026-06-08; 14:32:06; 3060; 2973; 35.5; 1002.329375; 23.6796875
2026-06-08; 14:33:06; 3192; 3259; 35.46; 1002.2012890625; 23.7939453125
2026-06-08; 14:34:06; 3316; 3528; 35.54; 1002.2708203125; 23.728515625
2026-06-08; 14:35:06; 3447; 3798; 35.5; 1002.1871875; 23.75
2026-06-08; 14:36:06; 3574; 4084; 35.54; 1002.2708203125; 23.740234375
2026-06-08; 14:37:06; 3668; 4268; 35.58; 1002.142890625; 23.6611328125
2026-06-08; 14:38:06; 3801; 4559; 35.6; 1002.2234375; 23.626953125
2026-06-08; 14:39:06; 3939; 4879; 35.53; 1002.120703125; 23.7626953125
2026-06-08; 14:40:06; 4047; 5106; 35.48; 1002.0905859375; 23.8173828125
2026-06-08; 14:41:06; 4180; 5368; 35.5; 1002.122421875; 23.7958984375
2026-06-08; 14:42:06; 4288; 5600; 35.5; 1002.1018359375; 23.8193359375
2026-06-08; 14:43:06; 4459; 5958; 35.48; 1002.1190625; 23.8408203125
2026-06-08; 14:44:06; 4567; 6202; 35.39; 1002.2119921875; 23.96484375
2026-06-08; 14:45:06; 4646; 6382; 35.27; 1002.1075390625; 24.0859375
2026-06-08; 14:46:06; 4805; 6719; 35.23; 1002.1660546875; 24.1416015625
2026-06-08; 14:47:06; 4971; 7048; 35.3; 1002.1266796875; 24.0986328125
2026-06-08; 14:48:06; 5029; 7191; 35.25; 1002.1612890625; 24.130859375
2026-06-08; 14:49:07; 5195; 7545; 35.21; 1002.1551171875; 24.19921875
2026-06-08; 14:50:07; 5295; 7762; 35.12; 1002.07734375; 24.3095703125
2026-06-08; 14:51:07; 5397; 7971; 35.06; 1002.1040234375; 24.388671875
2026-06-08; 14:52:07; 5559; 8338; 35.1; 1002.1594921875; 24.3671875
2026-06-08; 14:53:07; 5645; 8525; 35.14; 1002.18625; 24.2880859375
2026-06-08; 14:54:07; 5760; 8767; 35.05; 1002.1371875; 24.3642578125
2026-06-08; 14:55:07; 5797; 8826; 34.83; 1002.0890234375; 24.654296875
2026-06-08; 14:56:07; 5916; 9062; 34.78; 1002.030390625; 24.732421875
2026-06-08; 14:57:07; 6042; 9333; 34.99; 1002.0138671875; 24.5
2026-06-08; 14:58:07; 6138; 9547; 34.95; 1002.0644921875; 24.556640625
2026-06-08; 14:59:07; 6283; 9874; 34.89; 1002.0829296875; 24.6103515625
2026-06-08; 15:00:07; 6312; 9925; 34.9; 1002.1065625; 24.634765625
2026-06-08; 15:01:07; 6385; 10082; 34.95; 1002.0723828125; 24.544921875
2026-06-08; 15:02:07; 6496; 10325; 34.99; 1002.0138671875; 24.51171875
2026-06-08; 15:03:07; 6608; 10568; 35.0; 1002.0012109375; 24.4658203125
2026-06-08; 15:04:07; 6684; 10732; 34.91; 1001.9723828125; 24.5888671875
2026-06-08; 15:05:07; 6775; 10935; 34.96; 1002.0234375; 24.4990234375
2026-06-08; 15:06:07; 6896; 11160; 34.79; 1001.9972265625; 24.7216796875
2026-06-08; 15:07:07; 6929; 11245; 34.79; 1002.0540234375; 24.7451171875
2026-06-08; 15:08:07; 7016; 11432; 34.99; 1002.0707421875; 24.5
2026-06-08; 15:09:07; 7104; 11602; 34.93; 1002.0326171875; 24.56640625
2026-06-08; 15:10:07; 7248; 11927; 34.93; 1002.012109375; 24.5439453125
2026-06-08; 15:11:07; 7283; 12002; 34.8; 1001.928046875; 24.7109375
2026-06-08; 15:12:07; 7389; 12236; 34.8; 1002.033828125; 24.7099609375
2026-06-08; 15:13:07; 7529; 12528; 34.82; 1002.036953125; 24.7119140625
2026-06-08; 15:14:07; 7639; 12748; 34.73; 1002.0162109375; 24.833984375
2026-06-08; 15:15:07; 7684; 12902; 34.69; 1002.0380859375; 24.8896484375
2026-06-08; 15:16:07; 7796; 13143; 34.72; 1002.0001953125; 24.833984375
2026-06-08; 15:17:07; 7845; 13223; 34.66; 1001.954140625; 24.9345703125
2026-06-08; 15:18:07; 7952; 13452; 34.68; 1001.99390625; 24.8779296875
2026-06-08; 15:19:07; 8074; 13741; 34.74; 1001.93890625; 24.8349609375
2026-06-08; 15:20:07; 8137; 13876; 34.63; 1001.9068359375; 24.9560546875
2026-06-08; 15:21:07; 8208; 13960; 34.65; 1001.9462890625; 24.9111328125
2026-06-08; 15:22:07; 8320; 14199; 34.76; 1001.9215234375; 24.8125
2026-06-08; 15:23:07; 8384; 14346; 34.63; 1001.9147265625; 24.9560546875
2026-06-08; 15:24:07; 8522; 14643; 34.67; 1001.9496875; 24.923828125
2026-06-08; 15:25:07; 8522; 14643; 34.65; 1001.8815625; 24.91015625
2026-06-08; 15:26:07; 8643; 14908; 34.62; 1001.89109375; 24.966796875
2026-06-08; 15:27:07; 8718; 15070; 34.69; 1001.9449609375; 24.8671875
2026-06-08; 15:28:07; 8718; 15070; 34.66; 1001.9339453125; 24.900390625
2026-06-08; 15:29:07; 8845; 15333; 34.49; 1001.9; 25.1220703125
2026-06-08; 15:30:07; 8922; 15478; 34.47; 1001.925234375; 25.15625
2026-06-08; 15:31:07; 8997; 15645; 34.4; 1001.956171875; 25.2333984375
2026-06-08; 15:32:08; 9057; 15793; 34.27; 1002.0422265625; 25.388671875
2026-06-08; 15:33:08; 9136; 15967; 34.27; 1001.9287109375; 25.388671875
2026-06-08; 15:34:08; 9215; 16119; 34.32; 1001.9353515625; 25.3447265625
2026-06-08; 15:35:08; 9297; 16329; 34.4; 1001.9277734375; 25.2568359375
2026-06-08; 15:36:08; 9438; 16599; 34.31; 1001.9839453125; 25.34375
2026-06-08; 15:37:08; 9438; 16599; 34.24; 1002.0230078125; 25.4326171875
2026-06-08; 15:38:08; 9520; 16804; 34.29; 1001.9807421875; 25.3662109375
2026-06-08; 15:39:08; 9612; 17003; 34.25; 1002.0028125; 25.421875
2026-06-08; 15:40:08; 9612; 17003; 34.27; 1001.892421875; 25.3994140625
2026-06-08; 15:41:08; 9696; 17163; 34.18; 1001.9204296875; 25.5107421875
2026-06-08; 15:42:08; 9783; 17322; 34.08; 1001.911796875; 25.59765625
2026-06-08; 15:43:08; 9840; 17464; 34.12; 1001.9184765625; 25.587890625
2026-06-08; 15:44:08; 9944; 17659; 33.99; 1001.88296875; 25.7197265625
2026-06-08; 15:45:08; 9944; 17659; 34.01; 1001.8577734375; 25.708984375
2026-06-08; 15:46:08; 10032; 17886; 33.93; 1001.8809765625; 25.83203125
2026-06-08; 15:47:08; 10118; 18074; 33.88; 1001.9637890625; 25.91015625
2026-06-08; 15:48:08; 10118; 18074; 33.86; 1001.9684375; 25.8740234375
2026-06-08; 15:49:08; 10118; 18074; 34.04; 1001.98234375; 25.69921875
2026-06-08; 15:50:08; 10292; 18410; 34.01; 1002.05640625; 25.708984375
2026-06-08; 15:51:08; 10391; 18655; 33.92; 1002.1409765625; 25.8193359375
2026-06-08; 15:52:08; 10492; 18871; 33.93; 1002.1283984375; 25.83203125
2026-06-08; 15:53:08; 10593; 19090; 33.87; 1002.0614453125; 25.9091796875
2026-06-08; 15:54:08; 10593; 19090; 33.87; 1002.0330859375; 25.9443359375
2026-06-08; 15:55:08; 10703; 19308; 33.86; 1002.0740234375; 25.943359375
2026-06-08; 15:56:08; 10795; 19509; 33.81; 1002.1082421875; 25.9755859375
2026-06-08; 15:57:08; 10703; 19308; 33.83; 1002.091015625; 25.9765625
2026-06-08; 15:58:08; 10889; 19741; 33.8; 1002.1208203125; 25.998046875
2026-06-08; 15:59:08; 10795; 19509; 33.84; 1002.0991796875; 25.9423828125
2026-06-08; 16:00:08; 10889; 19741; 33.79; 1002.0278515625; 26.0087890625
2026-06-08; 16:01:08; 10889; 19741; 33.91; 1002.1047265625; 25.888671875
2026-06-08; 16:02:08; 11006; 19991; 33.87; 1002.0330859375; 25.8974609375
2026-06-08; 16:03:08; 11118; 20241; 33.84; 1002.0219921875; 25.919921875
2026-06-08; 16:04:08; 11006; 19991; 33.88; 1001.9921484375; 25.875
2026-06-08; 16:05:08; 11118; 20241; 33.94; 1001.981875; 25.8330078125
2026-06-08; 16:06:08; 11118; 20241; 33.95; 1002.018125; 25.8212890625
2026-06-08; 16:07:08; 11226; 20473; 33.96; 1002.03390625; 25.787109375
2026-06-08; 16:08:08; 11226; 20473; 33.89; 1002.04421875; 25.8759765625
2026-06-08; 16:09:08; 11335; 20694; 33.8; 1002.0357421875; 25.962890625
2026-06-08; 16:10:08; 11335; 20694; 33.86; 1002.0740234375; 25.9091796875
2026-06-08; 16:11:08; 11445; 20953; 33.78; 1002.0404296875; 26.0087890625
2026-06-08; 16:12:08; 11445; 20953; 33.81; 1002.0231640625; 25.998046875
2026-06-08; 16:13:08; 11445; 20953; 33.72; 1002.01; 26.09765625
2026-06-08; 16:14:09; 11595; 21215; 33.77; 1002.0813671875; 26.0078125
2026-06-08; 16:15:09; 11595; 21215; 33.78; 1002.0325390625; 26.0078125
2026-06-08; 16:16:09; 11708; 21456; 33.74; 1002.0132421875; 26.0751953125
2026-06-08; 16:17:09; 11708; 21456; 33.71; 1002.099765625; 26.0966796875
2026-06-08; 16:18:09; 11833; 21687; 33.69; 1002.09625; 26.130859375
2026-06-08; 16:19:09; 11833; 21687; 33.68; 1002.145078125; 26.1416015625
2026-06-08; 16:20:09; 11833; 21687; 33.66; 1002.1418359375; 26.1982421875
2026-06-08; 16:21:09; 11958; 21958; 33.63; 1002.0944921875; 26.2080078125
2026-06-08; 16:22:09; 11958; 21958; 33.6; 1002.067265625; 26.2529296875
2026-06-08; 16:23:09; 11958; 21958; 33.51; 1002.187890625; 26.3740234375
2026-06-08; 16:24:09; 12087; 22229; 33.54; 1002.14234375; 26.3408203125
2026-06-08; 16:25:09; 12087; 22229; 33.52; 1002.0823828125; 26.3515625
2026-06-08; 16:26:09; 12087; 22229; 33.54; 1002.1139453125; 26.3408203125
2026-06-08; 16:27:09; 12087; 22229; 33.52; 1002.1753125; 26.375
2026-06-08; 16:28:09; 12087; 22229; 33.45; 1002.1290625; 26.4873046875
2026-06-08; 16:29:09; 12221; 22506; 33.53; 1002.0698046875; 26.38671875
2026-06-08; 16:30:09; 12221; 22506; 33.41; 1002.1710546875; 26.5078125
2026-06-08; 16:31:09; 12221; 22506; 33.42; 1002.16671875; 26.53125
2026-06-08; 16:32:09; 12221; 22506; 33.43; 1002.1179296875; 26.5205078125
2026-06-08; 16:33:09; 12353; 22796; 33.47; 1002.21734375; 26.4189453125
2026-06-08; 16:34:09; 12353; 22796; 33.42; 1002.16671875; 26.5078125
2026-06-08; 16:35:09; 12484; 23131; 33.36; 1002.1563671875; 26.5859375
2026-06-08; 16:36:09; 12353; 22796; 33.37; 1002.228828125; 26.5859375
2026-06-08; 16:37:09; 12484; 23131; 33.35; 1002.2457421875; 26.607421875
2026-06-08; 16:38:09; 12484; 23131; 33.38; 1002.2083984375; 26.5634765625
2026-06-08; 16:39:09; 12484; 23131; 33.34; 1002.1811328125; 26.630859375
2026-06-08; 16:40:09; 12484; 23131; 33.3; 1002.1746484375; 26.685546875
2026-06-08; 16:41:09; 12484; 23131; 33.29; 1002.1588671875; 26.685546875
2026-06-08; 16:42:09; 12624; 23414; 33.31; 1002.2108984375; 26.673828125
2026-06-08; 16:43:09; 12624; 23414; 33.29; 1002.1021875; 26.7197265625
2026-06-08; 16:44:09; 12624; 23414; 33.26; 1002.1599609375; 26.7412109375
2026-06-08; 16:45:09; 12771; 23730; 33.33; 1002.108671875; 26.65234375
2026-06-08; 16:46:09; 12771; 23730; 33.34; 1002.0961328125; 26.619140625
2026-06-08; 16:47:09; 12771; 23730; 33.33; 1002.0440625; 26.65234375
2026-06-08; 16:48:09; 12771; 23730; 33.36; 1002.0634375; 26.5849609375
2026-06-08; 16:49:09; 12771; 23730; 33.39; 1001.9977734375; 26.529296875
2026-06-08; 16:50:09; 12771; 23730; 33.45; 1001.922734375; 26.486328125
2026-06-08; 16:51:09; 12907; 24051; 33.43; 1001.9841015625; 26.4970703125
2026-06-08; 16:52:09; 12907; 24051; 33.41; 1001.944296875; 26.5419921875
2026-06-08; 16:53:09; 12907; 24051; 33.42; 1001.93171875; 26.49609375
2026-06-08; 16:54:09; 12907; 24051; 33.58; 1001.986875; 26.3203125
2026-06-08; 16:55:09; 12907; 24051; 33.57; 1001.9631640625; 26.3076171875
2026-06-08; 16:56:09; 13058; 24348; 33.57; 1001.93484375; 26.3076171875
2026-06-08; 16:57:10; 12907; 24051; 33.52; 1001.948515625; 26.38671875
2026-06-08; 16:58:10; 13058; 24348; 33.51; 1001.8681640625; 26.3974609375
2026-06-08; 16:59:10; 13058; 24348; 33.58; 1001.901796875; 26.2626953125
2026-06-08; 17:00:10; 13058; 24348; 33.53; 1001.8508984375; 26.3759765625
2026-06-08; 17:01:10; 13058; 24348; 33.43; 1001.870703125; 26.4970703125
2026-06-08; 17:02:10; 13058; 24348; 33.39; 1001.7993359375; 26.541015625
2026-06-08; 17:03:10; 13216; 24700; 33.37; 1001.803671875; 26.57421875
2026-06-08; 17:04:10; 13216; 24700; 33.39; 1001.74265625; 26.529296875
2026-06-08; 17:05:10; 13216; 24700; 33.4; 1001.65296875; 26.5185546875
2026-06-08; 17:06:10; 13216; 24700; 33.38; 1001.6780859375; 26.5400390625
2026-06-08; 17:07:10; 13216; 24700; 33.4; 1001.6733984375; 26.541015625
2026-06-08; 17:08:10; 13216; 24700; 33.4; 1001.5962890625; 26.5302734375
2026-06-08; 17:09:10; 13216; 24700; 33.43; 1001.64390625; 26.486328125
2026-06-08; 17:10:10; 13216; 24700; 33.38; 1001.58484375; 26.5400390625
2026-06-08; 17:11:10; 13216; 24700; 33.41; 1001.6325; 26.49609375
2026-06-08; 17:12:10; 13371; 25030; 33.33; 1001.618984375; 26.6298828125
2026-06-08; 17:13:10; 13371; 25030; 33.32; 1001.582734375; 26.6064453125
2026-06-08; 17:14:10; 13371; 25030; 33.32; 1001.582734375; 26.62890625
2026-06-08; 17:15:10; 13371; 25030; 33.31; 1001.5669140625; 26.6396484375
2026-06-08; 17:16:10; 13371; 25030; 33.3; 1001.5794921875; 26.6630859375
2026-06-08; 17:17:10; 13371; 25030; 33.33; 1001.505625; 26.6416015625
2026-06-08; 17:18:10; 13371; 25030; 33.26; 1001.5160546875; 26.7177734375
2026-06-08; 17:19:10; 13371; 25030; 33.27; 1001.531796875; 26.6845703125
2026-06-08; 17:20:10; 13371; 25030; 33.3; 1001.4661328125; 26.6630859375
2026-06-08; 17:21:10; 13552; 25433; 33.32; 1001.441015625; 26.65234375
2026-06-08; 17:22:10; 13552; 25433; 33.42; 1001.44984375; 26.5185546875
2026-06-08; 17:23:10; 13552; 25433; 33.44; 1001.510078125; 26.486328125
2026-06-08; 17:24:10; 13552; 25433; 33.4; 1001.5112109375; 26.5302734375
2026-06-08; 17:25:10; 13552; 25433; 33.4; 1001.5112109375; 26.5185546875
2026-06-08; 17:26:10; 13552; 25433; 33.43; 1001.52265625; 26.4970703125
2026-06-08; 17:27:10; 13552; 25433; 33.4; 1001.5033203125; 26.529296875
2026-06-08; 17:28:10; 13710; 25744; 33.43; 1001.4659375; 26.4970703125
2026-06-08; 17:29:10; 13552; 25433; 33.39; 1001.45921875; 26.541015625
2026-06-08; 17:30:10; 13552; 25433; 33.46; 1001.5133203125; 26.4404296875
2026-06-08; 17:31:10; 13552; 25433; 33.41; 1001.498671875; 26.5185546875
2026-06-08; 17:32:10; 13710; 25744; 33.37; 1001.4556640625; 26.5625
2026-06-08; 17:33:10; 13552; 25433; 33.42; 1001.4296875; 26.53125
2026-06-08; 17:34:10; 13710; 25744; 33.38; 1001.4512890625; 26.529296875
2026-06-08; 17:35:10; 13552; 25433; 33.39; 1001.43875; 26.517578125
2026-06-08; 17:36:10; 13710; 25744; 33.37; 1001.3785546875; 26.55078125
2026-06-08; 17:37:10; 13710; 25744; 33.33; 1001.335546875; 26.6064453125
2026-06-08; 17:38:10; 13710; 25744; 33.26; 1001.309765625; 26.7177734375
2026-06-08; 17:39:10; 13710; 25744; 33.2; 1001.2509765625; 26.7490234375
2026-06-08; 17:40:11; 13552; 25433; 33.3; 1001.2677734375; 26.6279296875
2026-06-08; 17:41:11; 13552; 25433; 33.28; 1001.171328125; 26.6611328125
2026-06-08; 17:42:11; 13552; 25433; 33.27; 1001.1838671875; 26.68359375
2026-06-08; 17:43:11; 13552; 25433; 33.35; 1001.19703125; 26.5732421875
2026-06-08; 17:44:11; 13552; 25433; 33.27; 1001.1838671875; 26.671875
2026-06-08; 17:45:11; 13552; 25433; 33.27; 1001.1634375; 26.6376953125
2026-06-08; 17:46:11; 13552; 25433; 33.23; 1001.1207421875; 26.7392578125
2026-06-08; 17:47:11; 13552; 25433; 33.21; 1001.0967578125; 26.7724609375
2026-06-08; 17:48:11; 13710; 25744; 33.18; 1001.0573046875; 26.7822265625
2026-06-08; 17:49:11; 13552; 25433; 33.21; 1001.13296875; 26.7265625
2026-06-08; 17:50:11; 13710; 25744; 33.31; 1001.0284375; 26.5703125
2026-06-08; 17:51:11; 13552; 25433; 33.44; 1001.0848828125; 26.4287109375
2026-06-08; 17:52:11; 13371; 25030; 33.44; 1000.99984375; 26.4287109375
2026-06-08; 17:53:11; 13371; 25030; 33.46; 1000.9180078125; 26.37109375
2026-06-08; 17:54:11; 13552; 25433; 33.45; 1000.99515625; 26.3828125
2026-06-08; 17:55:11; 13552; 25433; 33.5; 1001.001875; 26.3271484375
2026-06-08; 17:56:11; 13552; 25433; 33.54; 1001.072890625; 26.2724609375
2026-06-08; 17:57:11; 13371; 25030; 33.53; 1001.000390625; 26.294921875
2026-06-08; 17:58:11; 13552; 25433; 33.55; 1000.96734375; 26.2841796875
2026-06-08; 17:59:11; 13552; 25433; 33.45; 1001.015625; 26.4169921875
2026-06-08; 18:00:11; 13552; 25433; 33.45; 1000.95890625; 26.4169921875
2026-06-08; 18:01:11; 13371; 25030; 33.37; 1001.010078125; 26.4814453125
2026-06-08; 18:02:11; 13552; 25433; 33.37; 1001.0305078125; 26.5283203125
2026-06-08; 18:03:11; 13371; 25030; 33.31; 1000.9072265625; 26.5703125
2026-06-08; 18:04:11; 13552; 25433; 33.34; 1001.01125; 26.5263671875
2026-06-08; 18:05:11; 13371; 25030; 33.27; 1001.02171875; 26.6259765625
2026-06-08; 18:06:11; 13371; 25030; 33.27; 1001.013828125; 26.66015625
2026-06-08; 18:07:11; 13552; 25433; 33.22; 1000.971171875; 26.7275390625
2026-06-08; 18:08:11; 13552; 25433; 33.22; 1000.9144921875; 26.7158203125
2026-06-08; 18:09:11; 13552; 25433; 33.18; 1000.8873046875; 26.759765625
2026-06-08; 18:10:11; 13552; 25433; 33.17; 1000.9565234375; 26.7939453125
2026-06-08; 18:11:11; 13552; 25433; 33.13; 1000.9419140625; 26.8720703125
2026-06-08; 18:12:11; 13710; 25744; 33.18; 1000.9439453125; 26.771484375
2026-06-08; 18:13:11; 13552; 25433; 33.13; 1000.92140625; 26.8486328125
2026-06-08; 18:14:11; 13710; 25744; 33.05; 1000.8798828125; 26.9599609375
2026-06-08; 18:15:11; 13552; 25433; 33.06; 1000.91609375; 26.9482421875
2026-06-08; 18:16:11; 13710; 25744; 33.03; 1001.010390625; 26.9921875
2026-06-08; 18:17:11; 13710; 25744; 32.94; 1000.9605859375; 27.1025390625
2026-06-08; 18:18:11; 13710; 25744; 32.91; 1000.9494921875; 27.1708984375
2026-06-08; 18:19:11; 13552; 25433; 32.86; 1000.8985546875; 27.1904296875
2026-06-08; 18:20:11; 13710; 25744; 32.73; 1000.854453125; 27.3896484375
2026-06-08; 18:21:11; 13710; 25744; 32.7; 1000.84328125; 27.412109375
2026-06-08; 18:22:11; 13710; 25744; 32.63; 1000.881953125; 27.53515625
2026-06-08; 18:23:12; 13710; 25744; 32.62; 1000.8299609375; 27.544921875
2026-06-08; 18:24:12; 13710; 25744; 32.57; 1000.835625; 27.646484375
2026-06-08; 18:25:12; 13710; 25744; 32.57; 1000.815234375; 27.611328125
2026-06-08; 18:26:12; 13710; 25744; 32.51; 1000.776796875; 27.7109375
2026-06-08; 18:27:12; 13710; 25744; 32.52; 1000.8130078125; 27.6884765625
2026-06-08; 18:28:12; 13710; 25744; 32.48; 1000.8064453125; 27.755859375
2026-06-08; 18:29:12; 13710; 25744; 32.44; 1000.7791796875; 27.7646484375
2026-06-08; 18:30:12; 13710; 25744; 32.42; 1000.7397265625; 27.84375
2026-06-08; 18:31:12; 13710; 25744; 32.39; 1000.7647265625; 27.876953125
2026-06-08; 18:32:12; 13710; 25744; 32.37; 1000.7249609375; 27.91015625
2026-06-08; 18:33:12; 13710; 25744; 32.33; 1000.6980078125; 27.955078125
2026-06-08; 18:34:12; 13710; 25744; 32.28; 1000.64671875; 28.0205078125
2026-06-08; 18:35:12; 13710; 25744; 32.28; 1000.7237109375; 28.03125
2026-06-08; 18:36:12; 13710; 25744; 32.2; 1000.74640625; 28.1533203125
2026-06-08; 18:37:12; 13710; 25744; 32.18; 1000.6296484375; 28.1982421875
2026-06-08; 18:38:12; 13710; 25744; 32.12; 1000.62765625; 28.2412109375
2026-06-08; 18:39:12; 13710; 25744; 32.09; 1000.600390625; 28.2958984375
2026-06-08; 18:40:12; 13710; 25744; 32.07; 1000.5405078125; 28.3408203125
2026-06-08; 18:41:12; 13552; 25433; 32.03; 1000.5619140625; 28.384765625
2026-06-08; 18:42:12; 13552; 25433; 31.97; 1000.495078125; 28.484375
2026-06-08; 18:43:12; 13552; 25433; 31.94; 1000.5891015625; 28.5400390625
2026-06-08; 18:44:12; 65535; 65535; 31.91; 1000.5493359375; 28.5615234375
2026-06-08; 18:45:12; 13710; 25744; 31.9; 1000.476953125; 28.5380859375
2026-06-08; 18:46:12; 13552; 25433; 31.87; 1000.4861328125; 28.6162109375
2026-06-08; 18:47:12; 13552; 25433; 31.84; 1000.52328125; 28.671875
2026-06-08; 18:48:12; 13552; 25433; 31.83; 1000.515390625; 28.671875
2026-06-08; 18:49:12; 13710; 25744; 31.78; 1000.5212109375; 28.7490234375
2026-06-08; 18:50:12; 13552; 25433; 31.77; 1000.4765625; 28.748046875
2026-06-08; 18:51:12; 13552; 25433; 31.75; 1000.529765625; 28.78125
2026-06-08; 18:52:12; 13710; 25744; 31.73; 1000.4698828125; 28.802734375
2026-06-08; 18:53:12; 13710; 25744; 31.68; 1000.4392578125; 28.845703125
2026-06-08; 18:54:12; 13710; 25744; 31.66; 1000.5003515625; 28.9130859375
2026-06-08; 18:55:12; 13710; 25744; 31.64; 1000.49703125; 28.935546875
2026-06-08; 18:56:12; 13860; 26055; 31.63; 1000.4808984375; 28.96875
2026-06-08; 18:57:12; 13860; 26055; 31.64; 1000.4887890625; 28.9580078125
2026-06-08; 18:58:12; 13710; 25744; 31.63; 1000.4730078125; 28.98046875
2026-06-08; 18:59:12; 13710; 25744; 31.58; 1000.5149609375; 29.0234375
2026-06-08; 19:00:12; 13860; 26055; 31.53; 1000.500078125; 29.08984375
2026-06-08; 19:01:12; 13860; 26055; 31.55; 1000.5237890625; 29.0439453125
