Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-09-15; 13:53:19; 2355; 1467; 32.09; 998.175859375; 35.64453125
2025-09-15; 13:54:19; 2363; 1490; 32.16; 998.1575390625; 35.5234375
2025-09-15; 13:55:19; 2363; 1490; 32.17; 998.1528515625; 35.478515625
2025-09-15; 13:56:19; 2363; 1490; 32.17; 998.0962890625; 35.466796875
2025-09-15; 13:57:19; 2363; 1490; 32.09; 998.0626953125; 35.5419921875
2025-09-15; 13:58:19; 2378; 1519; 32.1; 998.0988671875; 35.5302734375
2025-09-15; 13:59:19; 2378; 1519; 32.13; 998.210859375; 35.44140625
2025-09-15; 14:00:20; 2378; 1519; 32.13; 998.154296875; 35.4638671875
2025-09-15; 14:01:20; 2378; 1519; 32.21; 998.0747265625; 35.34375
2025-09-15; 14:02:20; 2388; 1546; 32.22; 998.1957421875; 35.2978515625
2025-09-15; 14:03:20; 2388; 1546; 32.21; 998.15171875; 35.3193359375
2025-09-15; 14:04:20; 2388; 1546; 32.16; 998.2141015625; 35.3740234375
2025-09-15; 14:05:20; 2397; 1562; 32.09; 998.1396875; 35.4716796875
2025-09-15; 14:06:20; 2397; 1562; 32.02; 998.1783984375; 35.546875
2025-09-15; 14:07:20; 2397; 1562; 32.15; 998.0569140625; 35.373046875
2025-09-15; 14:08:20; 2388; 1546; 32.14; 998.07734375; 35.189453125
2025-09-15; 14:09:20; 2378; 1519; 32.26; 998.1820703125; 34.8076171875
2025-09-15; 14:10:20; 2313; 1386; 32.23; 998.1062109375; 34.20703125
2025-09-15; 14:11:20; 2305; 1371; 32.32; 998.0222265625; 34.5703125
2025-09-15; 14:12:20; 2287; 1333; 32.21; 998.187890625; 34.2626953125
2025-09-15; 14:13:20; 2255; 1249; 32.19; 998.1846484375; 34.4912109375
2025-09-15; 14:14:20; 2261; 1267; 32.09; 998.05484375; 34.943359375
2025-09-15; 14:15:20; 2255; 1249; 32.05; 998.0562890625; 34.7919921875
2025-09-15; 14:16:20; 2255; 1249; 32.06; 998.092421875; 34.7001953125
2025-09-15; 14:17:20; 2255; 1249; 31.98; 998.1637890625; 35.0732421875
2025-09-15; 14:18:20; 2244; 1229; 31.94; 998.0520703125; 34.978515625
2025-09-15; 14:19:20; 2270; 1290; 31.98; 998.0789453125; 35.00390625
2025-09-15; 14:20:20; 2280; 1310; 31.95; 998.0599609375; 35.0810546875
2025-09-15; 14:21:20; 2287; 1333; 31.92; 998.1540625; 35.171875
2025-09-15; 14:22:20; 2296; 1348; 31.87; 998.054609375; 35.3056640625
2025-09-15; 14:23:20; 2326; 1410; 31.8; 998.1984375; 35.484375
2025-09-15; 14:24:20; 2336; 1428; 31.81; 998.2707421875; 35.4736328125
2025-09-15; 14:25:20; 2345; 1452; 31.83; 998.217421875; 35.4169921875
2025-09-15; 14:26:20; 2345; 1452; 31.89; 998.0499609375; 35.294921875
2025-09-15; 14:27:20; 2345; 1452; 31.89; 997.9933984375; 35.2841796875
2025-09-15; 14:28:20; 2363; 1490; 31.9; 998.07359375; 35.2509765625
2025-09-15; 14:29:20; 2363; 1490; 31.93; 998.064609375; 35.1728515625
2025-09-15; 14:30:20; 2374; 1510; 31.87; 998.1676953125; 35.271484375
2025-09-15; 14:31:20; 2374; 1510; 31.89; 998.106484375; 35.21484375
2025-09-15; 14:32:20; 2374; 1510; 31.88; 998.03421875; 35.259765625
2025-09-15; 14:33:20; 2378; 1519; 31.84; 998.1000390625; 35.26953125
2025-09-15; 14:34:20; 2378; 1519; 31.85; 998.0796484375; 35.3154296875
2025-09-15; 14:35:20; 2388; 1546; 31.87; 998.10328125; 35.236328125
2025-09-15; 14:36:20; 2388; 1546; 31.9; 998.150546875; 35.1806640625
2025-09-15; 14:37:20; 2388; 1546; 31.83; 998.1405078125; 35.234375
2025-09-15; 14:38:20; 2388; 1546; 31.94; 998.270390625; 35.1162109375
2025-09-15; 14:39:20; 2388; 1546; 31.88; 998.1834375; 35.1572265625
2025-09-15; 14:40:20; 2388; 1546; 31.84; 998.261484375; 35.22265625
2025-09-15; 14:41:20; 2397; 1562; 31.88; 998.21171875; 35.1572265625
2025-09-15; 14:42:21; 2388; 1546; 31.82; 998.2299609375; 35.267578125
2025-09-15; 14:43:21; 2388; 1546; 31.81; 998.2503515625; 35.255859375
2025-09-15; 14:44:21; 2397; 1562; 31.85; 998.249296875; 35.2001953125
2025-09-15; 14:45:21; 2397; 1562; 31.84; 998.2696875; 35.177734375
2025-09-15; 14:46:21; 2407; 1588; 31.84; 998.2696875; 35.166015625
2025-09-15; 14:47:21; 2397; 1562; 31.77; 998.356328125; 35.3212890625
2025-09-15; 14:48:21; 2407; 1588; 31.71; 998.2900390625; 35.384765625
2025-09-15; 14:49:21; 2416; 1603; 31.63; 998.3612109375; 35.5400390625
2025-09-15; 14:50:21; 2407; 1588; 31.64; 998.3690625; 35.5517578125
2025-09-15; 14:51:21; 2407; 1588; 31.63; 998.35328125; 35.515625
2025-09-15; 14:52:21; 2407; 1588; 31.56; 998.371484375; 35.5
2025-09-15; 14:53:21; 2416; 1603; 31.56; 998.3070703125; 35.6259765625
2025-09-15; 14:54:21; 2416; 1603; 31.71; 998.3465625; 35.3623046875
2025-09-15; 14:55:21; 2416; 1603; 31.65; 998.2799609375; 35.4267578125
2025-09-15; 14:56:21; 2416; 1603; 31.59; 998.1851171875; 35.537109375
2025-09-15; 14:57:21; 2416; 1603; 31.61; 998.2369921875; 35.5263671875
2025-09-15; 14:58:21; 2407; 1588; 31.54; 998.2269140625; 35.6025390625
2025-09-15; 14:59:21; 2416; 1603; 31.49; 998.204296875; 35.6669921875
2025-09-15; 15:00:21; 2416; 1603; 31.47; 998.3344140625; 35.7568359375
2025-09-15; 15:01:21; 2430; 1628; 31.42; 998.22703125; 35.787109375
2025-09-15; 15:02:21; 2416; 1603; 31.42; 998.22703125; 35.8212890625
2025-09-15; 15:03:21; 2430; 1628; 31.41; 998.2756640625; 35.80859375
2025-09-15; 15:04:21; 2430; 1628; 31.43; 998.299296875; 35.7646484375
2025-09-15; 15:05:21; 2430; 1628; 31.44; 998.2871484375; 35.765625
2025-09-15; 15:06:21; 2430; 1628; 31.5; 998.3534375; 35.64453125
2025-09-15; 15:07:21; 2430; 1628; 31.54; 998.339921875; 35.533203125
2025-09-15; 15:08:21; 2430; 1628; 31.51; 998.349140625; 35.5654296875
2025-09-15; 15:09:21; 2440; 1648; 31.44; 998.371875; 35.685546875
2025-09-15; 15:10:21; 2440; 1648; 31.45; 998.3311328125; 35.6640625
2025-09-15; 15:11:21; 2440; 1648; 31.39; 998.4701171875; 35.7275390625
2025-09-15; 15:12:21; 2440; 1648; 31.4; 998.372890625; 35.740234375
2025-09-15; 15:13:21; 2430; 1628; 31.37; 998.3459375; 35.7705078125
2025-09-15; 15:14:21; 2440; 1648; 31.36; 998.3377734375; 35.828125
2025-09-15; 15:15:21; 2440; 1648; 31.28; 998.416953125; 35.92578125
2025-09-15; 15:16:21; 2440; 1648; 31.33; 998.375234375; 35.8486328125
2025-09-15; 15:17:21; 2440; 1648; 31.34; 998.4475; 35.861328125
2025-09-15; 15:18:21; 2440; 1648; 31.29; 998.46125; 35.880859375
2025-09-15; 15:19:21; 2440; 1648; 31.4; 998.421484375; 35.716796875
2025-09-15; 15:20:21; 2440; 1648; 31.3; 998.4770703125; 35.8466796875
2025-09-15; 15:21:21; 2440; 1648; 31.31; 998.3437109375; 35.84765625
2025-09-15; 15:22:21; 2440; 1648; 31.22; 998.4629296875; 35.9892578125
2025-09-15; 15:23:21; 2440; 1648; 31.22; 998.378203125; 36.0234375
2025-09-15; 15:24:21; 2440; 1648; 31.22; 998.4268359375; 35.9775390625
2025-09-15; 15:25:22; 2440; 1648; 31.19; 998.4077734375; 36.009765625
2025-09-15; 15:26:22; 2430; 1628; 31.21; 998.3906640625; 35.9658203125
2025-09-15; 15:27:22; 2440; 1648; 31.22; 998.3703125; 35.9775390625
2025-09-15; 15:28:22; 2440; 1648; 31.19; 998.3794921875; 36.009765625
2025-09-15; 15:29:22; 2440; 1648; 31.14; 998.32859375; 36.0625
2025-09-15; 15:30:22; 2440; 1648; 31.1; 998.4710546875; 36.140625
2025-09-15; 15:31:22; 2440; 1648; 31.17; 998.34796875; 35.99609375
2025-09-15; 15:32:22; 2440; 1648; 31.18; 998.4201953125; 35.9853515625
2025-09-15; 15:33:22; 2440; 1648; 31.18; 998.4484765625; 35.9970703125
2025-09-15; 15:34:22; 2440; 1648; 31.14; 998.5059375; 36.0517578125
2025-09-15; 15:35:22; 2440; 1648; 31.09; 998.5600390625; 36.1044921875
2025-09-15; 15:36:22; 2440; 1648; 31.12; 998.5308203125; 36.0498046875
2025-09-15; 15:37:22; 2440; 1648; 31.04; 998.5173046875; 36.1806640625
2025-09-15; 15:38:22; 2440; 1648; 31.1; 998.57609375; 36.10546875
2025-09-15; 15:39:22; 2440; 1648; 31.01; 998.5261328125; 36.212890625
2025-09-15; 15:40:22; 2440; 1648; 31.05; 998.5691796875; 36.1474609375
2025-09-15; 15:41:22; 2440; 1648; 31.03; 998.55796875; 36.1572265625
2025-09-15; 15:42:22; 2440; 1648; 30.91; 998.5938671875; 36.400390625
2025-09-15; 15:43:22; 2440; 1648; 30.9; 998.549921875; 36.41015625
2025-09-15; 15:44:22; 2440; 1648; 30.91; 998.622109375; 36.388671875
2025-09-15; 15:45:22; 2440; 1648; 30.89; 998.5419921875; 36.38671875
2025-09-15; 15:46:22; 2452; 1673; 30.85; 998.591484375; 36.4638671875
2025-09-15; 15:47:22; 2440; 1648; 30.79; 998.524765625; 36.55078125
2025-09-15; 15:48:22; 2440; 1648; 30.82; 998.5362890625; 36.5078125
2025-09-15; 15:49:22; 2440; 1648; 30.81; 998.612734375; 36.517578125
2025-09-15; 15:50:22; 2440; 1648; 30.93; 998.576875; 36.3330078125
2025-09-15; 15:51:22; 2440; 1648; 30.87; 998.538359375; 36.384765625
2025-09-15; 15:52:22; 2440; 1648; 30.84; 998.5395703125; 36.4404296875
2025-09-15; 15:53:22; 2440; 1648; 30.83; 998.5881640625; 36.451171875
2025-09-15; 15:54:22; 2440; 1648; 30.78; 998.4525; 36.4921875
2025-09-15; 15:55:22; 2440; 1648; 30.79; 998.55296875; 36.4482421875
2025-09-15; 15:56:22; 2440; 1648; 30.76; 998.5903125; 36.513671875
2025-09-15; 15:57:22; 2440; 1648; 30.74; 998.5098828125; 36.5244140625
2025-09-15; 15:58:22; 2430; 1628; 30.79; 998.46828125; 36.4365234375
2025-09-15; 15:59:22; 2440; 1648; 30.78; 998.59359375; 36.4580078125
2025-09-15; 16:00:22; 2430; 1628; 30.71; 998.5471875; 36.5908203125
2025-09-15; 16:01:22; 2440; 1648; 30.68; 998.52015625; 36.6220703125
2025-09-15; 16:02:22; 2430; 1628; 30.66; 998.5444140625; 36.6767578125
2025-09-15; 16:03:22; 2440; 1648; 30.59; 998.5747265625; 36.763671875
2025-09-15; 16:04:22; 2440; 1648; 30.68; 998.5766015625; 36.6220703125
2025-09-15; 16:05:22; 2440; 1648; 30.6; 998.5983984375; 36.71875
2025-09-15; 16:06:22; 2440; 1648; 30.59; 998.5826171875; 36.7177734375
2025-09-15; 16:07:23; 2440; 1648; 30.64; 998.548984375; 36.6533203125
2025-09-15; 16:08:23; 2440; 1648; 30.67; 998.5605078125; 36.6103515625
2025-09-15; 16:09:23; 2440; 1648; 30.59; 998.5262109375; 36.7177734375
2025-09-15; 16:10:23; 2440; 1648; 30.6; 998.5340625; 36.70703125
2025-09-15; 16:11:23; 2440; 1648; 30.55; 998.5680078125; 36.771484375
2025-09-15; 16:12:23; 2440; 1648; 30.48; 998.4933203125; 36.9140625
2025-09-15; 16:13:23; 2440; 1648; 30.49; 998.4887890625; 36.8701171875
2025-09-15; 16:14:23; 2440; 1648; 30.55; 998.5962109375; 36.7939453125
2025-09-15; 16:15:23; 2440; 1648; 30.6; 998.5983984375; 36.650390625
2025-09-15; 16:16:23; 2440; 1648; 30.55; 998.63234375; 36.7490234375
2025-09-15; 16:17:23; 2440; 1648; 30.57; 998.635703125; 36.669921875
2025-09-15; 16:18:23; 2440; 1648; 30.55; 998.5116015625; 36.69140625
2025-09-15; 16:19:23; 2440; 1648; 30.55; 998.5476953125; 36.7255859375
2025-09-15; 16:20:23; 2440; 1648; 30.5; 998.5045703125; 36.791015625
2025-09-15; 16:21:23; 2440; 1648; 30.41; 998.4107421875; 36.9208984375
2025-09-15; 16:22:23; 2440; 1648; 30.41; 998.5517578125; 36.966796875
2025-09-15; 16:23:23; 2440; 1648; 30.41; 998.4186328125; 36.931640625
2025-09-15; 16:24:23; 2440; 1648; 30.4; 998.4510546875; 36.919921875
2025-09-15; 16:25:23; 2430; 1628; 30.41; 998.4468359375; 36.9091796875
2025-09-15; 16:26:23; 2430; 1628; 30.4; 998.4028515625; 36.908203125
2025-09-15; 16:27:23; 2440; 1648; 30.36; 998.423984375; 36.9853515625
2025-09-15; 16:28:23; 2440; 1648; 30.35; 998.3518359375; 36.9619140625
2025-09-15; 16:29:23; 2430; 1628; 30.42; 998.341875; 36.818359375
2025-09-15; 16:30:23; 2430; 1628; 30.4; 998.374609375; 36.8515625
2025-09-15; 16:31:23; 2430; 1628; 30.32; 998.4091015625; 36.9931640625
2025-09-15; 16:32:23; 2430; 1628; 30.26; 998.4065625; 37.1142578125
2025-09-15; 16:33:23; 2440; 1648; 30.29; 998.418125; 37.05859375
2025-09-15; 16:34:23; 2430; 1628; 30.3; 998.43390625; 37.037109375
2025-09-15; 16:35:23; 2440; 1648; 30.21; 998.4483203125; 37.1337890625
2025-09-15; 16:36:23; 2430; 1628; 30.21; 998.4122265625; 37.14453125
2025-09-15; 16:37:23; 2430; 1628; 30.33; 998.4812890625; 36.970703125
2025-09-15; 16:38:23; 2430; 1628; 30.33; 998.5455859375; 36.92578125
2025-09-15; 16:39:23; 2430; 1628; 30.27; 998.414765625; 37.0224609375
2025-09-15; 16:40:23; 2430; 1628; 30.33; 998.509453125; 36.9482421875
2025-09-15; 16:41:23; 2430; 1628; 30.26; 998.48328125; 37.0458984375
2025-09-15; 16:42:23; 2430; 1628; 30.27; 998.44296875; 37.0224609375
2025-09-15; 16:43:23; 2430; 1628; 30.16; 998.4536328125; 37.2099609375
2025-09-15; 16:44:23; 2430; 1628; 30.17; 998.489765625; 37.17578125
2025-09-15; 16:45:23; 2430; 1628; 30.22; 998.52046875; 37.0654296875
2025-09-15; 16:46:23; 2430; 1628; 30.19; 998.52921875; 37.1318359375
2025-09-15; 16:47:23; 2430; 1628; 30.22; 998.5971875; 37.076171875
2025-09-15; 16:48:23; 2430; 1628; 30.2; 998.537421875; 37.09765625
2025-09-15; 16:49:24; 2430; 1628; 30.15; 998.542734375; 37.2314453125
2025-09-15; 16:50:24; 2430; 1628; 30.13; 998.511171875; 37.2294921875
2025-09-15; 16:51:24; 2430; 1628; 30.16; 998.4739453125; 37.1865234375
2025-09-15; 16:52:24; 2430; 1628; 30.14; 998.583359375; 37.1845703125
2025-09-15; 16:53:24; 2416; 1603; 30.12; 998.495078125; 37.2060546875
2025-09-15; 16:54:24; 2430; 1628; 30.14; 998.470546875; 37.1845703125
2025-09-15; 16:55:24; 2440; 1648; 30.09; 998.4837890625; 37.2607421875
2025-09-15; 16:56:24; 2430; 1628; 30.12; 998.5232421875; 37.1259765625
2025-09-15; 16:57:24; 2430; 1628; 30.13; 998.6318359375; 37.1376953125
2025-09-15; 16:58:24; 2430; 1628; 30.09; 998.6447265625; 37.21484375
2025-09-15; 16:59:24; 2430; 1628; 30.16; 998.614921875; 37.1064453125
2025-09-15; 17:00:24; 2440; 1648; 30.18; 998.759296875; 37.02734375
2025-09-15; 17:01:24; 2430; 1628; 30.17; 998.666796875; 37.05078125
2025-09-15; 17:02:24; 2430; 1628; 30.2; 998.6783984375; 36.9599609375
2025-09-15; 17:03:24; 2430; 1628; 30.2; 998.734765625; 36.9716796875
2025-09-15; 17:04:24; 2416; 1603; 30.14; 998.78859375; 37.05859375
2025-09-15; 17:05:24; 2430; 1628; 30.11; 998.68453125; 37.0791015625
2025-09-15; 17:06:24; 2430; 1628; 30.12; 998.728515625; 37.091796875
2025-09-15; 17:07:24; 2416; 1603; 30.18; 998.7875; 36.9931640625
2025-09-15; 17:08:24; 2430; 1628; 30.18; 998.702890625; 36.947265625
2025-09-15; 17:09:24; 2430; 1628; 30.17; 998.7998828125; 36.9462890625
2025-09-15; 17:10:24; 2416; 1603; 30.19; 998.7187109375; 36.9140625
2025-09-15; 17:11:24; 2430; 1628; 30.18; 998.7875; 36.9130859375
2025-09-15; 17:12:24; 2430; 1628; 30.18; 998.759296875; 36.9130859375
2025-09-15; 17:13:24; 2416; 1603; 30.18; 998.7390234375; 36.822265625
2025-09-15; 17:14:24; 2407; 1588; 30.14; 998.675859375; 36.8642578125
2025-09-15; 17:15:24; 2416; 1603; 30.18; 998.71078125; 36.890625
2025-09-15; 17:16:24; 2416; 1603; 30.22; 998.7945703125; 36.7900390625
2025-09-15; 17:17:24; 2430; 1628; 30.23; 998.669375; 36.7578125
2025-09-15; 17:18:24; 2430; 1628; 30.24; 998.7776953125; 36.7353515625
2025-09-15; 17:19:24; 2416; 1603; 30.25; 998.7291796875; 36.712890625
2025-09-15; 17:20:24; 2430; 1628; 30.21; 998.8069921875; 36.7900390625
2025-09-15; 17:21:24; 2430; 1628; 30.22; 998.7945703125; 36.767578125
2025-09-15; 17:22:24; 2430; 1628; 30.21; 998.8351953125; 36.755859375
2025-09-15; 17:23:24; 2430; 1628; 30.26; 998.8216796875; 36.69140625
2025-09-15; 17:24:24; 2430; 1628; 30.34; 998.8437109375; 36.548828125
2025-09-15; 17:25:24; 2416; 1603; 30.35; 998.8516015625; 36.50390625
2025-09-15; 17:26:24; 2416; 1603; 30.32; 998.775703125; 36.5244140625
2025-09-15; 17:27:24; 2416; 1603; 30.29; 998.877265625; 36.6015625
2025-09-15; 17:28:24; 2416; 1603; 30.27; 998.894140625; 36.611328125
2025-09-15; 17:29:24; 2430; 1628; 30.23; 998.8746875; 36.6435546875
2025-09-15; 17:30:24; 2430; 1628; 30.21; 998.899453125; 36.69921875
2025-09-15; 17:31:25; 2430; 1628; 30.17; 998.836015625; 36.7646484375
2025-09-15; 17:32:25; 2416; 1603; 30.16; 998.8483984375; 36.763671875
2025-09-15; 17:33:25; 2416; 1603; 30.12; 998.8694921875; 36.7939453125
2025-09-15; 17:34:25; 2416; 1603; 30.11; 998.93828125; 36.8388671875
2025-09-15; 17:35:25; 2416; 1603; 30.11; 998.881875; 36.828125
2025-09-15; 17:36:25; 2416; 1603; 30.13; 998.9137890625; 36.783203125
2025-09-15; 17:37:25; 2416; 1603; 30.1; 998.978828125; 36.861328125
2025-09-15; 17:38:25; 2407; 1588; 30.08; 998.9187890625; 36.859375
2025-09-15; 17:39:25; 2407; 1588; 30.11; 998.93828125; 36.7705078125
2025-09-15; 17:40:25; 2416; 1603; 30.12; 998.974375; 36.783203125
2025-09-15; 17:41:25; 2416; 1603; 30.11; 998.9021484375; 36.724609375
2025-09-15; 17:42:25; 2416; 1603; 30.2; 998.9964453125; 36.5947265625
2025-09-15; 17:43:25; 2416; 1603; 30.21; 998.955859375; 36.5732421875
2025-09-15; 17:44:25; 2407; 1588; 30.16; 998.93296875; 36.6376953125
2025-09-15; 17:45:25; 2416; 1603; 30.12; 998.946171875; 36.69140625
2025-09-15; 17:46:25; 2407; 1588; 30.1; 999.0070703125; 36.724609375
2025-09-15; 17:47:25; 2407; 1588; 30.08; 998.9390625; 36.7451171875
2025-09-15; 17:48:25; 2416; 1603; 30.07; 998.9232421875; 36.7900390625
2025-09-15; 17:49:25; 2407; 1588; 30.05; 998.9759375; 36.7880859375
2025-09-15; 17:50:25; 2407; 1588; 30.03; 999.036796875; 37.7236328125
2025-09-15; 17:51:25; 2407; 1588; 30.16; 999.0660546875; 36.8544921875
2025-09-15; 17:52:25; 2388; 1546; 30.08; 999.0315234375; 36.001953125
2025-09-15; 17:53:25; 2363; 1490; 30.14; 999.0344921875; 36.0634765625
2025-09-15; 17:54:25; 2355; 1467; 30.15; 999.11453125; 36.1904296875
2025-09-15; 17:55:25; 2345; 1452; 30.07; 999.1003125; 36.21875
2025-09-15; 17:56:25; 2345; 1452; 30.05; 999.0684375; 36.3427734375
2025-09-15; 17:57:25; 2336; 1428; 30.04; 999.0447265625; 36.3876953125
2025-09-15; 17:58:25; 2345; 1452; 30.05; 999.15296875; 36.205078125
2025-09-15; 17:59:25; 2345; 1452; 30.02; 999.1540625; 36.4541015625
2025-09-15; 18:00:25; 2345; 1452; 29.96; 999.0747265625; 36.576171875
2025-09-15; 18:01:25; 2345; 1452; 29.93; 999.140078125; 36.630859375
2025-09-15; 18:02:25; 2345; 1452; 29.95; 999.07921875; 36.666015625
2025-09-15; 18:03:25; 2355; 1467; 29.93; 999.140078125; 36.630859375
2025-09-15; 18:04:25; 2355; 1467; 29.92; 999.152421875; 36.6181640625
2025-09-15; 18:05:25; 2363; 1490; 29.94; 999.119765625; 36.6875
2025-09-15; 18:06:25; 2363; 1490; 29.97; 999.2314453125; 36.5888671875
2025-09-15; 18:07:25; 2363; 1490; 29.97; 999.195390625; 36.6103515625
2025-09-15; 18:08:25; 2363; 1490; 29.96; 999.2156640625; 36.6103515625
2025-09-15; 18:09:25; 2363; 1490; 29.93; 999.21671875; 36.6533203125
2025-09-15; 18:10:25; 2363; 1490; 29.92; 999.180625; 36.6982421875
2025-09-15; 18:11:25; 2363; 1490; 29.9; 999.205078125; 36.77734375
2025-09-15; 18:12:26; 2374; 1510; 29.88; 999.22984375; 36.7529296875
2025-09-15; 18:13:26; 2374; 1510; 29.87; 999.2061328125; 36.7509765625
2025-09-15; 18:14:26; 2374; 1510; 29.92; 999.200625; 36.720703125
2025-09-15; 18:15:26; 2374; 1510; 29.89; 999.237734375; 36.775390625
2025-09-15; 18:16:26; 2374; 1510; 29.83; 999.2553125; 36.896484375
2025-09-15; 18:17:26; 2374; 1510; 29.8; 999.207890625; 36.9501953125
2025-09-15; 18:18:26; 2374; 1510; 29.79; 999.2; 36.939453125
2025-09-15; 18:19:26; 2374; 1510; 29.81; 999.1752734375; 36.9404296875
2025-09-15; 18:20:26; 2378; 1519; 29.83; 999.29140625; 36.896484375
2025-09-15; 18:21:26; 2378; 1519; 29.79; 999.276640625; 36.9384765625
2025-09-15; 18:22:26; 2374; 1510; 29.79; 999.2563671875; 36.9501953125
2025-09-15; 18:23:26; 2374; 1510; 29.81; 999.2598046875; 36.90625
2025-09-15; 18:24:26; 2378; 1519; 29.79; 999.2563671875; 36.939453125
2025-09-15; 18:25:26; 2378; 1519; 29.81; 999.2598046875; 36.8837890625
2025-09-15; 18:26:26; 2378; 1519; 29.76; 999.2288671875; 36.9814453125
2025-09-15; 18:27:26; 2378; 1519; 29.72; 999.2862890625; 37.0244140625
2025-09-15; 18:28:26; 2378; 1519; 29.75; 999.2694140625; 36.9814453125
2025-09-15; 18:29:26; 2374; 1510; 29.68; 999.286953125; 37.08984375
2025-09-15; 18:30:26; 2374; 1510; 29.66; 999.33984375; 37.1455078125
2025-09-15; 18:31:26; 2374; 1510; 29.65; 999.295859375; 37.1787109375
2025-09-15; 18:32:26; 2374; 1510; 29.68; 999.2587890625; 37.0556640625
2025-09-15; 18:33:26; 2374; 1510; 29.72; 999.229921875; 37.0126953125
2025-09-15; 18:34:26; 2374; 1510; 29.67; 999.24296875; 37.0888671875
2025-09-15; 18:35:26; 2378; 1519; 29.68; 999.286953125; 37.0673828125
2025-09-15; 18:36:26; 2374; 1510; 29.64; 999.3000390625; 37.1435546875
2025-09-15; 18:37:26; 2374; 1510; 29.7; 999.226171875; 37.0458984375
2025-09-15; 18:38:26; 2378; 1519; 29.65; 999.28796875; 37.1103515625
2025-09-15; 18:39:26; 2374; 1510; 29.66; 999.2474609375; 37.087890625
2025-09-15; 18:40:26; 2363; 1490; 29.6; 999.301015625; 37.1748046875
2025-09-15; 18:41:26; 2374; 1510; 29.57; 999.2814453125; 37.275390625
2025-09-15; 18:42:26; 2363; 1490; 29.54; 999.366953125; 37.3173828125
2025-09-15; 18:43:26; 2374; 1510; 29.49; 999.371796875; 37.3818359375
2025-09-15; 18:44:26; 2374; 1510; 29.45; 999.2882421875; 37.447265625
2025-09-15; 18:45:26; 2374; 1510; 29.4; 999.3294140625; 37.5576171875
2025-09-15; 18:46:26; 2374; 1510; 29.35; 999.354765625; 37.6669921875
2025-09-15; 18:47:26; 2378; 1519; 29.34; 999.346875; 37.65625
2025-09-15; 18:48:26; 2374; 1510; 29.31; 999.3759765625; 37.732421875
2025-09-15; 18:49:26; 2363; 1490; 29.29; 999.380078125; 37.75390625
2025-09-15; 18:50:26; 2374; 1510; 29.26; 999.33265625; 37.8203125
2025-09-15; 18:51:26; 2374; 1510; 29.24; 999.4136328125; 37.8525390625
2025-09-15; 18:52:26; 2374; 1510; 29.22; 999.4661328125; 37.83984375
2025-09-15; 18:53:27; 2374; 1510; 29.19; 999.3905078125; 37.9169921875
2025-09-15; 18:54:27; 2363; 1490; 29.17; 999.4433203125; 37.9609375
2025-09-15; 18:55:27; 2374; 1510; 29.14; 999.4518359375; 37.96875
2025-09-15; 18:56:27; 2374; 1510; 29.1; 999.3401953125; 38.0693359375
2025-09-15; 18:57:27; 2374; 1510; 29.08; 999.36453125; 38.0908203125
2025-09-15; 18:58:27; 2374; 1510; 29.07; 999.3970703125; 38.1455078125
2025-09-15; 18:59:27; 2374; 1510; 29.06; 999.4375390625; 38.16796875
2025-09-15; 19:00:27; 2374; 1510; 29.03; 999.34171875; 38.22265625
2025-09-15; 19:01:27; 2363; 1490; 29.02; 999.4583984375; 38.267578125
2025-09-15; 19:02:27; 2374; 1510; 29.0; 999.37046875; 38.2880859375
2025-09-15; 19:03:27; 2374; 1510; 28.99; 999.4108984375; 38.322265625
2025-09-15; 19:04:27; 2374; 1510; 28.94; 999.4237890625; 38.4208984375
2025-09-15; 19:05:27; 2374; 1510; 28.91; 999.348203125; 38.4521484375
2025-09-15; 19:06:27; 2363; 1490; 28.87; 999.3484765625; 38.529296875
2025-09-15; 19:07:27; 2374; 1510; 28.86; 999.38890625; 38.52734375
2025-09-15; 19:08:27; 2374; 1510; 28.83; 999.3898046875; 38.6162109375
2025-09-15; 19:09:27; 2374; 1510; 28.81; 999.3578515625; 38.625
2025-09-15; 19:10:27; 2374; 1510; 28.78; 999.40265625; 38.6689453125
2025-09-15; 19:11:27; 2374; 1510; 28.78; 999.3384765625; 38.6796875
2025-09-15; 19:12:27; 2374; 1510; 28.77; 999.32265625; 38.6787109375
2025-09-15; 19:13:27; 2374; 1510; 28.74; 999.3311328125; 38.7451171875
2025-09-15; 19:14:27; 2378; 1519; 28.68; 999.348359375; 38.8759765625
2025-09-15; 19:15:27; 2374; 1510; 28.63; 999.35359375; 38.9970703125
2025-09-15; 19:16:27; 2363; 1490; 28.58; 999.3664453125; 39.060546875
2025-09-15; 19:17:27; 2363; 1490; 28.57; 999.3304296875; 39.072265625
2025-09-15; 19:18:27; 2363; 1490; 28.55; 999.4311328125; 39.1162109375
2025-09-15; 19:19:27; 2374; 1510; 28.55; 999.403046875; 39.1279296875
2025-09-15; 19:20:27; 2363; 1490; 28.51; 999.4240625; 39.2265625
2025-09-15; 19:21:27; 2374; 1510; 28.45; 999.3366796875; 39.32421875
2025-09-15; 19:22:27; 2374; 1510; 28.42; 999.429765625; 39.35546875
2025-09-15; 19:23:27; 2374; 1510; 28.42; 999.4578515625; 39.4013671875
2025-09-15; 19:24:27; 2374; 1510; 28.41; 999.377578125; 39.365234375
