Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2026-06-01; 07:34:41; 407; 1; 32.81; 1004.06734375; 27.625
2026-06-01; 07:35:41; 405; 0; 32.78; 1004.1377734375; 27.6689453125
2026-06-01; 07:36:41; 407; 1; 32.77; 1004.1967578125; 27.66796875
2026-06-01; 07:37:41; 400; 0; 32.82; 1004.1105078125; 27.6025390625
2026-06-01; 07:38:41; 405; 0; 32.83; 1004.18109375; 27.6025390625
2026-06-01; 07:39:41; 400; 0; 32.81; 1004.157421875; 27.5791015625
2026-06-01; 07:40:41; 400; 0; 32.8; 1004.196640625; 27.6240234375
2026-06-01; 07:41:41; 403; 0; 32.79; 1004.1809375; 27.634765625
2026-06-01; 07:42:41; 403; 0; 32.8; 1004.1340234375; 27.6123046875
2026-06-01; 07:43:41; 403; 0; 32.81; 1004.1848828125; 27.6357421875
2026-06-01; 07:44:41; 403; 0; 32.78; 1004.1103125; 27.634765625
2026-06-01; 07:45:41; 400; 0; 32.79; 1004.1534765625; 27.578125
2026-06-01; 07:46:41; 403; 0; 32.8; 1004.1340234375; 27.6123046875
2026-06-01; 07:47:41; 403; 0; 32.84; 1004.1498828125; 27.5693359375
2026-06-01; 07:48:41; 400; 0; 32.83; 1004.126171875; 27.5458984375
2026-06-01; 07:49:41; 400; 0; 32.83; 1004.1887890625; 27.5341796875
2026-06-01; 07:50:41; 403; 0; 32.82; 1004.118203125; 27.4873046875
2026-06-01; 07:51:41; 403; 0; 32.84; 1004.1147265625; 27.5576171875
2026-06-01; 07:52:41; 403; 0; 32.83; 1004.18109375; 27.5458984375
2026-06-01; 07:53:41; 403; 0; 32.81; 1004.204609375; 27.5673828125
2026-06-01; 07:54:41; 403; 0; 32.84; 1004.22453125; 27.5341796875
2026-06-01; 07:55:41; 400; 0; 32.83; 1004.161328125; 27.5234375
2026-06-01; 07:56:41; 403; 0; 32.82; 1004.1928515625; 27.544921875
2026-06-01; 07:57:42; 403; 0; 32.81; 1004.2123046875; 27.533203125
2026-06-01; 07:58:42; 406; 0; 32.77; 1004.204453125; 27.599609375
2026-06-01; 07:59:42; 406; 0; 32.78; 1004.165234375; 27.5771484375
2026-06-01; 08:00:42; 406; 0; 32.8; 1004.2241015625; 27.58984375
2026-06-01; 08:01:42; 409; 1; 32.83; 1004.1536328125; 27.568359375
2026-06-01; 08:02:42; 406; 0; 32.86; 1004.1732421875; 27.5009765625
2026-06-01; 08:03:42; 409; 1; 32.87; 1004.18125; 27.478515625
2026-06-01; 08:04:42; 406; 0; 32.87; 1004.29875; 27.5361328125
2026-06-01; 08:05:42; 406; 0; 32.84; 1004.2048046875; 27.5576171875
2026-06-01; 08:06:42; 406; 0; 32.79; 1004.2358203125; 27.646484375
2026-06-01; 08:07:42; 406; 0; 32.78; 1004.26734375; 27.6337890625
2026-06-01; 08:08:42; 406; 0; 32.73; 1004.2515234375; 27.72265625
2026-06-01; 08:09:42; 406; 0; 32.8; 1004.2241015625; 27.681640625
2026-06-01; 08:10:42; 409; 1; 32.8; 1004.2515234375; 27.681640625
2026-06-01; 08:11:42; 409; 1; 32.77; 1004.1495703125; 27.771484375
2026-06-01; 08:12:42; 409; 1; 32.75; 1004.3103125; 27.724609375
2026-06-01; 08:13:42; 409; 1; 32.74; 1004.18484375; 27.7587890625
2026-06-01; 08:14:42; 413; 1; 32.77; 1004.2319140625; 27.7255859375
2026-06-01; 08:15:42; 417; 2; 32.76; 1004.290859375; 27.736328125
2026-06-01; 08:16:42; 413; 1; 32.73; 1004.2240625; 27.802734375
2026-06-01; 08:17:42; 413; 1; 32.75; 1004.1730859375; 27.81640625
2026-06-01; 08:18:42; 409; 1; 32.82; 1004.2280078125; 27.7509765625
2026-06-01; 08:19:42; 406; 0; 32.81; 1004.239765625; 27.796875
2026-06-01; 08:20:42; 409; 1; 32.81; 1004.2869921875; 27.80859375
2026-06-01; 08:21:42; 406; 0; 32.78; 1004.2750390625; 27.875
2026-06-01; 08:22:42; 406; 0; 32.79; 1004.283046875; 27.8876953125
2026-06-01; 08:23:42; 409; 1; 32.74; 1004.2594921875; 27.953125
2026-06-01; 08:24:42; 413; 1; 32.79; 1004.2555859375; 27.990234375
2026-06-01; 08:25:42; 417; 2; 32.68; 1004.2908203125; 28.12109375
2026-06-01; 08:26:42; 417; 2; 32.79; 1004.345625; 27.9794921875
2026-06-01; 08:27:42; 413; 1; 32.81; 1004.3769921875; 28.0029296875
2026-06-01; 08:28:42; 417; 2; 32.79; 1004.3379296875; 28.025390625
2026-06-01; 08:29:42; 417; 2; 32.81; 1004.3769921875; 27.96875
2026-06-01; 08:30:42; 417; 2; 32.81; 1004.4319140625; 27.98046875
2026-06-01; 08:31:42; 417; 2; 32.84; 1004.3694921875; 27.890625
2026-06-01; 08:32:42; 420; 3; 32.85; 1004.440078125; 27.8798828125
2026-06-01; 08:33:42; 417; 2; 32.88; 1004.396796875; 27.8359375
2026-06-01; 08:34:42; 417; 2; 32.84; 1004.4716015625; 27.9130859375
2026-06-01; 08:35:42; 420; 3; 32.87; 1004.3459765625; 27.869140625
2026-06-01; 08:36:42; 420; 3; 32.83; 1004.435859375; 27.9130859375
2026-06-01; 08:37:42; 426; 3; 32.8; 1004.4359765625; 27.9794921875
2026-06-01; 08:38:42; 426; 3; 32.83; 1004.4083984375; 27.9248046875
2026-06-01; 08:39:42; 426; 3; 32.86; 1004.310546875; 27.8798828125
2026-06-01; 08:40:43; 426; 3; 32.9; 1004.483125; 27.8251953125
2026-06-01; 08:41:43; 426; 3; 32.88; 1004.4791796875; 27.8701171875
2026-06-01; 08:42:43; 426; 3; 32.87; 1004.3459765625; 27.857421875
2026-06-01; 08:43:43; 426; 3; 32.89; 1004.37734375; 27.82421875
2026-06-01; 08:44:43; 426; 3; 32.91; 1004.3066015625; 27.7802734375
2026-06-01; 08:45:43; 426; 3; 32.89; 1004.322421875; 27.8583984375
2026-06-01; 08:46:43; 428; 4; 32.89; 1004.37734375; 27.8017578125
2026-06-01; 08:47:43; 435; 5; 32.9; 1004.3655859375; 27.767578125
2026-06-01; 08:48:43; 435; 5; 32.87; 1004.318515625; 27.8349609375
2026-06-01; 08:49:43; 435; 5; 32.85; 1004.3302734375; 27.8564453125
2026-06-01; 08:50:43; 439; 5; 32.92; 1004.314609375; 27.7568359375
2026-06-01; 08:51:43; 439; 5; 32.93; 1004.3851953125; 27.7353515625
2026-06-01; 08:52:43; 439; 5; 32.93; 1004.3302734375; 27.7236328125
2026-06-01; 08:53:43; 435; 5; 32.94; 1004.3262109375; 27.712890625
2026-06-01; 08:54:43; 439; 5; 32.94; 1004.353671875; 27.712890625
2026-06-01; 08:55:43; 435; 5; 32.92; 1004.29484375; 27.6884765625
2026-06-01; 08:56:43; 428; 4; 32.88; 1004.224375; 27.7890625
2026-06-01; 08:57:43; 428; 4; 32.85; 1004.2951171875; 27.822265625
2026-06-01; 08:58:43; 428; 4; 32.84; 1004.314609375; 27.85546875
2026-06-01; 08:59:43; 428; 4; 32.85; 1004.3302734375; 27.822265625
2026-06-01; 09:00:43; 428; 4; 32.84; 1004.3420703125; 27.8447265625
2026-06-01; 09:01:43; 428; 4; 32.88; 1004.3341796875; 27.80078125
2026-06-01; 09:02:43; 428; 4; 32.9; 1004.338125; 27.7900390625
2026-06-01; 09:03:43; 435; 5; 32.93; 1004.3302734375; 27.7119140625
2026-06-01; 09:04:43; 435; 5; 32.92; 1004.349765625; 27.7119140625
2026-06-01; 09:05:43; 435; 5; 32.89; 1004.357578125; 27.7099609375
2026-06-01; 09:06:43; 439; 5; 32.88; 1004.4714453125; 27.732421875
2026-06-01; 09:07:43; 439; 5; 32.91; 1004.353828125; 27.72265625
2026-06-01; 09:08:43; 439; 5; 32.92; 1004.451875; 27.7109375
2026-06-01; 09:09:43; 444; 6; 32.85; 1004.440078125; 27.7421875
2026-06-01; 09:10:43; 444; 6; 32.95; 1004.4165625; 27.66796875
2026-06-01; 09:11:43; 444; 6; 32.92; 1004.4046484375; 27.666015625
2026-06-01; 09:12:43; 435; 5; 32.91; 1004.3812890625; 27.7109375
2026-06-01; 09:13:43; 439; 5; 32.88; 1004.396796875; 27.720703125
2026-06-01; 09:14:43; 439; 5; 32.93; 1004.3851953125; 27.689453125
2026-06-01; 09:15:43; 439; 5; 32.9; 1004.4007421875; 27.7109375
2026-06-01; 09:16:43; 439; 5; 32.88; 1004.4791796875; 27.755859375
2026-06-01; 09:17:43; 444; 6; 32.91; 1004.4987890625; 27.74609375
2026-06-01; 09:18:43; 444; 6; 32.95; 1004.3891015625; 27.66796875
2026-06-01; 09:19:43; 444; 6; 32.92; 1004.396953125; 27.6884765625
2026-06-01; 09:20:43; 444; 6; 32.9; 1004.3655859375; 27.755859375
2026-06-01; 09:21:43; 448; 7; 32.83; 1004.435859375; 27.8212890625
2026-06-01; 09:22:43; 448; 7; 32.87; 1004.4283203125; 27.7998046875
2026-06-01; 09:23:44; 448; 7; 32.88; 1004.396796875; 27.7666015625
2026-06-01; 09:24:44; 448; 7; 32.92; 1004.3694921875; 27.7685546875
2026-06-01; 09:25:44; 448; 7; 32.84; 1004.4244140625; 27.85546875
2026-06-01; 09:26:44; 444; 6; 32.88; 1004.396796875; 27.755859375
2026-06-01; 09:27:44; 444; 6; 32.88; 1004.4714453125; 27.7548828125
2026-06-01; 09:28:44; 439; 5; 32.84; 1004.4244140625; 27.798828125
2026-06-01; 09:29:44; 444; 6; 32.86; 1004.475234375; 27.7880859375
2026-06-01; 09:30:44; 444; 6; 32.86; 1004.4478125; 27.7763671875
2026-06-01; 09:31:44; 444; 6; 32.83; 1004.400703125; 27.85546875
2026-06-01; 09:32:44; 439; 5; 32.87; 1004.3459765625; 27.7998046875
2026-06-01; 09:33:44; 439; 5; 32.85; 1004.357734375; 27.7763671875
2026-06-01; 09:34:44; 439; 5; 32.85; 1004.3500390625; 27.8330078125
2026-06-01; 09:35:44; 439; 5; 32.84; 1004.361796875; 27.787109375
2026-06-01; 09:36:44; 439; 5; 32.85; 1004.26765625; 27.810546875
2026-06-01; 09:37:44; 439; 5; 32.79; 1004.3730859375; 27.8759765625
2026-06-01; 09:38:44; 439; 5; 32.81; 1004.404453125; 27.865234375
2026-06-01; 09:39:44; 444; 6; 32.8; 1004.408515625; 27.8984375
2026-06-01; 09:40:44; 444; 6; 32.83; 1004.3732421875; 27.8896484375
2026-06-01; 09:41:44; 444; 6; 32.84; 1004.3892578125; 27.85546875
2026-06-01; 09:42:44; 444; 6; 32.87; 1004.318515625; 27.7890625
2026-06-01; 09:43:44; 444; 6; 32.84; 1004.396953125; 27.8330078125
2026-06-01; 09:44:44; 448; 7; 32.89; 1004.3850390625; 27.7666015625
2026-06-01; 09:45:44; 444; 6; 32.88; 1004.3693359375; 27.7666015625
2026-06-01; 09:46:44; 444; 6; 32.87; 1004.318515625; 27.7890625
2026-06-01; 09:47:44; 444; 6; 32.88; 1004.361640625; 27.7431640625
2026-06-01; 09:48:44; 444; 6; 32.87; 1004.3459765625; 27.7998046875
2026-06-01; 09:49:44; 439; 5; 32.91; 1004.3812890625; 27.7451171875
2026-06-01; 09:50:44; 439; 5; 32.9; 1004.3458203125; 27.7451171875
2026-06-01; 09:51:44; 439; 5; 32.94; 1004.353671875; 27.6787109375
2026-06-01; 09:52:44; 444; 6; 32.95; 1004.3067578125; 27.6787109375
2026-06-01; 09:53:44; 439; 5; 32.88; 1004.361640625; 27.8466796875
2026-06-01; 09:54:44; 439; 5; 32.87; 1004.3459765625; 27.9150390625
2026-06-01; 09:55:44; 439; 5; 32.94; 1004.3262109375; 27.7587890625
2026-06-01; 09:56:44; 435; 5; 32.93; 1004.3028125; 27.79296875
2026-06-01; 09:57:44; 439; 5; 32.95; 1004.3067578125; 27.759765625
2026-06-01; 09:58:44; 439; 5; 32.98; 1004.361484375; 27.7041015625
2026-06-01; 09:59:44; 439; 5; 32.98; 1004.353828125; 27.7041015625
2026-06-01; 10:00:44; 444; 6; 32.97; 1004.3655859375; 27.71484375
2026-06-01; 10:01:44; 444; 6; 33.0; 1004.357734375; 27.6591796875
2026-06-01; 10:02:44; 439; 5; 32.97; 1004.4007421875; 27.6923828125
2026-06-01; 10:03:44; 435; 5; 32.93; 1004.392890625; 27.7353515625
2026-06-01; 10:04:44; 439; 5; 32.95; 1004.3693359375; 27.724609375
2026-06-01; 10:05:44; 439; 5; 32.93; 1004.4203515625; 27.7236328125
2026-06-01; 10:06:45; 428; 4; 32.93; 1004.41265625; 27.7236328125
2026-06-01; 10:07:45; 435; 5; 32.92; 1004.4244140625; 27.734375
2026-06-01; 10:08:45; 439; 5; 32.92; 1004.4046484375; 27.74609375
2026-06-01; 10:09:45; 439; 5; 32.91; 1004.388984375; 27.74609375
2026-06-01; 10:10:45; 428; 4; 32.9; 1004.3732421875; 27.8486328125
2026-06-01; 10:11:45; 435; 5; 32.89; 1004.37734375; 27.84765625
2026-06-01; 10:12:45; 435; 5; 32.89; 1004.3498828125; 27.82421875
2026-06-01; 10:13:45; 428; 4; 32.88; 1004.3693359375; 27.8701171875
2026-06-01; 10:14:45; 426; 3; 32.85; 1004.45984375; 27.90234375
2026-06-01; 10:15:45; 428; 4; 32.84; 1004.479296875; 27.9130859375
2026-06-01; 10:16:45; 428; 4; 32.84; 1004.4716015625; 27.9365234375
2026-06-01; 10:17:45; 435; 5; 32.87; 1004.4283203125; 27.869140625
2026-06-01; 10:18:45; 428; 4; 32.85; 1004.514765625; 27.90234375
2026-06-01; 10:19:45; 428; 4; 32.88; 1004.4791796875; 27.8701171875
2026-06-01; 10:20:45; 426; 3; 32.83; 1004.435859375; 27.9248046875
2026-06-01; 10:21:45; 426; 3; 32.85; 1004.495; 27.9033203125
2026-06-01; 10:22:45; 420; 3; 32.83; 1004.4830859375; 27.923828125
2026-06-01; 10:23:45; 420; 3; 32.81; 1004.459375; 27.95703125
2026-06-01; 10:24:45; 426; 3; 32.8; 1004.4359765625; 27.9560546875
2026-06-01; 10:25:45; 426; 3; 32.81; 1004.459375; 27.9462890625
2026-06-01; 10:26:45; 428; 4; 32.83; 1004.5182421875; 27.958984375
2026-06-01; 10:27:45; 428; 4; 32.86; 1004.4478125; 27.8916015625
2026-06-01; 10:28:45; 435; 5; 32.87; 1004.4832421875; 27.880859375
2026-06-01; 10:29:45; 439; 5; 32.89; 1004.4125; 27.8359375
2026-06-01; 10:30:45; 439; 5; 32.89; 1004.4673828125; 27.8359375
2026-06-01; 10:31:45; 439; 5; 32.92; 1004.4244140625; 27.826171875
2026-06-01; 10:32:45; 435; 5; 32.93; 1004.3654296875; 27.78125
2026-06-01; 10:33:45; 439; 5; 32.96; 1004.37734375; 27.771484375
2026-06-01; 10:34:45; 439; 5; 32.92; 1004.451875; 27.8486328125
2026-06-01; 10:35:45; 439; 5; 32.92; 1004.4244140625; 27.826171875
2026-06-01; 10:36:45; 435; 5; 32.93; 1004.4478125; 27.8154296875
2026-06-01; 10:37:45; 435; 5; 32.93; 1004.392890625; 27.8037109375
2026-06-01; 10:38:45; 435; 5; 32.99; 1004.4244140625; 27.7392578125
2026-06-01; 10:39:45; 435; 5; 32.96; 1004.3498828125; 27.771484375
2026-06-01; 10:40:45; 435; 5; 32.96; 1004.322421875; 27.759765625
2026-06-01; 10:41:45; 420; 3; 32.96; 1004.3850390625; 27.759765625
2026-06-01; 10:42:45; 426; 3; 32.97; 1004.4007421875; 27.7607421875
2026-06-01; 10:43:45; 413; 1; 32.96; 1004.37734375; 27.7255859375
2026-06-01; 10:44:45; 409; 1; 32.94; 1004.3811328125; 27.8046875
2026-06-01; 10:45:45; 420; 3; 32.97; 1004.3655859375; 27.7724609375
2026-06-01; 10:46:45; 420; 3; 32.92; 1004.4244140625; 27.8486328125
2026-06-01; 10:47:45; 400; 0; 32.7; 1004.3496484375; 27.87109375
2026-06-01; 10:48:45; 409; 1; 31.88; 1004.3826953125; 30.302734375
2026-06-01; 10:49:46; 400; 0; 31.74; 1004.3626171875; 29.2412109375
2026-06-01; 10:50:46; 400; 0; 30.61; 1004.319140625; 29.6708984375
2026-06-01; 10:51:46; 400; 0; 30.49; 1004.2474609375; 31.03125
2026-06-01; 10:52:46; 400; 0; 30.5; 1004.3452734375; 30.62109375
2026-06-01; 10:53:46; 400; 0; 29.85; 1004.25578125; 31.21484375
2026-06-01; 10:54:46; 400; 0; 29.39; 1004.3474609375; 31.8544921875
2026-06-01; 10:55:46; 400; 0; 28.36; 1004.341484375; 33.517578125
2026-06-01; 10:56:46; 400; 0; 28.2; 1004.28015625; 33.32421875
2026-06-01; 10:57:46; 400; 0; 28.13; 1004.3762890625; 33.580078125
2026-06-01; 10:58:46; 400; 0; 28.63; 1004.4163671875; 32.935546875
2026-06-01; 10:59:46; 400; 0; 28.66; 1004.354609375; 32.2685546875
2026-06-01; 11:00:46; 400; 0; 28.26; 1004.347578125; 32.7041015625
2026-06-01; 11:01:46; 400; 0; 28.46; 1004.4016796875; 32.4814453125
2026-06-01; 11:02:46; 400; 0; 28.16; 1004.3065625; 32.890625
2026-06-01; 11:03:46; 451; 7; 28.77; 1004.3646875; 32.3671875
2026-06-01; 11:04:46; 400; 0; 28.43; 1004.315625; 33.228515625
2026-06-01; 11:05:46; 400; 0; 28.19; 1004.346171875; 33.2548828125
2026-06-01; 11:06:46; 400; 0; 28.21; 1004.358203125; 33.1884765625
2026-06-01; 11:07:46; 400; 0; 28.51; 1004.2976953125; 33.2216796875
2026-06-01; 11:08:46; 402; 0; 28.71; 1004.33234375; 33.0556640625
2026-06-01; 11:09:46; 400; 0; 28.55; 1004.2709375; 33.248046875
2026-06-01; 11:10:46; 400; 0; 28.42; 1004.327109375; 32.8984375
2026-06-01; 11:11:46; 407; 1; 28.67; 1004.2965234375; 32.677734375
2026-06-01; 11:12:46; 400; 0; 28.61; 1004.3383203125; 32.9462890625
2026-06-01; 11:13:46; 403; 0; 28.4; 1004.26828125; 32.96484375
2026-06-01; 11:14:46; 400; 0; 28.26; 1004.3203125; 31.9560546875
2026-06-01; 11:15:46; 400; 0; 28.05; 1004.32375; 32.248046875
2026-06-01; 11:16:46; 400; 0; 28.24; 1004.296484375; 33.06640625
2026-06-01; 11:17:46; 439; 5; 28.54; 1004.3097265625; 32.9853515625
2026-06-01; 11:18:46; 473; 11; 28.77; 1004.3023828125; 32.8203125
2026-06-01; 11:19:46; 668; 40; 29.09; 1004.27234375; 32.00390625
2026-06-01; 11:20:46; 596; 29; 28.8; 1004.2755859375; 32.19921875
2026-06-01; 11:21:46; 694; 44; 28.94; 1004.297265625; 32.4140625
2026-06-01; 11:22:46; 1159; 115; 29.58; 1004.31875; 31.982421875
2026-06-01; 11:23:46; 1228; 126; 29.26; 1004.267265625; 31.92578125
2026-06-01; 11:24:46; 1582; 230; 29.74; 1004.2076171875; 31.7998046875
2026-06-01; 11:25:46; 1817; 471; 30.1; 1004.23171875; 31.72265625
2026-06-01; 11:26:46; 1960; 678; 30.05; 1004.1803125; 30.9443359375
2026-06-01; 11:27:46; 2162; 1057; 30.34; 1004.1366015625; 31.419921875
2026-06-01; 11:28:46; 2302; 1358; 30.47; 1004.22375; 30.0498046875
2026-06-01; 11:29:46; 2553; 1892; 30.75; 1004.1289453125; 30.056640625
2026-06-01; 11:30:46; 2730; 2285; 30.81; 1004.180234375; 29.6611328125
2026-06-01; 11:31:46; 2820; 2474; 30.68; 1004.1556640625; 29.9267578125
2026-06-01; 11:32:47; 2940; 2715; 30.53; 1004.165625; 30.5087890625
2026-06-01; 11:33:47; 3004; 2860; 30.47; 1004.188671875; 30.6533203125
2026-06-01; 11:34:47; 3025; 2903; 30.31; 1004.1910546875; 30.369140625
2026-06-01; 11:35:47; 3403; 3721; 30.57; 1004.2012109375; 30.3408203125
2026-06-01; 11:36:47; 3530; 3982; 30.84; 1004.2273828125; 29.7998046875
2026-06-01; 11:37:47; 3819; 4591; 30.99; 1004.2443359375; 29.513671875
2026-06-01; 11:38:47; 3982; 4968; 31.05; 1004.1937890625; 29.40234375
2026-06-01; 11:39:47; 4140; 5266; 31.11; 1004.233359375; 28.310546875
2026-06-01; 11:40:47; 4379; 5794; 31.28; 1004.1562890625; 28.9375
2026-06-01; 11:41:47; 4140; 5266; 30.92; 1004.1419921875; 27.921875
2026-06-01; 11:42:47; 3693; 4335; 30.52; 1004.0678515625; 28.7861328125
2026-06-01; 11:43:47; 3331; 3549; 30.27; 1004.1828125; 28.6572265625
2026-06-01; 11:44:47; 2633; 2067; 28.88; 1004.210703125; 29.853515625
2026-06-01; 11:45:47; 2220; 1188; 28.73; 1004.200234375; 30.1962890625
2026-06-01; 11:46:47; 2162; 1057; 29.25; 1004.1969140625; 30.423828125
2026-06-01; 11:47:47; 2174; 1084; 29.7; 1004.16421875; 29.759765625
2026-06-01; 11:48:47; 2318; 1399; 30.01; 1004.1447265625; 30.1669921875
2026-06-01; 11:49:47; 2589; 1967; 30.34; 1004.1288671875; 30.4052734375
2026-06-01; 11:50:47; 2820; 2474; 30.64; 1004.2101953125; 30.1181640625
2026-06-01; 11:51:47; 3259; 3400; 30.84; 1004.17265625; 30.7353515625
2026-06-01; 11:52:47; 3543; 4011; 31.23; 1004.1678515625; 30.5791015625
2026-06-01; 11:53:47; 3946; 4887; 31.19; 1004.0582421875; 30.908203125
2026-06-01; 11:54:47; 4140; 5266; 31.14; 1004.1082421875; 29.03125
2026-06-01; 11:55:47; 3907; 4814; 30.68; 1004.1283203125; 28.1689453125
2026-06-01; 11:56:47; 3959; 4919; 30.42; 1004.0906640625; 31.345703125
2026-06-01; 11:57:47; 4296; 5610; 30.76; 1004.1173046875; 29.0419921875
2026-06-01; 11:58:47; 4494; 6040; 30.97; 1004.158125; 30.2763671875
2026-06-01; 11:59:47; 4624; 6334; 30.86; 1004.1297265625; 30.611328125
2026-06-01; 12:00:47; 4673; 6421; 30.76; 1004.136640625; 30.3427734375
2026-06-01; 12:01:47; 4650; 6391; 30.56; 1004.11140625; 29.4287109375
2026-06-01; 12:02:47; 4723; 6527; 30.64; 1004.1201171875; 29.4560546875
2026-06-01; 12:03:47; 4995; 7110; 30.68; 1004.1556640625; 29.7099609375
2026-06-01; 12:04:47; 5417; 8022; 30.84; 1004.09828125; 32.001953125
2026-06-01; 12:05:47; 5417; 8022; 30.61; 1004.1356640625; 29.009765625
2026-06-01; 12:06:47; 5955; 9171; 30.76; 1004.17203125; 30.958984375
2026-06-01; 12:07:47; 5797; 8826; 30.42; 1004.1726953125; 30.9580078125
2026-06-01; 12:08:47; 6205; 9693; 30.58; 1004.197890625; 31.52734375
2026-06-01; 12:09:47; 6808; 11005; 30.96; 1004.1698046875; 32.0673828125
2026-06-01; 12:10:47; 7144; 11704; 30.89; 1004.2042578125; 28.7646484375
2026-06-01; 12:11:47; 7897; 13337; 31.25; 1004.14453125; 31.72265625
2026-06-01; 12:12:47; 8760; 15150; 31.36; 1004.1176953125; 31.2392578125
2026-06-01; 12:13:47; 9401; 16521; 31.45; 1004.16921875; 31.66796875
2026-06-01; 12:14:47; 9821; 17403; 31.61; 1004.1463671875; 30.6162109375
2026-06-01; 12:15:48; 10630; 19132; 31.71; 1004.1039453125; 30.8515625
2026-06-01; 12:16:48; 10392; 18612; 31.62; 1004.162109375; 28.75390625
2026-06-01; 12:17:48; 9215; 16119; 31.17; 1004.155703125; 30.7353515625
2026-06-01; 12:18:48; 8936; 15533; 30.84; 1004.0708984375; 30.0283203125
2026-06-01; 12:19:48; 7818; 13191; 30.5; 1004.1068359375; 31.431640625
2026-06-01; 12:20:48; 8360; 14302; 30.85; 1004.133671875; 31.1923828125
2026-06-01; 12:21:48; 7897; 13337; 30.68; 1004.1009375; 30.166015625
2026-06-01; 12:22:48; 8280; 14096; 30.86; 1004.1297265625; 30.2236328125
2026-06-01; 12:23:48; 6975; 11331; 30.18; 1004.0569140625; 29.5634765625
2026-06-01; 12:24:48; 7090; 11586; 30.44; 1004.1494921875; 31.8486328125
2026-06-01; 12:25:48; 7897; 13337; 30.92; 1004.114609375; 31.02734375
2026-06-01; 12:26:48; 8360; 14302; 31.17; 1004.136328125; 29.5703125
2026-06-01; 12:27:48; 8036; 13642; 30.98; 1004.0917578125; 29.1240234375
2026-06-01; 12:28:48; 7144; 11704; 30.37; 1004.058671875; 29.8369140625
2026-06-01; 12:29:48; 6477; 10285; 29.87; 1004.068671875; 30.146484375
2026-06-01; 12:30:48; 5417; 8022; 29.17; 1004.098203125; 30.759765625
2026-06-01; 12:31:48; 4966; 7051; 29.16; 1004.09015625; 31.4072265625
2026-06-01; 12:32:48; 5315; 7784; 29.74; 1004.06328125; 31.6962890625
2026-06-01; 12:33:48; 5502; 8214; 30.08; 1004.03625; 30.2060546875
2026-06-01; 12:34:48; 5754; 8767; 30.52; 1004.021171875; 30.896484375
2026-06-01; 12:35:48; 6115; 9508; 30.75; 1004.0388671875; 30.421875
2026-06-01; 12:36:48; 6607; 10554; 31.04; 1004.1036328125; 30.669921875
2026-06-01; 12:37:48; 7325; 12077; 31.2; 1004.0659375; 30.6572265625
2026-06-01; 12:38:48; 7897; 13337; 31.45; 1004.0126171875; 29.4169921875
2026-06-01; 12:39:48; 8280; 14096; 31.63; 1004.068203125; 29.314453125
2026-06-01; 12:40:48; 7502; 12451; 31.39; 1004.0552734375; 28.3154296875
2026-06-01; 12:41:48; 7502; 12451; 31.45; 1004.0596484375; 28.6396484375
2026-06-01; 12:42:48; 7573; 12622; 31.42; 1004.04765625; 28.7529296875
2026-06-01; 12:43:48; 6808; 11005; 31.32; 1004.03546875; 26.734375
2026-06-01; 12:44:48; 5955; 9171; 30.7; 1004.015234375; 25.73828125
2026-06-01; 12:45:48; 4852; 6810; 30.31; 1003.9723046875; 25.978515625
2026-06-01; 12:46:48; 4140; 5266; 29.87; 1004.0140234375; 26.4892578125
2026-06-01; 12:47:48; 3432; 3784; 29.58; 1003.9833203125; 26.1533203125
2026-06-01; 12:48:48; 3047; 2946; 29.55; 1003.97109375; 26.40234375
2026-06-01; 12:49:48; 2786; 2404; 29.64; 1003.933203125; 26.4189453125
2026-06-01; 12:50:48; 2596; 1981; 29.79; 1003.9154296875; 26.3701171875
2026-06-01; 12:51:48; 2345; 1452; 29.25; 1003.9785546875; 26.919921875
2026-06-01; 12:52:48; 1981; 714; 28.57; 1003.92875; 28.390625
2026-06-01; 12:53:48; 1851; 516; 28.8; 1003.9677734375; 28.37109375
2026-06-01; 12:54:48; 1728; 365; 28.96; 1003.9468359375; 28.8701171875
2026-06-01; 12:55:48; 1595; 240; 28.82; 1003.9174609375; 29.3603515625
2026-06-01; 12:56:48; 1530; 192; 29.03; 1003.8660546875; 29.1025390625
2026-06-01; 12:57:48; 1546; 204; 29.24; 1003.990078125; 29.1611328125
2026-06-01; 12:58:49; 1576; 226; 29.65; 1003.929609375; 28.720703125
2026-06-01; 12:59:49; 1566; 219; 29.67; 1003.92578125; 27.8671875
2026-06-01; 13:00:49; 1360; 146; 29.38; 1003.97671875; 27.4052734375
2026-06-01; 13:01:49; 1174; 117; 29.68; 1003.84; 27.3671875
2026-06-01; 13:02:49; 1035; 96; 29.6; 1003.9132421875; 26.8037109375
2026-06-01; 13:03:49; 827; 65; 29.81; 1003.9003125; 26.623046875
2026-06-01; 13:04:49; 666; 40; 29.92; 1003.874140625; 25.990234375
2026-06-01; 13:05:49; 778; 57; 30.07; 1003.8487890625; 26.3408203125
2026-06-01; 13:06:49; 940; 82; 30.22; 1003.830703125; 26.623046875
2026-06-01; 13:07:49; 1184; 119; 30.41; 1003.82078125; 26.3837890625
2026-06-01; 13:08:49; 1128; 110; 30.2; 1003.815; 25.9951171875
2026-06-01; 13:09:49; 1509; 178; 30.58; 1003.7795703125; 26.3828125
