Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2026-04-13; 07:42:25; 407; 1; 25.93; 998.5462109375; 23.9755859375
2026-04-13; 07:43:25; 403; 0; 25.95; 998.631953125; 23.9091796875
2026-04-13; 07:44:25; 407; 1; 25.81; 998.6098828125; 24.2294921875
2026-04-13; 07:45:26; 407; 1; 25.94; 998.6705078125; 23.9541015625
2026-04-13; 07:46:26; 403; 0; 26.0; 998.6291015625; 23.8896484375
2026-04-13; 07:47:26; 407; 1; 26.01; 998.6911328125; 23.9345703125
2026-04-13; 07:48:26; 403; 0; 25.84; 998.6762109375; 24.35546875
2026-04-13; 07:49:26; 407; 1; 25.96; 998.701953125; 23.943359375
2026-04-13; 07:50:26; 403; 0; 26.0; 998.6291015625; 23.85546875
2026-04-13; 07:51:26; 403; 0; 26.0; 998.601953125; 23.8896484375
2026-04-13; 07:52:26; 403; 0; 25.98; 998.6519921875; 23.978515625
2026-04-13; 07:53:26; 403; 0; 25.97; 998.581953125; 23.9208984375
2026-04-13; 07:54:26; 403; 0; 25.98; 998.5896484375; 23.91015625
2026-04-13; 07:55:26; 400; 0; 25.95; 998.631953125; 23.931640625
2026-04-13; 07:56:26; 403; 0; 25.91; 998.7128125; 23.998046875
2026-04-13; 07:57:26; 400; 0; 25.88; 998.6656640625; 24.0068359375
2026-04-13; 07:58:26; 403; 0; 25.89; 998.7005078125; 24.0302734375
2026-04-13; 07:59:26; 403; 0; 25.87; 998.677109375; 24.0517578125
2026-04-13; 08:00:26; 403; 0; 25.9; 998.6891015625; 24.0419921875
2026-04-13; 08:01:26; 407; 1; 25.9; 998.697109375; 24.0302734375
2026-04-13; 08:02:26; 407; 1; 25.92; 998.66625; 23.986328125
2026-04-13; 08:03:26; 407; 1; 25.92; 998.70140625; 24.0439453125
2026-04-13; 08:04:26; 407; 1; 25.93; 998.7362890625; 24.0546875
2026-04-13; 08:05:26; 413; 1; 25.93; 998.6548046875; 24.009765625
2026-04-13; 08:06:26; 407; 1; 25.93; 998.7714453125; 23.9990234375
2026-04-13; 08:07:26; 403; 0; 25.92; 998.7285546875; 23.9755859375
2026-04-13; 08:08:26; 407; 1; 25.94; 998.8062890625; 24.044921875
2026-04-13; 08:09:26; 413; 1; 25.95; 998.68625; 24.021484375
2026-04-13; 08:10:26; 413; 1; 25.96; 998.7485546875; 23.98828125
2026-04-13; 08:11:26; 413; 1; 25.96; 998.67484375; 24.01171875
2026-04-13; 08:12:26; 413; 1; 25.95; 998.740546875; 23.98828125
2026-04-13; 08:13:26; 413; 1; 25.97; 998.7097265625; 23.9892578125
2026-04-13; 08:14:26; 413; 1; 25.97; 998.7097265625; 24.01171875
2026-04-13; 08:15:26; 416; 2; 25.96; 998.729140625; 23.9892578125
2026-04-13; 08:16:27; 413; 1; 25.93; 998.717109375; 24.1455078125
2026-04-13; 08:17:27; 416; 2; 25.94; 998.7519921875; 24.033203125
2026-04-13; 08:18:27; 413; 1; 25.93; 998.6548046875; 24.0322265625
2026-04-13; 08:19:27; 413; 1; 25.93; 998.7091015625; 24.0546875
2026-04-13; 08:20:27; 413; 1; 25.92; 998.7285546875; 24.06640625
2026-04-13; 08:21:27; 416; 2; 25.92; 998.6933984375; 24.099609375
2026-04-13; 08:22:27; 416; 2; 25.93; 998.635703125; 24.078125
2026-04-13; 08:23:27; 418; 2; 25.94; 998.6433984375; 24.078125
2026-04-13; 08:24:27; 418; 2; 25.93; 998.69; 24.1005859375
2026-04-13; 08:25:27; 423; 3; 25.92; 998.6390625; 24.1220703125
2026-04-13; 08:26:27; 418; 2; 25.92; 998.7285546875; 24.099609375
2026-04-13; 08:27:27; 423; 3; 25.93; 998.7091015625; 24.111328125
2026-04-13; 08:28:27; 423; 3; 25.92; 998.6742578125; 24.1337890625
2026-04-13; 08:29:27; 423; 3; 25.92; 998.66625; 24.111328125
2026-04-13; 08:30:27; 423; 3; 25.91; 998.6585546875; 24.1220703125
2026-04-13; 08:31:27; 426; 3; 25.9; 998.6076171875; 24.166015625
2026-04-13; 08:32:27; 426; 3; 25.9; 998.6156640625; 24.166015625
2026-04-13; 08:33:27; 434; 5; 25.91; 998.6585546875; 24.15625
2026-04-13; 08:34:27; 426; 3; 25.89; 998.564765625; 24.2109375
2026-04-13; 08:35:27; 434; 5; 25.89; 998.6190625; 24.2451171875
2026-04-13; 08:36:27; 438; 5; 25.9; 998.5805078125; 24.2001953125
2026-04-13; 08:37:27; 438; 5; 25.9; 998.5262109375; 24.2119140625
2026-04-13; 08:38:27; 443; 6; 25.92; 998.55765625; 24.326171875
2026-04-13; 08:39:27; 443; 6; 25.91; 998.495625; 24.302734375
2026-04-13; 08:40:27; 446; 7; 25.91; 998.495625; 24.2578125
2026-04-13; 08:41:27; 443; 6; 25.89; 998.456171875; 24.3125
2026-04-13; 08:42:27; 446; 7; 25.9; 998.5262109375; 24.3017578125
2026-04-13; 08:43:27; 452; 7; 25.91; 998.514765625; 24.24609375
2026-04-13; 08:44:27; 452; 7; 25.9; 998.5262109375; 24.2568359375
2026-04-13; 08:45:27; 452; 7; 25.9; 998.4719140625; 24.32421875
2026-04-13; 08:46:28; 456; 8; 25.9; 998.50703125; 24.291015625
2026-04-13; 08:47:28; 461; 9; 25.92; 998.4841796875; 24.28125
2026-04-13; 08:48:28; 461; 9; 25.83; 998.524765625; 24.5576171875
2026-04-13; 08:49:28; 476; 11; 25.5; 998.4560546875; 26.6513671875
2026-04-13; 08:50:28; 506; 16; 25.83; 998.5598828125; 28.00390625
2026-04-13; 08:51:28; 580; 27; 25.92; 998.4841796875; 28.654296875
2026-04-13; 08:52:28; 646; 37; 25.82; 998.56328125; 28.9404296875
2026-04-13; 08:53:28; 710; 47; 25.7; 998.553203125; 30.5576171875
2026-04-13; 08:54:28; 793; 59; 25.81; 998.4933203125; 30.0009765625
2026-04-13; 08:55:28; 880; 73; 25.62; 998.516796875; 30.29296875
2026-04-13; 08:56:28; 933; 81; 25.78; 998.4812890625; 30.822265625
2026-04-13; 08:57:28; 1038; 97; 25.87; 998.4598828125; 31.201171875
2026-04-13; 08:58:28; 1113; 108; 25.98; 998.4619140625; 30.599609375
2026-04-13; 08:59:28; 1252; 129; 25.93; 998.41046875; 32.66015625
2026-04-13; 09:00:28; 1356; 145; 25.97; 998.411015625; 33.23828125
2026-04-13; 09:01:28; 1491; 166; 25.72; 998.3946484375; 33.5810546875
2026-04-13; 09:02:28; 1518; 184; 26.07; 998.41328125; 33.1455078125
2026-04-13; 09:03:28; 1560; 215; 25.87; 998.4247265625; 34.4375
2026-04-13; 09:04:28; 1578; 227; 26.03; 998.4238671875; 33.6494140625
2026-04-13; 09:05:28; 1599; 245; 26.06; 998.3975390625; 33.12109375
2026-04-13; 09:06:28; 1616; 261; 26.05; 998.4361328125; 32.9404296875
2026-04-13; 09:07:28; 1621; 265; 26.02; 998.4352734375; 33.3662109375
2026-04-13; 09:08:28; 1616; 261; 26.0; 998.411875; 32.5986328125
2026-04-13; 09:09:28; 1611; 255; 26.09; 998.43671875; 31.9833984375
2026-04-13; 09:10:28; 1599; 245; 26.2; 998.38484375; 30.896484375
2026-04-13; 09:11:28; 1567; 220; 26.23; 998.43171875; 31.3837890625
2026-04-13; 09:12:28; 1552; 208; 26.36; 998.391484375; 32.2744140625
2026-04-13; 09:13:28; 1543; 201; 26.44; 998.3655859375; 32.2001953125
2026-04-13; 09:14:28; 1543; 201; 26.21; 998.353984375; 31.869140625
2026-04-13; 09:15:28; 1552; 208; 26.05; 998.3466796875; 33.4140625
2026-04-13; 09:16:29; 1567; 220; 25.98; 998.35328125; 33.9501953125
2026-04-13; 09:17:29; 1578; 227; 25.99; 998.3418359375; 34.0751953125
2026-04-13; 09:18:29; 1599; 245; 26.0; 998.357578125; 34.3349609375
2026-04-13; 09:19:29; 1616; 261; 26.16; 998.3763671875; 34.2333984375
2026-04-13; 09:20:29; 1636; 278; 26.05; 998.3003515625; 34.8466796875
2026-04-13; 09:21:29; 1655; 294; 26.19; 998.31484375; 33.931640625
2026-04-13; 09:22:29; 1672; 311; 26.17; 998.399765625; 34.810546875
2026-04-13; 09:23:29; 1690; 329; 26.16; 998.3297265625; 34.9677734375
2026-04-13; 09:24:29; 1714; 352; 26.08; 998.2932421875; 35.0966796875
2026-04-13; 09:25:29; 1735; 372; 26.14; 998.2983203125; 34.650390625
2026-04-13; 09:26:29; 1748; 389; 26.12; 998.3208984375; 35.3369140625
2026-04-13; 09:27:29; 1772; 417; 26.26; 998.3353125; 35.4150390625
2026-04-13; 09:28:29; 1790; 439; 26.26; 998.3353125; 35.4482421875
2026-04-13; 09:29:29; 1814; 467; 26.22; 998.361953125; 35.998046875
2026-04-13; 09:30:29; 1843; 505; 26.3; 998.3166796875; 36.0263671875
2026-04-13; 09:31:29; 1856; 524; 26.26; 998.2887109375; 36.4638671875
2026-04-13; 09:32:29; 1880; 555; 26.28; 998.285234375; 36.171875
2026-04-13; 09:33:29; 1894; 576; 26.32; 998.3209375; 36.1865234375
2026-04-13; 09:34:29; 1903; 590; 26.21; 998.2996484375; 36.583984375
2026-04-13; 09:35:29; 1910; 599; 26.37; 998.2169921875; 35.9765625
2026-04-13; 09:36:29; 1919; 614; 26.42; 998.2255078125; 35.5849609375
2026-04-13; 09:37:29; 1919; 614; 26.25; 998.1915234375; 35.5830078125
2026-04-13; 09:38:29; 1919; 614; 26.65; 998.1982421875; 35.3212890625
2026-04-13; 09:39:29; 1919; 614; 26.4; 998.120546875; 35.291015625
2026-04-13; 09:40:29; 1903; 590; 26.27; 998.1414453125; 34.953125
2026-04-13; 09:41:29; 1894; 576; 26.33; 998.1269921875; 34.552734375
2026-04-13; 09:42:29; 1888; 568; 26.44; 998.0938671875; 34.37890625
2026-04-13; 09:43:29; 1888; 568; 26.57; 998.126953125; 34.095703125
2026-04-13; 09:44:29; 1880; 555; 26.49; 998.153203125; 34.01171875
2026-04-13; 09:45:29; 1856; 524; 26.39; 998.213515625; 33.6083984375
2026-04-13; 09:46:30; 1856; 524; 26.55; 998.149921875; 33.857421875
2026-04-13; 09:47:30; 1849; 514; 26.56; 998.20078125; 33.94921875
2026-04-13; 09:48:30; 1849; 514; 26.59; 998.212734375; 33.7705078125
2026-04-13; 09:49:30; 1849; 514; 26.45; 998.144765625; 34.279296875
2026-04-13; 09:50:30; 1834; 494; 26.4; 998.2020703125; 34.1962890625
2026-04-13; 09:51:30; 1829; 487; 26.49; 998.1723828125; 33.7626953125
2026-04-13; 09:52:30; 1823; 479; 26.43; 998.2140234375; 33.8251953125
2026-04-13; 09:53:30; 1823; 479; 26.44; 998.264921875; 33.5224609375
2026-04-13; 09:54:30; 1814; 467; 26.59; 998.185546875; 33.3525390625
2026-04-13; 09:55:30; 1814; 467; 26.57; 998.270859375; 33.31640625
2026-04-13; 09:56:30; 1806; 457; 26.55; 998.212265625; 33.3828125
2026-04-13; 09:57:30; 1800; 450; 26.4; 998.2755859375; 33.451171875
2026-04-13; 09:58:30; 1790; 439; 26.31; 998.3401171875; 33.828125
2026-04-13; 09:59:30; 1790; 439; 26.51; 998.2930078125; 33.3583984375
2026-04-13; 10:00:30; 1790; 439; 26.53; 998.31671875; 33.1669921875
2026-04-13; 10:01:30; 1790; 439; 26.57; 998.4067578125; 32.966796875
2026-04-13; 10:02:30; 1785; 434; 26.5; 998.351171875; 32.984375
2026-04-13; 10:03:30; 1785; 434; 26.46; 998.3778515625; 33.10546875
2026-04-13; 10:04:30; 1779; 427; 26.58; 998.3408984375; 32.9794921875
2026-04-13; 10:05:30; 1779; 427; 26.6; 998.34515625; 32.833984375
2026-04-13; 10:06:30; 1779; 427; 26.6; 998.3915234375; 32.798828125
2026-04-13; 10:07:30; 1772; 417; 26.6; 998.3723046875; 32.6982421875
2026-04-13; 10:08:30; 1772; 417; 26.59; 998.3214453125; 32.6748046875
2026-04-13; 10:09:30; 1772; 417; 26.49; 998.416953125; 32.802734375
2026-04-13; 10:10:30; 1772; 417; 26.58; 998.4416015625; 32.650390625
2026-04-13; 10:11:30; 1766; 410; 26.6; 998.34515625; 32.5625
2026-04-13; 10:12:30; 1757; 400; 26.59; 998.4109765625; 32.5615234375
2026-04-13; 10:13:30; 1757; 400; 26.58; 998.4416015625; 32.5380859375
2026-04-13; 10:14:30; 1757; 400; 26.58; 998.3952734375; 32.4365234375
2026-04-13; 10:15:30; 1753; 394; 26.58; 998.3601171875; 32.458984375
2026-04-13; 10:16:31; 1753; 394; 26.55; 998.3673046875; 32.388671875
2026-04-13; 10:17:31; 1748; 389; 26.55; 998.3481640625; 32.3662109375
2026-04-13; 10:18:31; 1748; 389; 26.52; 998.382578125; 32.3310546875
2026-04-13; 10:19:31; 1748; 389; 26.56; 998.391015625; 32.2431640625
2026-04-13; 10:20:31; 1748; 389; 26.57; 998.2980078125; 32.2431640625
2026-04-13; 10:21:31; 1739; 379; 26.61; 998.4615625; 32.123046875
2026-04-13; 10:22:31; 1735; 372; 26.58; 998.4224609375; 32.052734375
2026-04-13; 10:23:31; 1729; 366; 26.56; 998.383046875; 32.0390625
2026-04-13; 10:24:31; 1729; 366; 26.58; 998.387265625; 32.029296875
2026-04-13; 10:25:31; 1729; 366; 26.59; 998.2942578125; 31.962890625
2026-04-13; 10:26:31; 1720; 357; 26.58; 998.3408984375; 31.89453125
2026-04-13; 10:27:31; 1714; 352; 26.59; 998.275078125; 31.8505859375
2026-04-13; 10:28:31; 1720; 357; 26.57; 998.243671875; 31.8369140625
2026-04-13; 10:29:31; 1714; 352; 26.55; 998.2314453125; 31.82421875
2026-04-13; 10:30:31; 1708; 347; 26.52; 998.1923046875; 31.7548828125
2026-04-13; 10:31:31; 1708; 347; 26.51; 998.1843359375; 31.7998046875
2026-04-13; 10:32:31; 1700; 338; 26.55; 998.212265625; 31.666015625
2026-04-13; 10:33:31; 1695; 334; 26.56; 998.28234375; 31.64453125
2026-04-13; 10:34:31; 1695; 334; 26.55; 998.2937890625; 31.7001953125
2026-04-13; 10:35:31; 1695; 334; 26.57; 998.235703125; 31.599609375
2026-04-13; 10:36:31; 1695; 334; 26.56; 998.22796875; 31.5771484375
2026-04-13; 10:37:31; 1690; 329; 26.55; 998.2666015625; 31.564453125
2026-04-13; 10:38:31; 1690; 329; 26.53; 998.2351953125; 31.5517578125
2026-04-13; 10:39:31; 1690; 329; 26.49; 998.28109375; 31.6396484375
2026-04-13; 10:40:31; 1690; 329; 26.52; 998.2272265625; 31.57421875
2026-04-13; 10:41:31; 1695; 334; 26.2; 998.2762109375; 32.646484375
2026-04-13; 10:42:31; 1695; 334; 26.07; 998.2503125; 33.3486328125
2026-04-13; 10:43:31; 1708; 347; 25.87; 998.1804296875; 33.998046875
2026-04-13; 10:44:31; 1720; 357; 25.76; 998.1783984375; 34.609375
2026-04-13; 10:45:31; 1739; 379; 25.84; 998.1683984375; 33.7705078125
2026-04-13; 10:46:31; 1748; 389; 26.01; 998.210390625; 33.7607421875
2026-04-13; 10:47:32; 1748; 389; 25.81; 998.2218359375; 34.3310546875
2026-04-13; 10:48:32; 1739; 379; 25.94; 998.208984375; 34.138671875
2026-04-13; 10:49:32; 1739; 379; 26.2; 998.167578125; 34.0458984375
2026-04-13; 10:50:32; 1735; 372; 26.2; 998.1752734375; 33.548828125
2026-04-13; 10:51:32; 1735; 372; 26.21; 998.1366796875; 33.44921875
2026-04-13; 10:52:32; 1729; 366; 26.05; 998.1645703125; 33.7529296875
2026-04-13; 10:53:32; 1714; 352; 26.22; 998.17953125; 33.6640625
2026-04-13; 10:54:32; 1700; 338; 26.37; 998.182109375; 33.5390625
2026-04-13; 10:55:32; 1695; 334; 26.35; 998.1855859375; 33.052734375
2026-04-13; 10:56:32; 1682; 321; 26.46; 998.1524609375; 33.1279296875
2026-04-13; 10:57:32; 1664; 303; 26.4; 998.2292578125; 32.9208984375
2026-04-13; 10:58:32; 1655; 294; 26.38; 998.2793359375; 32.693359375
2026-04-13; 10:59:32; 1631; 273; 26.49; 998.2267578125; 32.9267578125
2026-04-13; 11:00:32; 1621; 265; 26.45; 998.21828125; 33.09375
2026-04-13; 11:01:32; 1621; 265; 26.22; 998.1990234375; 33.4267578125
2026-04-13; 11:02:32; 1607; 252; 26.24; 998.17578125; 33.1689453125
2026-04-13; 11:03:32; 1591; 236; 26.37; 998.16265625; 33.0087890625
2026-04-13; 11:04:32; 1586; 233; 26.43; 998.1405078125; 33.1484375
2026-04-13; 11:05:32; 1572; 224; 26.39; 998.178359375; 32.953125
2026-04-13; 11:06:32; 1560; 215; 26.42; 998.1711328125; 33.01171875
2026-04-13; 11:07:32; 1557; 212; 26.34; 998.135; 33.17578125
2026-04-13; 11:08:32; 1552; 208; 26.14; 998.0733203125; 32.95703125
2026-04-13; 11:09:32; 1547; 205; 26.28; 998.0756640625; 33.375
2026-04-13; 11:10:32; 1552; 208; 26.19; 998.105234375; 32.9736328125
2026-04-13; 11:11:32; 1547; 205; 26.31; 998.0607421875; 33.43359375
2026-04-13; 11:12:32; 1547; 205; 26.32; 998.0841015625; 33.3095703125
2026-04-13; 11:13:32; 1543; 201; 26.38; 998.089140625; 33.326171875
2026-04-13; 11:14:32; 1543; 201; 26.42; 998.0896484375; 32.9892578125
2026-04-13; 11:15:32; 1543; 201; 26.31; 998.087890625; 33.275390625
2026-04-13; 11:16:32; 1536; 196; 26.19; 998.105234375; 33.3798828125
2026-04-13; 11:17:33; 1532; 193; 26.29; 998.0836328125; 32.96875
2026-04-13; 11:18:33; 1532; 193; 26.22; 998.098046875; 33.1220703125
2026-04-13; 11:19:33; 1526; 189; 26.1; 998.0101953125; 33.19140625
2026-04-13; 11:20:33; 1518; 184; 26.42; 998.0624609375; 32.8203125
2026-04-13; 11:21:33; 1518; 184; 26.41; 998.027578125; 32.7626953125
2026-04-13; 11:22:33; 1511; 178; 26.39; 998.050546875; 32.8291015625
2026-04-13; 11:23:33; 1518; 184; 26.18; 998.0275; 33.15234375
2026-04-13; 11:24:33; 1511; 178; 26.36; 998.1198046875; 32.7705078125
2026-04-13; 11:25:33; 1511; 178; 26.44; 998.1018359375; 32.3701171875
2026-04-13; 11:26:33; 1497; 170; 26.24; 998.0671484375; 32.0966796875
2026-04-13; 11:27:33; 1274; 133; 26.27; 998.0327734375; 30.3251953125
2026-04-13; 11:28:33; 1009; 92; 26.16; 998.0504296875; 29.7978515625
2026-04-13; 11:29:33; 817; 63; 25.56; 998.0697265625; 29.97265625
2026-04-13; 11:30:33; 646; 37; 25.23; 998.046875; 30.27734375
2026-04-13; 11:31:33; 553; 23; 25.46; 998.0290625; 29.8759765625
2026-04-13; 11:32:33; 542; 21; 25.44; 998.051875; 30.47265625
2026-04-13; 11:33:33; 533; 20; 25.8; 998.0432421875; 30.1689453125
2026-04-13; 11:34:33; 527; 19; 25.82; 997.9661328125; 29.71875
2026-04-13; 11:35:33; 506; 16; 26.04; 998.013125; 29.6328125
2026-04-13; 11:36:33; 501; 15; 25.87; 997.998359375; 29.6435546875
2026-04-13; 11:37:33; 501; 15; 26.02; 998.0008203125; 29.416015625
2026-04-13; 11:38:33; 501; 15; 25.86; 998.036953125; 29.451171875
2026-04-13; 11:39:33; 485; 12; 25.75; 998.0346875; 29.783203125
2026-04-13; 11:40:33; 463; 9; 26.08; 998.0679296875; 29.28515625
2026-04-13; 11:41:33; 443; 6; 25.77; 998.0389453125; 30.6416015625
2026-04-13; 11:42:33; 413; 1; 25.37; 998.0423046875; 31.369140625
2026-04-13; 11:43:33; 403; 0; 25.29; 998.032734375; 31.5439453125
2026-04-13; 11:44:33; 418; 2; 25.78; 998.0275390625; 30.890625
2026-04-13; 11:45:33; 434; 5; 25.44; 998.0980859375; 31.64453125
2026-04-13; 11:46:34; 443; 6; 25.83; 998.044140625; 31.220703125
2026-04-13; 11:47:34; 461; 9; 25.77; 998.06609375; 31.5556640625
2026-04-13; 11:48:34; 491; 13; 25.66; 998.0020703125; 32.2353515625
2026-04-13; 11:49:34; 515; 17; 25.7; 997.9561328125; 32.4970703125
2026-04-13; 11:50:34; 574; 26; 25.59; 997.9463671875; 32.5009765625
2026-04-13; 11:51:34; 605; 31; 25.45; 998.0053125; 33.1552734375
2026-04-13; 11:52:34; 646; 37; 25.7; 998.0298046875; 32.8466796875
2026-04-13; 11:53:34; 710; 47; 25.67; 998.044921875; 33.3857421875
2026-04-13; 11:54:34; 810; 62; 25.57; 997.996328125; 33.705078125
2026-04-13; 11:55:34; 913; 78; 25.6; 998.0434765625; 33.9775390625
2026-04-13; 11:56:34; 1019; 94; 25.64; 997.9706640625; 34.18359375
2026-04-13; 11:57:34; 1113; 108; 25.7; 998.0646484375; 33.91796875
2026-04-13; 11:58:34; 1238; 127; 25.78; 998.0546875; 34.4091796875
2026-04-13; 11:59:34; 1338; 142; 25.78; 998.0546875; 34.3857421875
2026-04-13; 12:00:34; 1474; 163; 25.98; 998.07375; 34.693359375
2026-04-13; 12:01:34; 1522; 186; 25.95; 998.034609375; 34.8046875
2026-04-13; 12:02:34; 1547; 205; 25.99; 998.0431640625; 35.1123046875
2026-04-13; 12:03:34; 1586; 233; 26.07; 998.0058984375; 35.412109375
2026-04-13; 12:04:34; 1611; 255; 26.13; 998.0030078125; 35.2802734375
2026-04-13; 12:05:34; 1631; 273; 26.08; 998.0759375; 35.333984375
2026-04-13; 12:06:34; 1660; 298; 26.11; 998.0258984375; 35.3916015625
2026-04-13; 12:07:34; 1690; 329; 26.15; 998.0346875; 35.6767578125
2026-04-13; 12:08:34; 1708; 347; 26.28; 998.01359375; 35.314453125
2026-04-13; 12:09:34; 1735; 372; 26.18; 998.0546875; 35.814453125
2026-04-13; 12:10:34; 1772; 417; 26.1; 998.0644921875; 36.1689453125
2026-04-13; 12:11:34; 1800; 450; 26.16; 998.0504296875; 36.21875
2026-04-13; 12:12:34; 1829; 487; 26.34; 998.1078125; 35.9853515625
2026-04-13; 12:13:34; 1862; 532; 26.35; 997.9954296875; 36.2685546875
2026-04-13; 12:14:34; 1888; 568; 26.32; 998.0298046875; 36.716796875
2026-04-13; 12:15:34; 1910; 599; 26.38; 997.98046875; 35.9775390625
2026-04-13; 12:16:35; 1934; 637; 26.39; 998.023359375; 36.62109375
2026-04-13; 12:17:35; 1939; 647; 26.47; 997.9316015625; 36.7294921875
2026-04-13; 12:18:35; 1965; 687; 26.39; 997.9690234375; 36.869140625
2026-04-13; 12:19:35; 1998; 742; 26.29; 997.9478125; 37.638671875
2026-04-13; 12:20:35; 2015; 773; 26.3; 997.9634765625; 37.78515625
2026-04-13; 12:21:35; 2031; 803; 26.49; 997.955; 37.2265625
2026-04-13; 12:22:35; 2048; 823; 26.45; 997.98171875; 37.0322265625
2026-04-13; 12:23:35; 2048; 823; 26.46; 997.9894140625; 36.8291015625
2026-04-13; 12:24:35; 2024; 791; 26.45; 998.000859375; 36.1630859375
2026-04-13; 12:25:35; 2007; 760; 26.67; 997.9034375; 35.5830078125
2026-04-13; 12:26:35; 1973; 700; 26.53; 997.9634375; 35.6162109375
2026-04-13; 12:27:35; 1956; 672; 26.57; 997.8903515625; 35.4619140625
2026-04-13; 12:28:35; 1949; 661; 26.63; 997.9573828125; 35.681640625
2026-04-13; 12:29:35; 1939; 647; 26.56; 997.948203125; 36.0361328125
2026-04-13; 12:30:35; 1939; 647; 26.61; 997.9531640625; 35.8037109375
2026-04-13; 12:31:35; 1949; 661; 26.74; 997.9317578125; 36.017578125
2026-04-13; 12:32:35; 1949; 661; 26.39; 997.906640625; 36.6435546875
2026-04-13; 12:33:35; 1956; 672; 26.36; 997.921875; 37.3623046875
2026-04-13; 12:34:35; 1965; 687; 26.43; 997.969453125; 37.1650390625
2026-04-13; 12:35:35; 1989; 727; 26.5; 997.9163671875; 37.216796875
2026-04-13; 12:36:35; 1998; 742; 26.54; 997.916796875; 37.1748046875
2026-04-13; 12:37:35; 2015; 773; 26.72; 997.9198828125; 36.9970703125
2026-04-13; 12:38:35; 2024; 791; 26.65; 997.9887890625; 37.2294921875
2026-04-13; 12:39:35; 2048; 823; 26.8; 997.93640625; 37.3203125
2026-04-13; 12:40:35; 2068; 857; 26.69; 997.9619921875; 37.48046875
2026-04-13; 12:41:35; 2068; 857; 26.71; 997.9313671875; 37.763671875
2026-04-13; 12:42:35; 2092; 909; 26.6; 997.9102734375; 37.9697265625
2026-04-13; 12:43:35; 2092; 909; 26.59; 997.91375; 37.9462890625
2026-04-13; 12:44:35; 2116; 951; 26.64; 997.8835546875; 37.97265625
2026-04-13; 12:45:35; 2122; 969; 26.63; 997.949375; 38.197265625
2026-04-13; 12:46:35; 2140; 1009; 26.6; 997.883125; 38.521484375
2026-04-13; 12:47:36; 2152; 1035; 26.69; 997.954296875; 38.720703125
2026-04-13; 12:48:36; 2172; 1080; 26.73; 997.962734375; 38.4091796875
2026-04-13; 12:49:36; 2180; 1097; 26.68; 997.8842578125; 38.4609375
2026-04-13; 12:50:36; 2191; 1124; 26.71; 997.904140625; 38.8017578125
2026-04-13; 12:51:36; 2201; 1147; 26.71; 998.012890625; 39.21875
2026-04-13; 12:52:36; 2212; 1170; 26.57; 997.9175390625; 39.3759765625
2026-04-13; 12:53:36; 2212; 1170; 26.77; 997.970859375; 38.66015625
2026-04-13; 12:54:36; 2212; 1170; 26.64; 997.965078125; 38.7958984375
2026-04-13; 12:55:36; 2201; 1147; 26.61; 997.9259765625; 37.80078125
2026-04-13; 12:56:36; 2172; 1080; 26.54; 997.8624609375; 38.087890625
2026-04-13; 12:57:36; 2140; 1009; 26.58; 997.925234375; 37.4931640625
2026-04-13; 12:58:36; 2104; 931; 26.54; 997.8976171875; 37.2314453125
2026-04-13; 12:59:36; 2068; 857; 26.61; 997.8636328125; 36.6279296875
2026-04-13; 13:00:36; 2007; 760; 26.7; 997.8884765625; 35.7431640625
2026-04-13; 13:01:36; 1949; 661; 26.65; 997.92640625; 35.107421875
2026-04-13; 13:02:36; 1903; 590; 26.59; 997.9217578125; 34.244140625
2026-04-13; 13:03:36; 1829; 487; 26.84; 997.9373828125; 34.556640625
2026-04-13; 13:04:36; 1790; 439; 26.72; 997.9003515625; 34.841796875
2026-04-13; 13:05:36; 1748; 389; 26.4; 997.8951953125; 34.81640625
2026-04-13; 13:06:36; 1735; 372; 26.35; 997.91390625; 35.0615234375
2026-04-13; 13:07:36; 1729; 366; 26.3; 997.85484375; 35.8916015625
2026-04-13; 13:08:36; 1739; 379; 26.45; 997.865; 35.6669921875
2026-04-13; 13:09:36; 1748; 389; 26.76; 997.87390625; 35.1259765625
2026-04-13; 13:10:36; 1753; 394; 26.8; 997.9091796875; 34.734375
2026-04-13; 13:11:36; 1748; 389; 27.04; 997.8625; 34.458984375
2026-04-13; 13:12:36; 1748; 389; 27.03; 997.85453125; 34.1201171875
2026-04-13; 13:13:36; 1748; 389; 26.95; 997.8108984375; 34.125
2026-04-13; 13:14:36; 1739; 379; 26.72; 997.8383203125; 34.3779296875
2026-04-13; 13:15:36; 1735; 372; 26.87; 997.875703125; 34.197265625
2026-04-13; 13:16:36; 1735; 372; 26.95; 997.8380859375; 33.9775390625
2026-04-13; 13:17:37; 1735; 372; 26.86; 997.805625; 34.2080078125
2026-04-13; 13:18:37; 1735; 372; 26.9; 997.759609375; 33.9736328125
2026-04-13; 13:19:37; 1735; 372; 26.85; 997.85203125; 33.8232421875
2026-04-13; 13:20:37; 1735; 372; 26.76; 997.8272265625; 33.568359375
2026-04-13; 13:21:37; 1729; 366; 26.95; 997.79140625; 33.775390625
2026-04-13; 13:22:37; 1729; 366; 26.99; 997.8192578125; 33.5966796875
2026-04-13; 13:23:37; 1720; 357; 27.04; 997.808125; 33.54296875
