Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-06-09; 07:35:30; 674; 41; 23.59; 1010.6526171875; 50.14453125
2025-06-09; 07:36:30; 686; 43; 23.6; 1010.72453125; 50.0771484375
2025-06-09; 07:37:30; 686; 43; 23.6; 1010.6767578125; 50.1005859375
2025-06-09; 07:38:30; 690; 44; 23.64; 1010.7058203125; 50.060546875
2025-06-09; 07:39:30; 674; 41; 23.64; 1010.63015625; 50.0263671875
2025-06-09; 07:40:30; 674; 41; 23.62; 1010.7375; 50.0693359375
2025-06-09; 07:41:30; 674; 41; 23.55; 1010.6719140625; 50.251953125
2025-06-09; 07:42:30; 666; 40; 23.58; 1010.6923046875; 50.19921875
2025-06-09; 07:43:30; 674; 41; 23.6; 1010.6687109375; 50.14453125
2025-06-09; 07:44:30; 674; 41; 23.66; 1010.6821875; 50.005859375
2025-06-09; 07:45:30; 674; 41; 23.61; 1010.6575390625; 50.1357421875
2025-06-09; 07:46:30; 666; 40; 23.59; 1010.6247265625; 50.099609375
2025-06-09; 07:47:30; 674; 41; 23.68; 1010.666953125; 49.908203125
2025-06-09; 07:48:30; 690; 44; 23.63; 1010.6897265625; 50.0595703125
2025-06-09; 07:49:30; 674; 41; 23.62; 1010.6816796875; 50.0810546875
2025-06-09; 07:50:30; 674; 41; 23.64; 1010.7697265625; 50.00390625
2025-06-09; 07:51:30; 674; 41; 23.68; 1010.6868359375; 49.9296875
2025-06-09; 07:52:30; 686; 43; 23.68; 1010.7147265625; 49.9970703125
2025-06-09; 07:53:30; 674; 41; 23.64; 1010.7058203125; 50.09375
2025-06-09; 07:54:30; 674; 41; 23.64; 1010.741796875; 50.048828125
2025-06-09; 07:55:30; 666; 40; 23.65; 1010.7299609375; 50.0166015625
2025-06-09; 07:56:30; 674; 41; 23.6; 1010.6767578125; 50.1796875
2025-06-09; 07:57:30; 674; 41; 23.62; 1010.729453125; 50.0810546875
2025-06-09; 07:58:30; 686; 43; 23.66; 1010.738046875; 49.9951171875
2025-06-09; 07:59:30; 674; 41; 23.63; 1010.661796875; 50.1376953125
2025-06-09; 08:00:30; 686; 43; 23.64; 1010.741796875; 50.09375
2025-06-09; 08:01:30; 686; 43; 23.64; 1010.7138671875; 50.00390625
2025-06-09; 08:02:30; 674; 41; 23.66; 1010.718203125; 50.029296875
2025-06-09; 08:03:30; 686; 43; 23.64; 1010.7138671875; 50.0263671875
2025-06-09; 08:04:31; 674; 41; 23.6; 1010.732578125; 50.1455078125
2025-06-09; 08:05:31; 674; 41; 23.62; 1010.7375; 50.0810546875
2025-06-09; 08:06:31; 674; 41; 23.64; 1010.7697265625; 50.09375
2025-06-09; 08:07:31; 686; 43; 23.64; 1010.7976171875; 50.0712890625
2025-06-09; 08:08:31; 674; 41; 23.65; 1010.757890625; 50.0947265625
2025-06-09; 08:09:31; 674; 41; 23.66; 1010.773984375; 50.0185546875
2025-06-09; 08:10:31; 690; 44; 23.67; 1010.670390625; 50.07421875
2025-06-09; 08:11:31; 690; 44; 23.68; 1010.7228125; 50.0205078125
2025-06-09; 08:12:31; 674; 41; 23.66; 1010.6821875; 50.0283203125
2025-06-09; 08:13:31; 674; 41; 23.68; 1010.7228125; 49.96484375
2025-06-09; 08:14:31; 686; 43; 23.66; 1010.6821875; 50.0849609375
2025-06-09; 08:15:31; 674; 41; 23.64; 1010.7058203125; 50.1279296875
2025-06-09; 08:16:31; 674; 41; 23.66; 1010.6623828125; 50.0185546875
2025-06-09; 08:17:31; 686; 43; 23.61; 1010.6854296875; 50.1689453125
2025-06-09; 08:18:31; 686; 43; 23.67; 1010.6983203125; 50.0517578125
2025-06-09; 08:19:31; 674; 41; 23.69; 1010.7388671875; 49.98828125
2025-06-09; 08:20:31; 666; 40; 23.66; 1010.6821875; 50.017578125
2025-06-09; 08:21:31; 674; 41; 23.63; 1010.6977734375; 50.16015625
2025-06-09; 08:22:31; 674; 41; 23.64; 1010.73375; 50.1279296875
2025-06-09; 08:23:31; 674; 41; 23.64; 1010.7138671875; 50.09375
2025-06-09; 08:24:31; 674; 41; 23.69; 1010.7668359375; 50.021484375
2025-06-09; 08:25:31; 686; 43; 23.68; 1010.750703125; 50.009765625
2025-06-09; 08:26:31; 686; 43; 23.67; 1010.7621875; 50.0419921875
2025-06-09; 08:27:31; 666; 40; 23.67; 1010.8459375; 50.064453125
2025-06-09; 08:28:31; 686; 43; 23.65; 1010.7858203125; 50.1171875
2025-06-09; 08:29:31; 674; 41; 23.67; 1010.8180078125; 50.01953125
2025-06-09; 08:30:31; 674; 41; 23.69; 1010.8425; 49.998046875
2025-06-09; 08:31:31; 674; 41; 23.69; 1010.8784375; 49.98828125
2025-06-09; 08:32:31; 674; 41; 23.71; 1010.966484375; 49.9453125
2025-06-09; 08:33:32; 690; 44; 23.64; 1010.99296875; 50.09375
2025-06-09; 08:34:32; 674; 41; 23.68; 1010.8821875; 50.064453125
2025-06-09; 08:35:32; 674; 41; 23.65; 1010.9173046875; 50.1064453125
2025-06-09; 08:36:32; 686; 43; 23.65; 1010.861484375; 50.0947265625
2025-06-09; 08:37:32; 674; 41; 23.66; 1010.9135546875; 50.1416015625
2025-06-09; 08:38:32; 674; 41; 23.71; 1010.9584375; 49.93359375
2025-06-09; 08:39:32; 666; 40; 23.7; 1010.950390625; 49.9443359375
2025-06-09; 08:40:32; 674; 41; 23.66; 1010.969375; 50.07421875
2025-06-09; 08:41:32; 686; 43; 23.71; 1010.9863671875; 49.9560546875
2025-06-09; 08:42:32; 686; 43; 23.73; 1011.026640625; 49.90234375
2025-06-09; 08:43:32; 674; 41; 23.74; 1010.923046875; 49.890625
2025-06-09; 08:44:32; 666; 40; 23.69; 1010.9820703125; 49.96484375
2025-06-09; 08:45:32; 674; 41; 23.75; 1010.9952734375; 49.826171875
2025-06-09; 08:46:32; 674; 41; 23.71; 1010.9944140625; 49.8779296875
2025-06-09; 08:47:32; 666; 40; 23.7; 1011.0260546875; 50.0107421875
2025-06-09; 08:48:32; 686; 43; 23.71; 1011.0421875; 49.9560546875
2025-06-09; 08:49:32; 686; 43; 23.68; 1010.94609375; 50.0205078125
2025-06-09; 08:50:32; 686; 43; 23.74; 1011.043046875; 49.84765625
2025-06-09; 08:51:32; 690; 44; 23.68; 1010.94609375; 50.0322265625
2025-06-09; 08:52:32; 686; 43; 23.7; 1011.0062109375; 50.01171875
2025-06-09; 08:53:32; 686; 43; 23.68; 1011.0298046875; 50.0771484375
2025-06-09; 08:54:32; 690; 44; 23.76; 1011.03125; 49.849609375
2025-06-09; 08:55:32; 699; 45; 23.71; 1011.0421875; 50.0576171875
2025-06-09; 08:56:32; 699; 45; 23.75; 1010.96734375; 50.0390625
2025-06-09; 08:57:32; 686; 43; 23.77; 1011.0752734375; 50.0068359375
2025-06-09; 08:58:32; 704; 46; 23.73; 1011.0824609375; 50.08203125
2025-06-09; 08:59:32; 690; 44; 23.73; 1011.1103515625; 50.115234375
2025-06-09; 09:00:32; 699; 45; 23.74; 1011.0988671875; 50.1162109375
2025-06-09; 09:01:32; 690; 44; 23.72; 1011.1420703125; 50.203125
2025-06-09; 09:02:32; 704; 46; 23.77; 1011.139140625; 50.0859375
2025-06-09; 09:03:33; 699; 45; 23.72; 1011.1420703125; 50.21484375
2025-06-09; 09:04:33; 690; 44; 23.71; 1011.1060546875; 50.248046875
2025-06-09; 09:05:33; 704; 46; 23.79; 1011.199296875; 50.04296875
2025-06-09; 09:06:33; 699; 45; 23.76; 1011.123046875; 50.0966796875
2025-06-09; 09:07:33; 704; 46; 23.78; 1011.203046875; 49.974609375
2025-06-09; 09:08:33; 726; 49; 23.8; 1011.2712109375; 50.0791015625
2025-06-09; 09:09:33; 726; 49; 23.8; 1011.1875; 50.0
2025-06-09; 09:10:33; 732; 50; 23.73; 1011.249921875; 50.3515625
2025-06-09; 09:11:33; 732; 50; 23.68; 1011.336875; 50.40234375
2025-06-09; 09:12:33; 726; 49; 23.68; 1011.19734375; 50.3798828125
2025-06-09; 09:13:33; 726; 49; 23.73; 1011.194140625; 50.2392578125
2025-06-09; 09:14:33; 732; 50; 23.75; 1011.2465234375; 50.296875
2025-06-09; 09:15:33; 726; 49; 23.79; 1011.2551171875; 50.14453125
2025-06-09; 09:16:33; 732; 50; 23.78; 1011.29484375; 50.12109375
2025-06-09; 09:17:33; 726; 49; 23.75; 1011.2465234375; 50.185546875
2025-06-09; 09:18:33; 726; 49; 23.78; 1011.203046875; 50.2333984375
2025-06-09; 09:19:33; 772; 56; 23.71; 1011.2096484375; 50.5849609375
2025-06-09; 09:20:33; 748; 53; 23.68; 1011.169375; 50.447265625
2025-06-09; 09:21:33; 772; 56; 23.67; 1011.2007421875; 50.849609375
2025-06-09; 09:22:33; 690; 44; 23.61; 1011.1878125; 50.11328125
2025-06-09; 09:23:33; 627; 34; 23.6; 1011.1431640625; 49.08984375
2025-06-09; 09:24:33; 588; 28; 23.54; 1011.185703125; 48.58984375
2025-06-09; 09:25:33; 478; 11; 23.49; 1011.2248046875; 48.44921875
2025-06-09; 09:26:33; 492; 14; 23.48; 1011.152890625; 47.359375
2025-06-09; 09:27:33; 605; 31; 23.43; 1011.2474609375; 50.7109375
2025-06-09; 09:28:33; 634; 35; 23.5; 1011.205; 49.865234375
2025-06-09; 09:29:33; 542; 21; 23.54; 1011.2415234375; 48.7021484375
2025-06-09; 09:30:33; 400; 0; 23.52; 1011.2371875; 45.4423828125
2025-06-09; 09:31:33; 400; 0; 23.47; 1011.3041796875; 44.8642578125
2025-06-09; 09:32:33; 400; 0; 23.45; 1011.24375; 44.12109375
2025-06-09; 09:33:34; 418; 2; 23.46; 1011.24; 46.1669921875
2025-06-09; 09:34:34; 500; 15; 23.48; 1011.18078125; 45.4384765625
2025-06-09; 09:35:34; 463; 9; 23.47; 1011.2205078125; 46.34765625
2025-06-09; 09:36:34; 463; 9; 23.5; 1011.1572265625; 45.609375
2025-06-09; 09:37:34; 483; 12; 23.53; 1011.17765625; 46.7578125
2025-06-09; 09:38:34; 503; 15; 23.55; 1011.238125; 46.119140625
2025-06-09; 09:39:34; 531; 19; 23.59; 1011.2188671875; 47.0458984375
2025-06-09; 09:40:34; 574; 26; 23.65; 1011.168515625; 47.2763671875
2025-06-09; 09:41:34; 603; 30; 23.66; 1011.2205859375; 47.390625
2025-06-09; 09:42:34; 629; 34; 23.68; 1011.169375; 47.42578125
2025-06-09; 09:43:34; 633; 35; 23.69; 1011.23328125; 47.5048828125
2025-06-09; 09:44:34; 660; 39; 23.72; 1011.2058984375; 47.4970703125
2025-06-09; 09:45:34; 694; 44; 23.71; 1011.2096484375; 47.5634765625
2025-06-09; 09:46:34; 671; 41; 23.71; 1011.2456640625; 47.7216796875
2025-06-09; 09:47:34; 690; 44; 23.71; 1011.18984375; 47.7548828125
2025-06-09; 09:48:34; 690; 44; 23.69; 1011.1296875; 47.8544921875
2025-06-09; 09:49:34; 702; 46; 23.68; 1011.0856640625; 47.9208984375
2025-06-09; 09:50:34; 710; 47; 23.72; 1011.1221875; 47.890625
2025-06-09; 09:51:34; 710; 47; 23.67; 1011.0891015625; 48.109375
2025-06-09; 09:52:34; 726; 49; 23.69; 1011.101796875; 48.0673828125
2025-06-09; 09:53:34; 733; 50; 23.73; 1011.05453125; 48.00390625
2025-06-09; 09:54:34; 733; 50; 23.72; 1011.1420703125; 48.0693359375
2025-06-09; 09:55:34; 733; 50; 23.76; 1011.115; 48.0068359375
2025-06-09; 09:56:34; 733; 50; 23.75; 1011.106953125; 47.9833984375
2025-06-09; 09:57:34; 733; 50; 23.72; 1011.094296875; 48.1044921875
2025-06-09; 09:58:34; 733; 50; 23.78; 1011.0634375; 47.986328125
2025-06-09; 09:59:34; 726; 49; 23.76; 1011.0671875; 48.0068359375
2025-06-09; 10:00:34; 726; 49; 23.77; 1011.0833203125; 48.0302734375
2025-06-09; 10:01:34; 726; 49; 23.8; 1011.0956640625; 47.9326171875
2025-06-09; 10:02:35; 702; 46; 23.77; 1011.055390625; 47.9970703125
2025-06-09; 10:03:35; 710; 47; 23.75; 1011.0790234375; 48.05078125
2025-06-09; 10:04:35; 694; 44; 23.79; 1011.0596875; 47.9765625
2025-06-09; 10:05:35; 694; 44; 23.84; 1011.0846875; 47.8359375
2025-06-09; 10:06:35; 694; 44; 23.86; 1011.0610546875; 47.8603515625
2025-06-09; 10:07:35; 690; 44; 23.86; 1011.0331640625; 47.6923828125
2025-06-09; 10:08:35; 678; 42; 23.82; 1011.0804296875; 47.935546875
2025-06-09; 10:09:35; 678; 42; 23.86; 1011.0610546875; 47.849609375
2025-06-09; 10:10:35; 671; 41; 23.85; 1011.0369140625; 47.7919921875
2025-06-09; 10:11:35; 660; 39; 23.86; 1011.0610546875; 47.8603515625
2025-06-09; 10:12:35; 660; 39; 23.81; 1011.0280078125; 47.83203125
2025-06-09; 10:13:35; 633; 35; 23.79; 1011.1074609375; 47.7734375
2025-06-09; 10:14:35; 629; 34; 23.79; 1011.051640625; 47.7841796875
2025-06-09; 10:15:35; 618; 33; 23.77; 1011.0275; 47.884765625
2025-06-09; 10:16:35; 618; 33; 23.79; 1011.02375; 47.7958984375
2025-06-09; 10:17:35; 618; 33; 23.79; 1011.051640625; 47.728515625
2025-06-09; 10:18:35; 618; 33; 23.8; 1010.95609375; 47.6962890625
2025-06-09; 10:19:35; 603; 30; 23.8; 1010.983984375; 47.685546875
2025-06-09; 10:20:35; 584; 28; 23.79; 1010.9759375; 47.6845703125
2025-06-09; 10:21:35; 584; 28; 23.76; 1010.9555078125; 47.759765625
2025-06-09; 10:22:35; 591; 29; 23.82; 1010.960703125; 47.5634765625
2025-06-09; 10:23:35; 556; 23; 23.8; 1010.99203125; 47.5966796875
2025-06-09; 10:24:35; 548; 22; 23.79; 1010.99578125; 47.48046875
2025-06-09; 10:25:35; 537; 20; 23.81; 1010.9721875; 47.529296875
2025-06-09; 10:26:35; 520; 18; 23.77; 1010.96359375; 47.478515625
2025-06-09; 10:27:35; 514; 17; 23.79; 1011.031796875; 47.458984375
2025-06-09; 10:28:35; 514; 17; 23.79; 1011.0038671875; 47.3134765625
2025-06-09; 10:29:35; 500; 15; 23.84; 1010.9649609375; 47.228515625
2025-06-09; 10:30:35; 483; 12; 23.83; 1010.9488671875; 47.013671875
2025-06-09; 10:31:35; 487; 13; 23.84; 1011.0009765625; 47.0380859375
2025-06-09; 10:32:36; 476; 11; 23.85; 1011.01703125; 46.9716796875
2025-06-09; 10:33:36; 478; 11; 23.85; 1011.01703125; 47.1064453125
2025-06-09; 10:34:36; 465; 9; 23.88; 1011.0573046875; 46.9404296875
2025-06-09; 10:35:36; 459; 8; 23.86; 1011.005234375; 46.8828125
2025-06-09; 10:36:36; 459; 8; 23.89; 1011.0259375; 46.7060546875
2025-06-09; 10:37:36; 454; 8; 23.91; 1011.0501171875; 46.71875
2025-06-09; 10:38:36; 454; 8; 23.88; 1011.001484375; 46.6923828125
2025-06-09; 10:39:36; 450; 7; 23.89; 1011.0737109375; 46.7392578125
2025-06-09; 10:40:36; 450; 7; 23.94; 1011.0983984375; 46.5986328125
2025-06-09; 10:41:36; 445; 6; 23.95; 1011.11453125; 46.599609375
2025-06-09; 10:42:36; 445; 6; 23.9; 1011.0699609375; 46.6279296875
2025-06-09; 10:43:36; 445; 6; 23.92; 1011.0742578125; 46.7421875
2025-06-09; 10:44:36; 441; 6; 23.97; 1011.0632421875; 46.4208984375
2025-06-09; 10:45:36; 441; 6; 23.92; 1011.046328125; 46.5966796875
2025-06-09; 10:46:36; 441; 6; 23.91; 1011.078046875; 46.6181640625
2025-06-09; 10:47:36; 441; 6; 23.92; 1011.03828125; 46.6640625
2025-06-09; 10:48:36; 441; 6; 23.9; 1011.04203125; 46.5947265625
2025-06-09; 10:49:36; 436; 5; 23.9; 1011.00609375; 46.572265625
2025-06-09; 10:50:36; 441; 6; 23.95; 1011.0307421875; 46.7119140625
2025-06-09; 10:51:36; 436; 5; 23.94; 1011.078515625; 46.5654296875
2025-06-09; 10:52:36; 441; 6; 23.94; 1011.1064453125; 46.7001953125
2025-06-09; 10:53:36; 441; 6; 23.95; 1011.0949609375; 46.6787109375
2025-06-09; 10:54:36; 441; 6; 23.95; 1011.0391015625; 46.6337890625
2025-06-09; 10:55:36; 441; 6; 23.96; 1011.1030078125; 46.712890625
2025-06-09; 10:56:36; 441; 6; 23.96; 1011.1030078125; 46.7802734375
2025-06-09; 10:57:36; 441; 6; 23.95; 1011.0949609375; 46.7802734375
2025-06-09; 10:58:36; 441; 6; 23.96; 1011.01921875; 46.6455078125
2025-06-09; 10:59:36; 441; 6; 23.96; 1011.027265625; 46.69140625
2025-06-09; 11:00:36; 441; 6; 24.0; 1011.055703125; 46.5478515625
2025-06-09; 11:01:36; 441; 6; 24.05; 1011.02484375; 46.4970703125
2025-06-09; 11:02:37; 441; 6; 24.04; 1011.00875; 46.541015625
2025-06-09; 11:03:37; 441; 6; 24.0; 1011.0836328125; 46.75
2025-06-09; 11:04:37; 441; 6; 23.99; 1011.103515625; 46.7275390625
2025-06-09; 11:05:37; 445; 6; 23.97; 1011.1271875; 46.7373046875
2025-06-09; 11:06:37; 441; 6; 23.99; 1011.0755859375; 46.7724609375
2025-06-09; 11:07:37; 441; 6; 23.99; 1011.159375; 46.7275390625
2025-06-09; 11:08:37; 445; 6; 24.03; 1011.068359375; 46.65234375
2025-06-09; 11:09:37; 445; 6; 24.05; 1011.1564453125; 46.6201171875
2025-06-09; 11:10:37; 445; 6; 24.06; 1011.0608203125; 46.6337890625
2025-06-09; 11:11:37; 445; 6; 24.06; 1011.08875; 46.6787109375
2025-06-09; 11:12:37; 445; 6; 24.08; 1011.1209765625; 46.646484375
2025-06-09; 11:13:37; 445; 6; 24.08; 1011.0731640625; 46.625
2025-06-09; 11:14:37; 441; 6; 24.04; 1011.0366796875; 46.6650390625
2025-06-09; 11:15:37; 445; 6; 24.08; 1011.128984375; 46.61328125
2025-06-09; 11:16:37; 445; 6; 24.09; 1011.145390625; 46.53515625
2025-06-09; 11:17:37; 445; 6; 24.1; 1011.097578125; 46.591796875
2025-06-09; 11:18:37; 445; 6; 24.11; 1011.001953125; 46.626953125
2025-06-09; 11:19:37; 450; 7; 24.11; 1011.0578515625; 46.66015625
2025-06-09; 11:20:37; 445; 6; 24.09; 1011.1175; 46.6923828125
2025-06-09; 11:21:37; 445; 6; 24.08; 1011.065078125; 46.7587890625
2025-06-09; 11:22:37; 445; 6; 24.08; 1011.045234375; 46.7373046875
2025-06-09; 11:23:37; 441; 6; 24.07; 1011.02109375; 46.6220703125
2025-06-09; 11:24:37; 445; 6; 24.09; 1011.0253515625; 46.7490234375
2025-06-09; 11:25:37; 445; 6; 24.09; 1011.081171875; 46.759765625
2025-06-09; 11:26:37; 441; 6; 24.07; 1011.05703125; 46.814453125
2025-06-09; 11:27:37; 445; 6; 24.08; 1011.1010546875; 46.7939453125
2025-06-09; 11:28:37; 445; 6; 24.07; 1011.140859375; 46.84765625
2025-06-09; 11:29:37; 445; 6; 24.07; 1011.0291015625; 46.84765625
2025-06-09; 11:30:37; 450; 7; 24.05; 1011.1005859375; 46.923828125
2025-06-09; 11:31:37; 445; 6; 24.06; 1010.985078125; 46.92578125
2025-06-09; 11:32:38; 445; 6; 24.08; 1011.0371484375; 46.916015625
2025-06-09; 11:33:38; 454; 8; 24.06; 1010.985078125; 46.92578125
2025-06-09; 11:34:38; 450; 7; 24.04; 1011.0565625; 47.0478515625
2025-06-09; 11:35:38; 450; 7; 24.05; 1011.0527734375; 47.0263671875
2025-06-09; 11:36:38; 450; 7; 24.04; 1011.0366796875; 47.0703125
2025-06-09; 11:37:38; 450; 7; 24.03; 1011.0125; 47.0791015625
2025-06-09; 11:38:38; 450; 7; 24.08; 1011.0173046875; 46.9736328125
2025-06-09; 11:39:38; 454; 8; 24.08; 1011.0371484375; 46.984375
2025-06-09; 11:40:38; 450; 7; 24.04; 1011.0366796875; 46.8671875
2025-06-09; 11:41:38; 450; 7; 24.07; 1011.0291015625; 47.0283203125
2025-06-09; 11:42:38; 400; 0; 23.39; 1011.0909375; 42.9111328125
2025-06-09; 11:43:38; 400; 0; 22.8; 1010.970078125; 41.9794921875
2025-06-09; 11:44:38; 400; 0; 22.48; 1011.0376953125; 41.5224609375
2025-06-09; 11:45:38; 400; 0; 22.22; 1010.939609375; 41.21875
2025-06-09; 11:46:38; 400; 0; 22.0; 1010.9175390625; 41.6796875
2025-06-09; 11:47:38; 415; 2; 21.89; 1010.9899609375; 42.2294921875
2025-06-09; 11:48:38; 415; 2; 22.11; 1010.9648046875; 41.43359375
2025-06-09; 11:49:38; 405; 0; 22.14; 1010.9970703125; 41.2890625
2025-06-09; 11:50:38; 400; 0; 22.32; 1010.9344140625; 40.767578125
2025-06-09; 11:51:38; 409; 1; 22.15; 1010.9098828125; 41.1220703125
2025-06-09; 11:52:38; 413; 1; 22.22; 1010.939609375; 40.3427734375
2025-06-09; 11:53:38; 408; 1; 22.17; 1010.9344140625; 40.21484375
2025-06-09; 11:54:38; 414; 2; 21.91; 1010.9390234375; 40.6953125
2025-06-09; 11:55:38; 400; 0; 22.05; 1010.895234375; 39.8232421875
2025-06-09; 11:56:38; 408; 1; 21.88; 1010.918125; 40.4013671875
2025-06-09; 11:57:38; 432; 4; 21.92; 1010.8716796875; 40.3486328125
2025-06-09; 11:58:38; 407; 1; 22.0; 1010.8896875; 39.76171875
2025-06-09; 11:59:38; 421; 3; 22.03; 1010.8908203125; 39.2255859375
2025-06-09; 12:00:38; 435; 5; 22.09; 1010.8487109375; 39.4228515625
2025-06-09; 12:01:39; 451; 7; 22.19; 1010.9469140625; 39.82421875
2025-06-09; 12:02:39; 539; 21; 22.33; 1010.8589453125; 40.162109375
2025-06-09; 12:03:39; 543; 21; 22.32; 1010.8984765625; 40.51953125
2025-06-09; 12:04:39; 502; 15; 22.26; 1010.857109375; 40.458984375
2025-06-09; 12:05:39; 498; 14; 22.33; 1010.803203125; 40.1513671875
2025-06-09; 12:06:39; 492; 14; 22.36; 1010.82375; 40.1640625
2025-06-09; 12:07:39; 473; 11; 22.26; 1010.8651953125; 40.0771484375
2025-06-09; 12:08:39; 487; 13; 22.48; 1010.870546875; 39.7705078125
2025-06-09; 12:09:39; 472; 10; 22.42; 1010.89296875; 39.5869140625
2025-06-09; 12:10:39; 446; 7; 22.17; 1010.7475390625; 39.49609375
2025-06-09; 12:11:39; 425; 3; 22.03; 1010.779453125; 40.044921875
2025-06-09; 12:12:39; 418; 2; 22.03; 1010.79890625; 40.5830078125
2025-06-09; 12:13:39; 442; 6; 22.09; 1010.840625; 40.56640625
2025-06-09; 12:14:39; 483; 12; 22.39; 1010.81671875; 40.099609375
2025-06-09; 12:15:39; 533; 20; 22.59; 1010.8337109375; 39.7705078125
2025-06-09; 12:16:39; 551; 23; 22.62; 1010.85421875; 39.5703125
2025-06-09; 12:17:39; 612; 32; 22.83; 1010.906953125; 39.4990234375
2025-06-09; 12:18:39; 626; 34; 22.86; 1010.86421875; 38.8603515625
2025-06-09; 12:19:39; 594; 29; 22.68; 1010.8515234375; 39.5078125
2025-06-09; 12:20:39; 612; 32; 22.79; 1010.8424609375; 39.1357421875
2025-06-09; 12:21:39; 602; 30; 22.76; 1010.7299609375; 39.0205078125
2025-06-09; 12:22:39; 581; 27; 22.66; 1010.8273828125; 39.416015625
2025-06-09; 12:23:39; 631; 35; 22.84; 1010.803515625; 39.3759765625
2025-06-09; 12:24:39; 640; 36; 22.84; 1010.8394140625; 39.455078125
2025-06-09; 12:25:39; 637; 36; 22.8; 1010.794765625; 39.2041015625
2025-06-09; 12:26:39; 637; 36; 22.75; 1010.8891796875; 39.4921875
2025-06-09; 12:27:39; 594; 29; 22.83; 1010.8512109375; 39.419921875
2025-06-09; 12:28:39; 519; 18; 22.6; 1010.8417578125; 38.97265625
2025-06-09; 12:29:39; 487; 13; 22.48; 1010.822890625; 39.400390625
2025-06-09; 12:30:39; 465; 9; 22.49; 1010.8866796875; 38.9736328125
2025-06-09; 12:31:40; 455; 8; 22.43; 1010.8812109375; 39.0927734375
2025-06-09; 12:32:40; 442; 6; 22.28; 1010.81390625; 39.6865234375
2025-06-09; 12:33:40; 461; 9; 22.51; 1010.8353515625; 38.931640625
2025-06-09; 12:34:40; 428; 4; 22.26; 1010.80140625; 39.078125
2025-06-09; 12:35:40; 418; 2; 22.28; 1010.7860546875; 39.169921875
2025-06-09; 12:36:40; 446; 7; 22.42; 1010.8291796875; 39.31640625
2025-06-09; 12:37:40; 526; 19; 22.64; 1010.82265625; 39.1669921875
2025-06-09; 12:38:40; 594; 29; 22.82; 1010.799140625; 38.935546875
2025-06-09; 12:39:40; 668; 40; 22.93; 1010.8101171875; 38.8447265625
2025-06-09; 12:40:40; 744; 52; 23.04; 1010.7565625; 38.8759765625
2025-06-09; 12:41:40; 832; 65; 23.15; 1010.7950390625; 38.8974609375
2025-06-09; 12:42:40; 915; 78; 23.24; 1010.7370703125; 39.0283203125
2025-06-09; 12:43:40; 1014; 93; 23.31; 1010.7943359375; 39.29296875
2025-06-09; 12:44:40; 1056; 99; 23.21; 1010.696796875; 39.330078125
2025-06-09; 12:45:40; 1171; 117; 23.42; 1010.6653125; 39.3818359375
2025-06-09; 12:46:40; 1302; 137; 23.42; 1010.6094921875; 39.787109375
2025-06-09; 12:47:40; 1372; 148; 23.48; 1010.7144921875; 39.443359375
2025-06-09; 12:48:40; 1408; 153; 23.51; 1010.6989453125; 39.8515625
2025-06-09; 12:49:40; 1499; 167; 23.53; 1010.7590625; 39.6396484375
2025-06-09; 12:50:40; 1500; 172; 23.54; 1010.8229296875; 39.685546875
2025-06-09; 12:51:40; 1500; 172; 23.5; 1010.7107421875; 40.0537109375
2025-06-09; 12:52:40; 1518; 184; 23.57; 1010.7878125; 40.44140625
2025-06-09; 12:53:40; 1533; 194; 23.59; 1010.7083984375; 40.23046875
2025-06-09; 12:54:40; 1542; 200; 23.57; 1010.740078125; 40.4541015625
2025-06-09; 12:55:40; 1551; 207; 23.58; 1010.756171875; 40.443359375
2025-06-09; 12:56:40; 1559; 212; 23.56; 1010.7798046875; 40.689453125
2025-06-09; 12:57:40; 1564; 218; 23.54; 1010.73921875; 40.7548828125
2025-06-09; 12:58:40; 1572; 223; 23.54; 1010.7112890625; 40.47265625
2025-06-09; 12:59:40; 1556; 210; 23.57; 1010.6842578125; 40.3974609375
2025-06-09; 13:00:40; 1556; 210; 23.64; 1010.6779296875; 40.380859375
2025-06-09; 13:01:41; 1556; 210; 23.66; 1010.6623828125; 40.541015625
2025-06-09; 13:02:41; 1562; 216; 23.71; 1010.65140625; 40.6240234375
2025-06-09; 13:03:41; 1572; 223; 23.74; 1010.6521875; 40.7958984375
2025-06-09; 13:04:41; 1579; 228; 23.79; 1010.716640625; 40.7763671875
2025-06-09; 13:05:41; 1582; 230; 23.73; 1010.63578125; 40.974609375
2025-06-09; 13:06:41; 1591; 236; 23.76; 1010.620546875; 41.0341796875
2025-06-09; 13:07:41; 1591; 236; 23.82; 1010.597734375; 40.9375
2025-06-09; 13:08:41; 1611; 255; 23.91; 1010.575390625; 40.9912109375
2025-06-09; 13:09:41; 1614; 258; 23.9; 1010.6231640625; 41.0244140625
2025-06-09; 13:10:41; 1614; 258; 23.86; 1010.5584765625; 41.1669921875
2025-06-09; 13:11:41; 1618; 262; 23.84; 1010.60203125; 41.27734375
2025-06-09; 13:12:41; 1629; 272; 23.99; 1010.600859375; 41.1005859375
2025-06-09; 13:13:41; 1638; 280; 24.09; 1010.634296875; 40.8837890625
2025-06-09; 13:14:41; 1641; 282; 24.1; 1010.59484375; 41.01953125
