Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-05-06; 03:15:03; 1799; 448; 19.88; 1004.027109375; 50.4677734375
2025-05-06; 03:16:03; 1806; 457; 19.89; 1004.1158984375; 50.345703125
2025-05-06; 03:17:03; 1799; 448; 19.88; 1004.0808984375; 50.412109375
2025-05-06; 03:18:04; 1793; 442; 19.87; 1004.018984375; 50.412109375
2025-05-06; 03:19:04; 1799; 448; 19.86; 1004.0302734375; 50.3662109375
2025-05-06; 03:20:04; 1806; 457; 19.88; 1004.0808984375; 50.3896484375
2025-05-06; 03:21:04; 1806; 457; 19.86; 1004.0571484375; 50.4765625
2025-05-06; 03:22:04; 1793; 442; 19.86; 1003.9952734375; 50.376953125
2025-05-06; 03:23:04; 1793; 442; 19.87; 1004.0649609375; 50.388671875
2025-05-06; 03:24:04; 1793; 442; 19.86; 1004.0490625; 50.4326171875
2025-05-06; 03:25:04; 1793; 442; 19.86; 1004.0490625; 50.41015625
2025-05-06; 03:26:04; 1787; 435; 19.86; 1004.0302734375; 50.3994140625
2025-05-06; 03:27:04; 1799; 448; 19.87; 1004.0458984375; 50.37890625
2025-05-06; 03:28:04; 1793; 442; 19.86; 1004.0302734375; 50.4326171875
2025-05-06; 03:29:04; 1793; 442; 19.86; 1004.1028515625; 50.4765625
2025-05-06; 03:30:04; 1793; 442; 19.86; 1004.0759375; 50.4326171875
2025-05-06; 03:31:04; 1793; 442; 19.85; 1004.068125; 50.509765625
2025-05-06; 03:32:04; 1793; 442; 19.85; 1004.0950390625; 50.4990234375
2025-05-06; 03:33:04; 1806; 457; 19.86; 1004.0759375; 50.509765625
2025-05-06; 03:34:04; 1793; 442; 19.86; 1004.0490625; 50.443359375
2025-05-06; 03:35:04; 1793; 442; 19.84; 1004.106015625; 50.4970703125
2025-05-06; 03:36:04; 1793; 442; 19.85; 1004.068125; 50.41015625
2025-05-06; 03:37:04; 1793; 442; 19.84; 1004.079140625; 50.474609375
2025-05-06; 03:38:04; 1787; 435; 19.83; 1004.1169921875; 50.484375
2025-05-06; 03:39:04; 1806; 457; 19.85; 1004.0950390625; 50.54296875
2025-05-06; 03:40:04; 1799; 448; 19.86; 1004.1297265625; 50.4765625
2025-05-06; 03:41:04; 1806; 457; 19.84; 1004.1598046875; 50.4853515625
2025-05-06; 03:42:04; 1799; 448; 19.85; 1004.06; 50.4755859375
2025-05-06; 03:43:04; 1806; 457; 19.85; 1004.068125; 50.4873046875
2025-05-06; 03:44:04; 1799; 448; 19.84; 1004.106015625; 50.5517578125
2025-05-06; 03:45:04; 1806; 457; 19.84; 1004.1248046875; 50.4951171875
2025-05-06; 03:46:04; 1793; 442; 19.84; 1004.097890625; 50.484375
2025-05-06; 03:47:04; 1799; 448; 19.84; 1004.132890625; 50.5078125
2025-05-06; 03:48:05; 1799; 448; 19.83; 1004.1169921875; 50.517578125
2025-05-06; 03:49:05; 1799; 448; 19.83; 1004.1438671875; 50.583984375
2025-05-06; 03:50:05; 1806; 457; 19.83; 1004.1438671875; 50.4951171875
2025-05-06; 03:51:05; 1806; 457; 19.82; 1004.14671875; 50.482421875
2025-05-06; 03:52:05; 1793; 442; 19.83; 1004.18953125; 50.4287109375
2025-05-06; 03:53:05; 1799; 448; 19.82; 1004.15484375; 50.4609375
2025-05-06; 03:54:05; 1799; 448; 19.82; 1004.1736328125; 50.5380859375
2025-05-06; 03:55:05; 1793; 442; 19.83; 1004.1707421875; 50.517578125
2025-05-06; 03:56:05; 1799; 448; 19.81; 1004.1658203125; 50.50390625
2025-05-06; 03:57:05; 1793; 442; 19.81; 1004.1926953125; 50.515625
2025-05-06; 03:58:05; 1787; 435; 19.81; 1004.1926953125; 50.515625
2025-05-06; 03:59:05; 1793; 442; 19.81; 1004.2195703125; 50.5927734375
2025-05-06; 04:00:05; 1799; 448; 19.82; 1004.18171875; 50.5498046875
2025-05-06; 04:01:05; 1806; 457; 19.82; 1004.2005078125; 50.5380859375
2025-05-06; 04:02:05; 1799; 448; 19.82; 1004.18171875; 50.560546875
2025-05-06; 04:03:05; 1799; 448; 19.81; 1004.2195703125; 50.5380859375
2025-05-06; 04:04:05; 1793; 442; 19.82; 1004.2005078125; 50.5263671875
2025-05-06; 04:05:05; 1799; 448; 19.81; 1004.1658203125; 50.5263671875
2025-05-06; 04:06:05; 1799; 448; 19.8; 1004.1498828125; 50.6142578125
2025-05-06; 04:07:05; 1806; 457; 19.81; 1004.1658203125; 50.548828125
2025-05-06; 04:08:05; 1799; 448; 19.81; 1004.1576953125; 50.5595703125
2025-05-06; 04:09:05; 1806; 457; 19.81; 1004.1308203125; 50.5595703125
2025-05-06; 04:10:05; 1799; 448; 19.81; 1004.1845703125; 50.58203125
2025-05-06; 04:11:05; 1799; 448; 19.82; 1004.2355078125; 50.59375
2025-05-06; 04:12:05; 1806; 457; 19.8; 1004.1767578125; 50.658203125
2025-05-06; 04:13:05; 1813; 465; 19.8; 1004.1417578125; 50.546875
2025-05-06; 04:14:05; 1817; 471; 19.81; 1004.1658203125; 50.6044921875
2025-05-06; 04:15:05; 1817; 471; 19.79; 1004.160859375; 50.6123046875
2025-05-06; 04:16:05; 1799; 448; 19.8; 1004.1767578125; 50.6357421875
2025-05-06; 04:17:05; 1806; 457; 19.79; 1004.160859375; 50.623046875
2025-05-06; 04:18:06; 1793; 442; 19.79; 1004.1796484375; 50.6337890625
2025-05-06; 04:19:06; 1813; 465; 19.78; 1004.1987109375; 50.58984375
2025-05-06; 04:20:06; 1799; 448; 19.8; 1004.1767578125; 50.591796875
2025-05-06; 04:21:06; 1806; 457; 19.79; 1004.214609375; 50.58984375
2025-05-06; 04:22:06; 1806; 457; 19.81; 1004.238359375; 50.5927734375
2025-05-06; 04:23:06; 1806; 457; 19.78; 1004.279375; 50.6455078125
2025-05-06; 04:24:06; 1799; 448; 19.78; 1004.2255859375; 50.65625
2025-05-06; 04:25:06; 1799; 448; 19.78; 1004.2175; 50.6884765625
2025-05-06; 04:26:06; 1813; 465; 19.77; 1004.1558984375; 50.708984375
2025-05-06; 04:27:06; 1799; 448; 19.78; 1004.1905859375; 50.666015625
2025-05-06; 04:28:06; 1806; 457; 19.78; 1004.2255859375; 50.7119140625
2025-05-06; 04:29:06; 1799; 448; 19.78; 1004.27125; 50.6767578125
2025-05-06; 04:30:06; 1806; 457; 19.77; 1004.2365625; 50.708984375
2025-05-06; 04:31:06; 1806; 457; 19.76; 1004.19375; 50.6875
2025-05-06; 04:32:06; 1806; 457; 19.76; 1004.2744140625; 50.7314453125
2025-05-06; 04:33:06; 1799; 448; 19.77; 1004.1746875; 50.6982421875
2025-05-06; 04:34:06; 1799; 448; 19.75; 1004.2316015625; 50.6962890625
2025-05-06; 04:35:06; 1787; 435; 19.76; 1004.220625; 50.587890625
2025-05-06; 04:36:06; 1782; 429; 19.75; 1004.2234765625; 50.5732421875
2025-05-06; 04:37:06; 1782; 429; 19.75; 1004.312265625; 50.5634765625
2025-05-06; 04:38:06; 1793; 442; 19.75; 1004.250390625; 50.5625
2025-05-06; 04:39:06; 1787; 435; 19.75; 1004.2316015625; 50.5634765625
2025-05-06; 04:40:06; 1799; 448; 19.75; 1004.1778125; 50.552734375
2025-05-06; 04:41:06; 1799; 448; 19.75; 1004.2316015625; 50.5634765625
2025-05-06; 04:42:06; 1787; 435; 19.74; 1004.269453125; 50.6064453125
2025-05-06; 04:43:06; 1799; 448; 19.73; 1004.2882421875; 50.6064453125
2025-05-06; 04:44:06; 1799; 448; 19.73; 1004.2804296875; 50.6494140625
2025-05-06; 04:45:06; 1793; 442; 19.73; 1004.2804296875; 50.6279296875
2025-05-06; 04:46:06; 1793; 442; 19.74; 1004.296328125; 50.62890625
2025-05-06; 04:47:07; 1787; 435; 19.73; 1004.2804296875; 50.6279296875
2025-05-06; 04:48:07; 1793; 442; 19.75; 1004.3579296875; 50.6064453125
2025-05-06; 04:49:07; 1793; 442; 19.72; 1004.210703125; 50.66015625
2025-05-06; 04:50:07; 1787; 435; 19.73; 1004.234453125; 50.6396484375
2025-05-06; 04:51:07; 1793; 442; 19.73; 1004.226640625; 50.6162109375
2025-05-06; 04:52:07; 1793; 442; 19.72; 1004.2913671875; 50.6484375
2025-05-06; 04:53:07; 1787; 435; 19.72; 1004.2644921875; 50.626953125
2025-05-06; 04:54:07; 1793; 442; 19.72; 1004.2644921875; 50.66015625
2025-05-06; 04:55:07; 1799; 448; 19.74; 1004.296328125; 50.6171875
2025-05-06; 04:56:07; 1793; 442; 19.71; 1004.25640625; 50.681640625
2025-05-06; 04:57:07; 1793; 442; 19.71; 1004.31015625; 50.6376953125
2025-05-06; 04:58:07; 1793; 442; 19.72; 1004.3798828125; 50.6376953125
2025-05-06; 04:59:07; 1799; 448; 19.72; 1004.2913671875; 50.626953125
2025-05-06; 05:00:07; 1793; 442; 19.71; 1004.31015625; 50.615234375
2025-05-06; 05:01:07; 1799; 448; 19.71; 1004.3561328125; 50.603515625
2025-05-06; 05:02:07; 1799; 448; 19.71; 1004.31015625; 50.6044921875
2025-05-06; 05:03:07; 1787; 435; 19.71; 1004.31015625; 50.626953125
2025-05-06; 05:04:07; 1787; 435; 19.7; 1004.32109375; 50.6025390625
2025-05-06; 05:05:07; 1793; 442; 19.7; 1004.34796875; 50.61328125
2025-05-06; 05:06:07; 1799; 448; 19.71; 1004.3908203125; 50.6376953125
2025-05-06; 05:07:07; 1799; 448; 19.7; 1004.3133203125; 50.6357421875
2025-05-06; 05:08:07; 1787; 435; 19.69; 1004.3858203125; 50.6357421875
2025-05-06; 05:09:07; 1799; 448; 19.69; 1004.3858203125; 50.6796875
2025-05-06; 05:10:07; 1787; 435; 19.69; 1004.439609375; 50.6796875
2025-05-06; 05:11:07; 1799; 448; 19.7; 1004.4208203125; 50.6357421875
2025-05-06; 05:12:07; 1787; 435; 19.7; 1004.4208203125; 50.6357421875
2025-05-06; 05:13:07; 1782; 429; 19.69; 1004.431796875; 50.65625
2025-05-06; 05:14:07; 1799; 448; 19.68; 1004.4505859375; 50.677734375
2025-05-06; 05:15:07; 1799; 448; 19.7; 1004.447734375; 50.6796875
2025-05-06; 05:16:07; 1799; 448; 19.69; 1004.3780078125; 50.65625
2025-05-06; 05:17:08; 1787; 435; 19.7; 1004.4208203125; 50.6689453125
2025-05-06; 05:18:08; 1799; 448; 19.7; 1004.455546875; 50.646484375
2025-05-06; 05:19:08; 1787; 435; 19.7; 1004.3939453125; 50.6357421875
2025-05-06; 05:20:08; 1787; 435; 19.69; 1004.439609375; 50.6572265625
2025-05-06; 05:21:08; 1787; 435; 19.7; 1004.474609375; 50.6689453125
2025-05-06; 05:22:08; 1787; 435; 19.69; 1004.466484375; 50.6796875
2025-05-06; 05:23:08; 1799; 448; 19.68; 1004.4505859375; 50.7001953125
2025-05-06; 05:24:08; 1799; 448; 19.69; 1004.5393359375; 50.72265625
2025-05-06; 05:25:08; 1793; 442; 19.69; 1004.4855859375; 50.7119140625
2025-05-06; 05:26:08; 1793; 442; 19.68; 1004.558125; 50.744140625
2025-05-06; 05:27:08; 1799; 448; 19.68; 1004.504375; 50.7216796875
2025-05-06; 05:28:08; 1793; 442; 19.69; 1004.4933984375; 50.74609375
2025-05-06; 05:29:08; 1799; 448; 19.68; 1004.4774609375; 50.744140625
2025-05-06; 05:30:08; 1799; 448; 19.66; 1004.4378125; 50.7412109375
2025-05-06; 05:31:08; 1787; 435; 19.67; 1004.5421875; 50.75390625
2025-05-06; 05:32:08; 1787; 435; 19.68; 1004.5771875; 50.7314453125
2025-05-06; 05:33:08; 1799; 448; 19.67; 1004.5421875; 50.7314453125
2025-05-06; 05:34:08; 1787; 435; 19.66; 1004.5453125; 50.7294921875
2025-05-06; 05:35:08; 1799; 448; 19.66; 1004.4915234375; 50.7626953125
2025-05-06; 05:36:08; 1799; 448; 19.65; 1004.475625; 50.751953125
2025-05-06; 05:37:08; 1799; 448; 19.66; 1004.5453125; 50.78515625
2025-05-06; 05:38:08; 1793; 442; 19.65; 1004.5103125; 50.78515625
2025-05-06; 05:39:08; 1799; 448; 19.65; 1004.5103125; 50.7958984375
2025-05-06; 05:40:08; 1806; 457; 19.65; 1004.529375; 50.78515625
2025-05-06; 05:41:08; 1787; 435; 19.66; 1004.4915234375; 50.78515625
2025-05-06; 05:42:08; 1793; 442; 19.67; 1004.5421875; 50.7763671875
2025-05-06; 05:43:08; 1787; 435; 19.64; 1004.5212890625; 50.8505859375
2025-05-06; 05:44:08; 1793; 442; 19.66; 1004.5184375; 50.8408203125
2025-05-06; 05:45:08; 1793; 442; 19.65; 1004.5562890625; 50.806640625
2025-05-06; 05:46:08; 1793; 442; 19.64; 1004.5212890625; 50.8388671875
2025-05-06; 05:47:09; 1806; 457; 19.65; 1004.529375; 50.818359375
2025-05-06; 05:48:09; 1787; 435; 19.64; 1004.4865625; 50.849609375
2025-05-06; 05:49:09; 1787; 435; 19.64; 1004.5481640625; 50.8388671875
2025-05-06; 05:50:09; 1799; 448; 19.65; 1004.5025; 50.8291015625
2025-05-06; 05:51:09; 1793; 442; 19.64; 1004.594140625; 50.7939453125
2025-05-06; 05:52:09; 1793; 442; 19.65; 1004.5562890625; 50.806640625
2025-05-06; 05:53:09; 1799; 448; 19.65; 1004.5831640625; 50.7958984375
2025-05-06; 05:54:09; 1787; 435; 19.63; 1004.612890625; 50.8037109375
2025-05-06; 05:55:09; 1793; 442; 19.64; 1004.594140625; 50.7939453125
2025-05-06; 05:56:09; 1793; 442; 19.63; 1004.5859765625; 50.8037109375
2025-05-06; 05:57:09; 1799; 448; 19.63; 1004.5859765625; 50.8369140625
2025-05-06; 05:58:09; 1787; 435; 19.63; 1004.605078125; 50.8369140625
2025-05-06; 05:59:09; 1787; 435; 19.61; 1004.581015625; 50.8125
2025-05-06; 06:00:09; 1787; 435; 19.63; 1004.6857421875; 50.8701171875
2025-05-06; 06:01:09; 1787; 435; 19.63; 1004.658828125; 50.826171875
2025-05-06; 06:02:09; 65535; 65535; 19.6; 1004.592265625; 50.87890625
2025-05-06; 06:03:09; 1799; 448; 19.61; 1004.600078125; 50.8681640625
2025-05-06; 06:04:09; 1793; 442; 19.6; 1004.619140625; 50.9345703125
2025-05-06; 06:05:09; 1799; 448; 19.61; 1004.634765625; 50.9453125
2025-05-06; 06:06:09; 1793; 442; 19.61; 1004.554140625; 50.9345703125
2025-05-06; 06:07:09; 1793; 442; 19.61; 1004.600078125; 50.9013671875
2025-05-06; 06:08:09; 1793; 442; 19.61; 1004.600078125; 50.95703125
2025-05-06; 06:09:09; 1793; 442; 19.61; 1004.573203125; 50.9345703125
2025-05-06; 06:10:09; 1806; 457; 19.6; 1004.584140625; 50.9443359375
2025-05-06; 06:11:09; 1793; 442; 19.6; 1004.6379296875; 50.900390625
2025-05-06; 06:12:09; 1793; 442; 19.6; 1004.6379296875; 50.966796875
2025-05-06; 06:13:09; 1793; 442; 19.59; 1004.630078125; 50.9658203125
2025-05-06; 06:14:09; 1787; 435; 19.6; 1004.6916796875; 50.9228515625
2025-05-06; 06:15:09; 1787; 435; 19.6; 1004.6916796875; 50.9228515625
2025-05-06; 06:16:10; 1793; 442; 19.59; 1004.6569921875; 50.91015625
2025-05-06; 06:17:10; 1799; 448; 19.6; 1004.6648046875; 50.8779296875
2025-05-06; 06:18:10; 1799; 448; 19.59; 1004.6569921875; 50.91015625
2025-05-06; 06:19:10; 1787; 435; 19.6; 1004.6648046875; 50.8671875
2025-05-06; 06:20:10; 1799; 448; 19.6; 1004.6379296875; 50.93359375
2025-05-06; 06:21:10; 1787; 435; 19.58; 1004.6141796875; 50.931640625
2025-05-06; 06:22:10; 1787; 435; 19.58; 1004.7026171875; 50.9423828125
2025-05-06; 06:23:10; 1799; 448; 19.58; 1004.6141796875; 50.953125
2025-05-06; 06:24:10; 1787; 435; 19.57; 1004.6866796875; 50.9755859375
2025-05-06; 06:25:10; 1787; 435; 19.57; 1004.74046875; 50.96484375
2025-05-06; 06:26:10; 1787; 435; 19.57; 1004.6598046875; 50.9755859375
2025-05-06; 06:27:10; 1787; 435; 19.56; 1004.7166796875; 50.9736328125
2025-05-06; 06:28:10; 1799; 448; 19.56; 1004.6976171875; 50.9404296875
2025-05-06; 06:29:10; 1799; 448; 19.56; 1004.7166796875; 51.0068359375
2025-05-06; 06:30:10; 1787; 435; 19.56; 1004.6976171875; 50.9951171875
2025-05-06; 06:31:10; 1787; 435; 19.56; 1004.72453125; 51.017578125
2025-05-06; 06:32:10; 1799; 448; 19.56; 1004.6976171875; 50.9619140625
2025-05-06; 06:33:10; 1787; 435; 19.55; 1004.73546875; 50.9951171875
2025-05-06; 06:34:10; 1799; 448; 19.55; 1004.76234375; 50.984375
2025-05-06; 06:35:10; 1782; 429; 19.56; 1004.75140625; 50.9951171875
2025-05-06; 06:36:10; 1787; 435; 19.56; 1004.75140625; 50.9619140625
2025-05-06; 06:37:10; 1787; 435; 19.54; 1004.77328125; 51.0048828125
2025-05-06; 06:38:10; 1799; 448; 19.55; 1004.73546875; 50.984375
2025-05-06; 06:39:10; 1787; 435; 19.55; 1004.8620703125; 50.994140625
2025-05-06; 06:40:10; 1799; 448; 19.54; 1004.79234375; 51.0146484375
2025-05-06; 06:41:10; 1799; 448; 19.54; 1004.8192578125; 51.0146484375
2025-05-06; 06:42:10; 1787; 435; 19.54; 1004.8001953125; 51.037109375
2025-05-06; 06:43:10; 1787; 435; 19.54; 1004.79234375; 51.0146484375
2025-05-06; 06:44:10; 1799; 448; 19.52; 1004.82203125; 51.013671875
2025-05-06; 06:45:10; 1799; 448; 19.53; 1004.8380078125; 51.025390625
2025-05-06; 06:46:11; 1787; 435; 19.53; 1004.81109375; 51.0478515625
2025-05-06; 06:47:11; 1799; 448; 19.52; 1004.8680078125; 51.078125
2025-05-06; 06:48:11; 1787; 435; 19.51; 1004.8598828125; 51.0234375
2025-05-06; 06:49:11; 1787; 435; 19.51; 1004.9058203125; 51.0673828125
2025-05-06; 06:50:11; 1787; 435; 19.51; 1004.8598828125; 51.111328125
2025-05-06; 06:51:11; 1787; 435; 19.52; 1004.81421875; 51.08984375
2025-05-06; 06:52:11; 1787; 435; 19.52; 1004.8758203125; 51.1015625
2025-05-06; 06:53:11; 1813; 465; 19.52; 1004.82203125; 51.2451171875
2025-05-06; 06:54:11; 1799; 448; 19.52; 1004.8680078125; 51.2001953125
2025-05-06; 06:55:11; 1806; 457; 19.51; 1004.8520703125; 51.2001953125
2025-05-06; 06:56:11; 1806; 457; 19.53; 1004.8648828125; 51.2470703125
2025-05-06; 06:57:11; 1817; 471; 19.54; 1004.8998828125; 51.32421875
2025-05-06; 06:58:11; 1825; 481; 19.54; 1004.9267578125; 51.345703125
2025-05-06; 06:59:11; 1830; 488; 19.55; 1004.8698828125; 51.3828125
2025-05-06; 07:00:11; 1830; 488; 19.56; 1004.9317578125; 51.3603515625
2025-05-06; 07:01:11; 1836; 497; 19.56; 1004.87796875; 51.44921875
2025-05-06; 07:02:11; 1825; 481; 19.57; 1004.8670703125; 51.4169921875
2025-05-06; 07:03:11; 1825; 481; 19.57; 1004.9286328125; 51.4072265625
2025-05-06; 07:04:11; 1825; 481; 19.59; 1004.9795703125; 51.375
2025-05-06; 07:05:11; 1830; 488; 19.58; 1004.971484375; 51.318359375
2025-05-06; 07:06:11; 1830; 488; 19.61; 1004.9495703125; 51.27734375
2025-05-06; 07:07:11; 1817; 471; 19.61; 1004.8958203125; 51.244140625
2025-05-06; 07:08:11; 1825; 481; 19.62; 1004.9923828125; 51.267578125
2025-05-06; 07:09:11; 1817; 471; 19.63; 1005.008359375; 51.224609375
2025-05-06; 07:10:11; 1813; 465; 19.63; 1005.008359375; 51.2021484375
2025-05-06; 07:11:11; 1825; 481; 19.62; 1004.9464453125; 51.1796875
2025-05-06; 07:12:11; 1825; 481; 19.64; 1005.005234375; 51.181640625
2025-05-06; 07:13:11; 1825; 481; 19.64; 1005.005234375; 51.1708984375
2025-05-06; 07:14:11; 1825; 481; 19.64; 1005.005234375; 51.181640625
2025-05-06; 07:15:11; 1825; 481; 19.65; 1005.013359375; 51.18359375
2025-05-06; 07:16:12; 1825; 481; 19.65; 1005.101796875; 51.171875
2025-05-06; 07:17:12; 1817; 471; 19.66; 1005.029296875; 51.1611328125
2025-05-06; 07:18:12; 1825; 481; 19.66; 1005.056171875; 51.171875
2025-05-06; 07:19:12; 1817; 471; 19.67; 1005.0451953125; 51.185546875
2025-05-06; 07:20:12; 1825; 481; 19.69; 1005.077109375; 51.1767578125
2025-05-06; 07:21:12; 1825; 481; 19.69; 1005.0501953125; 51.1875
2025-05-06; 07:22:12; 1825; 481; 19.69; 1005.0311328125; 51.19921875
2025-05-06; 07:23:12; 1825; 481; 19.69; 1005.077109375; 51.2099609375
2025-05-06; 07:24:12; 1825; 481; 19.7; 1005.093046875; 51.2109375
2025-05-06; 07:25:12; 1830; 488; 19.71; 1005.089921875; 51.2353515625
2025-05-06; 07:26:12; 1817; 471; 19.71; 1005.082109375; 51.2451171875
2025-05-06; 07:27:12; 1817; 471; 19.72; 1005.1249609375; 51.2236328125
2025-05-06; 07:28:12; 1825; 481; 19.72; 1005.071171875; 51.2568359375
2025-05-06; 07:29:12; 1875; 548; 19.73; 1005.0601953125; 51.9658203125
2025-05-06; 07:30:12; 1890; 571; 19.73; 1005.094921875; 52.078125
2025-05-06; 07:31:12; 1911; 601; 19.73; 1005.094921875; 52.2109375
2025-05-06; 07:32:12; 1933; 634; 19.73; 1005.094921875; 52.5087890625
2025-05-06; 07:33:12; 1926; 625; 19.75; 1005.145859375; 52.62109375
2025-05-06; 07:34:12; 1933; 634; 19.73; 1005.1487109375; 52.630859375
2025-05-06; 07:35:12; 1933; 634; 19.74; 1005.1568359375; 52.6865234375
2025-05-06; 07:36:12; 1933; 634; 19.75; 1005.1646484375; 52.6640625
2025-05-06; 07:37:12; 1926; 625; 19.74; 1005.1568359375; 52.5869140625
2025-05-06; 07:38:12; 1917; 611; 19.73; 1005.2024609375; 52.5087890625
2025-05-06; 07:39:12; 1926; 625; 19.74; 1005.1568359375; 52.5751953125
2025-05-06; 07:40:12; 1926; 625; 19.75; 1005.1646484375; 52.5537109375
2025-05-06; 07:41:12; 1911; 601; 19.76; 1005.234375; 52.5888671875
2025-05-06; 07:42:12; 1911; 601; 19.75; 1005.1996484375; 52.388671875
2025-05-06; 07:43:12; 1917; 611; 19.76; 1005.188671875; 52.5791015625
2025-05-06; 07:44:12; 1906; 594; 19.77; 1005.1777734375; 52.5126953125
2025-05-06; 07:45:13; 1906; 594; 19.77; 1005.2046484375; 52.490234375
2025-05-06; 07:46:13; 1911; 601; 19.76; 1005.161796875; 52.58984375
2025-05-06; 07:47:13; 1933; 634; 19.78; 1005.2205859375; 52.4921875
2025-05-06; 07:48:13; 1906; 594; 19.78; 1005.1587109375; 52.3583984375
2025-05-06; 07:49:13; 1911; 601; 19.79; 1005.2283984375; 52.4267578125
2025-05-06; 07:50:13; 1906; 594; 19.78; 1005.2205859375; 52.4921875
2025-05-06; 07:51:13; 1906; 594; 19.77; 1005.169609375; 52.40234375
2025-05-06; 07:52:13; 1906; 594; 19.78; 1005.274375; 52.458984375
2025-05-06; 07:53:13; 1926; 625; 19.78; 1005.2205859375; 52.392578125
2025-05-06; 07:54:13; 1926; 625; 19.79; 1005.1827734375; 52.458984375
2025-05-06; 07:55:13; 1926; 625; 19.79; 1005.2283984375; 52.4921875
2025-05-06; 07:56:13; 1933; 634; 19.78; 1005.193671875; 52.50390625
2025-05-06; 07:57:13; 1926; 625; 19.79; 1005.2096484375; 52.50390625
2025-05-06; 07:58:13; 1917; 611; 19.81; 1005.179609375; 52.451171875
2025-05-06; 07:59:13; 1926; 625; 19.8; 1005.144921875; 52.4619140625
2025-05-06; 08:00:13; 1937; 643; 19.82; 1005.2305859375; 53.392578125
2025-05-06; 08:01:13; 1959; 676; 19.88; 1005.18359375; 52.458984375
2025-05-06; 08:02:13; 1953; 667; 19.87; 1005.2023828125; 52.3154296875
2025-05-06; 08:03:13; 1953; 667; 19.86; 1005.205546875; 52.19140625
2025-05-06; 08:04:13; 1959; 676; 19.86; 1005.240546875; 52.169921875
2025-05-06; 08:05:13; 1946; 657; 19.86; 1005.1867578125; 52.169921875
2025-05-06; 08:06:13; 1959; 676; 19.95; 1005.179765625; 52.3798828125
2025-05-06; 08:07:13; 1953; 667; 19.94; 1005.25265625; 52.3896484375
2025-05-06; 08:08:13; 1959; 676; 19.92; 1005.22078125; 52.298828125
2025-05-06; 08:09:13; 1959; 676; 19.93; 1005.2555078125; 52.4208984375
2025-05-06; 08:10:13; 1968; 692; 19.92; 1005.2395703125; 52.44140625
2025-05-06; 08:11:13; 1968; 692; 19.92; 1005.22078125; 52.431640625
2025-05-06; 08:12:13; 1980; 711; 19.93; 1005.282421875; 52.3984375
2025-05-06; 08:13:13; 1980; 711; 19.92; 1005.2664453125; 52.453125
2025-05-06; 08:14:13; 1980; 711; 19.93; 1005.22859375; 52.3876953125
2025-05-06; 08:15:14; 1989; 727; 19.94; 1005.2176171875; 52.455078125
2025-05-06; 08:16:14; 1980; 711; 19.94; 1005.2983203125; 52.4443359375
2025-05-06; 08:17:14; 1975; 703; 19.93; 1005.2367578125; 52.4091796875
2025-05-06; 08:18:14; 1975; 703; 19.95; 1005.26046875; 52.423828125
2025-05-06; 08:19:14; 1975; 703; 19.96; 1005.2764453125; 52.357421875
2025-05-06; 08:20:14; 1980; 711; 19.96; 1005.357109375; 52.4130859375
2025-05-06; 08:21:14; 1980; 711; 19.97; 1005.3192578125; 52.259765625
2025-05-06; 08:22:14; 1959; 676; 19.95; 1005.314296875; 52.1142578125
2025-05-06; 08:23:14; 1959; 676; 19.96; 1005.3033203125; 52.125
2025-05-06; 08:24:14; 1968; 692; 19.95; 1005.2955078125; 52.1806640625
2025-05-06; 08:25:14; 1953; 667; 19.95; 1005.314296875; 52.236328125
2025-05-06; 08:26:14; 1968; 692; 19.95; 1005.2873828125; 52.32421875
2025-05-06; 08:27:14; 1959; 676; 19.95; 1005.2955078125; 52.3798828125
2025-05-06; 08:28:14; 1968; 692; 19.95; 1005.314296875; 52.435546875
2025-05-06; 08:29:14; 1968; 692; 19.96; 1005.3383203125; 52.447265625
2025-05-06; 08:30:14; 1968; 692; 19.96; 1005.330234375; 52.435546875
2025-05-06; 08:31:14; 1980; 711; 19.98; 1005.30828125; 52.4482421875
2025-05-06; 08:32:14; 1980; 711; 19.97; 1005.354296875; 52.4150390625
2025-05-06; 08:33:14; 1980; 711; 19.99; 1005.3511328125; 52.439453125
2025-05-06; 08:34:14; 1975; 703; 20.0; 1005.28640625; 52.3291015625
2025-05-06; 08:35:14; 1975; 703; 20.0; 1005.3483203125; 52.330078125
2025-05-06; 08:36:14; 1975; 703; 20.02; 1005.3989453125; 52.33203125
2025-05-06; 08:37:14; 1980; 711; 20.01; 1005.409921875; 52.3203125
2025-05-06; 08:38:14; 1980; 711; 20.01; 1005.383046875; 52.3203125
2025-05-06; 08:39:14; 1980; 711; 20.0; 1005.3940234375; 52.3623046875
2025-05-06; 08:40:14; 1975; 703; 20.02; 1005.3989453125; 52.2880859375
2025-05-06; 08:41:14; 1980; 711; 20.01; 1005.3561328125; 52.408203125
2025-05-06; 08:42:14; 1975; 703; 20.03; 1005.414921875; 52.35546875
2025-05-11; 14:10:53; 421; 3; 20.82; 1001.374296875; 41.2216796875
2025-05-11; 14:11:53; 411; 1; 20.85; 1001.3488671875; 41.1904296875
2025-05-11; 14:12:53; 428; 4; 20.86; 1001.3916796875; 41.05859375
2025-05-11; 14:13:53; 434; 5; 20.88; 1001.2540234375; 40.9482421875
