Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-07-28; 08:09:42; 403; 0; 33.35; 1000.1200390625; 31.2587890625
2025-07-28; 08:10:42; 409; 1; 33.34; 1000.140546875; 31.2822265625
2025-07-28; 08:11:42; 406; 0; 33.37; 1000.180234375; 31.2255859375
2025-07-28; 08:12:42; 406; 0; 33.37; 1000.188125; 31.2021484375
2025-07-28; 08:13:42; 403; 0; 33.4; 1000.2562109375; 31.181640625
2025-07-28; 08:14:42; 409; 1; 33.39; 1000.2199609375; 31.193359375
2025-07-28; 08:15:42; 406; 0; 33.42; 1000.210859375; 31.16015625
2025-07-28; 08:16:42; 406; 0; 33.45; 1000.2502734375; 31.1279296875
2025-07-28; 08:17:42; 403; 0; 33.42; 1000.23921875; 31.1484375
2025-07-28; 08:18:42; 400; 0; 33.38; 1000.2243359375; 31.203125
2025-07-28; 08:19:42; 403; 0; 33.4; 1000.2640625; 31.181640625
2025-07-28; 08:20:42; 403; 0; 33.43; 1000.30375; 31.1259765625
2025-07-28; 08:21:42; 403; 0; 33.42; 1000.2958984375; 31.1259765625
2025-07-28; 08:22:42; 406; 0; 33.43; 1000.2833203125; 31.138671875
2025-07-28; 08:23:42; 403; 0; 33.45; 1000.3352734375; 31.0927734375
2025-07-28; 08:24:42; 403; 0; 33.43; 1000.332109375; 31.103515625
2025-07-28; 08:25:42; 406; 0; 33.44; 1000.2707421875; 31.115234375
2025-07-28; 08:26:42; 403; 0; 33.48; 1000.3258984375; 31.025390625
2025-07-28; 08:27:42; 409; 1; 33.48; 1000.3542578125; 31.048828125
2025-07-28; 08:28:42; 403; 0; 33.44; 1000.2991015625; 31.091796875
2025-07-28; 08:29:42; 406; 0; 33.49; 1000.3983984375; 31.0146484375
2025-07-28; 08:30:43; 403; 0; 33.49; 1000.3416796875; 31.0380859375
2025-07-28; 08:31:43; 400; 0; 33.51; 1000.3089453125; 30.9931640625
2025-07-28; 08:32:43; 403; 0; 33.52; 1000.30421875; 30.9482421875
2025-07-28; 08:33:43; 403; 0; 33.5; 1000.2726953125; 31.00390625
2025-07-28; 08:34:43; 403; 0; 33.54; 1000.3357421875; 30.92578125
2025-07-28; 08:35:43; 406; 0; 33.52; 1000.3813671875; 30.958984375
2025-07-28; 08:36:43; 406; 0; 33.56; 1000.3594140625; 30.880859375
2025-07-28; 08:37:43; 406; 0; 33.58; 1000.3423828125; 30.859375
2025-07-28; 08:38:43; 409; 1; 33.59; 1000.386484375; 30.8134765625
2025-07-28; 08:39:43; 409; 1; 33.63; 1000.3849609375; 30.7587890625
2025-07-28; 08:40:43; 406; 0; 33.61; 1000.4180078125; 30.7919921875
2025-07-28; 08:41:43; 406; 0; 33.65; 1000.360078125; 30.7138671875
2025-07-28; 08:42:43; 409; 1; 33.58; 1000.4195703125; 30.8251953125
2025-07-28; 08:43:43; 406; 0; 33.61; 1000.4384765625; 30.7919921875
2025-07-28; 08:44:43; 406; 0; 33.57; 1000.4683984375; 30.84765625
2025-07-28; 08:45:43; 406; 0; 33.62; 1000.4621484375; 30.7705078125
2025-07-28; 08:46:43; 406; 0; 33.66; 1000.489296875; 30.69140625
2025-07-28; 08:47:43; 406; 0; 33.68; 1000.4641015625; 30.646484375
2025-07-28; 08:48:43; 406; 0; 33.68; 1000.492421875; 30.6689453125
2025-07-28; 08:49:43; 406; 0; 33.69; 1000.47984375; 30.6591796875
2025-07-28; 08:50:43; 402; 0; 33.76; 1000.47703125; 30.5361328125
2025-07-28; 08:51:43; 409; 1; 33.71; 1000.5400390625; 30.6142578125
2025-07-28; 08:52:43; 402; 0; 33.77; 1000.54984375; 30.560546875
2025-07-28; 08:53:43; 409; 1; 33.84; 1000.5958984375; 30.42578125
2025-07-28; 08:54:43; 415; 2; 33.85; 1000.554921875; 30.380859375
2025-07-28; 08:55:43; 420; 3; 33.92; 1000.5523828125; 30.3046875
2025-07-28; 08:56:43; 409; 1; 33.95; 1000.542890625; 30.2490234375
2025-07-28; 08:57:43; 415; 2; 33.93; 1000.519296875; 30.236328125
2025-07-28; 08:58:43; 423; 3; 33.97; 1000.574453125; 30.2041015625
2025-07-28; 08:59:43; 423; 3; 33.98; 1000.6267578125; 30.181640625
2025-07-28; 09:00:43; 415; 2; 34.14; 1000.5232421875; 29.97265625
2025-07-28; 09:01:43; 411; 1; 34.26; 1000.5426171875; 29.794921875
2025-07-28; 09:02:43; 415; 2; 34.27; 1000.5583984375; 29.7734375
2025-07-28; 09:03:43; 411; 1; 34.26; 1000.5426171875; 29.783203125
2025-07-28; 09:04:43; 409; 1; 34.33; 1000.5885546875; 29.6611328125
2025-07-28; 09:05:43; 409; 1; 34.38; 1000.610546875; 29.5712890625
2025-07-28; 09:06:43; 400; 0; 34.47; 1000.5623828125; 29.451171875
2025-07-28; 09:07:43; 403; 0; 34.46; 1000.6033984375; 29.4619140625
2025-07-28; 09:08:43; 400; 0; 34.58; 1000.6066015625; 29.2724609375
2025-07-28; 09:09:43; 408; 1; 34.59; 1000.6021484375; 29.23828125
2025-07-28; 09:10:44; 408; 1; 34.67; 1000.58640625; 29.1044921875
2025-07-28; 09:11:44; 405; 0; 34.66; 1000.6274609375; 29.150390625
2025-07-28; 09:12:44; 405; 0; 34.59; 1000.62234375; 29.21484375
2025-07-28; 09:13:44; 400; 0; 34.51; 1000.56859375; 29.326171875
2025-07-28; 09:14:44; 400; 0; 34.51; 1000.6537890625; 29.3720703125
2025-07-28; 09:15:44; 408; 1; 34.49; 1000.6790625; 29.40625
2025-07-28; 09:16:44; 408; 1; 34.57; 1000.676015625; 29.2822265625
2025-07-28; 09:17:44; 416; 2; 34.6; 1000.61; 29.25
2025-07-28; 09:18:44; 416; 2; 34.51; 1000.645859375; 29.3603515625
2025-07-28; 09:19:44; 413; 1; 34.51; 1000.6253515625; 29.337890625
2025-07-28; 09:20:44; 413; 1; 34.49; 1000.6790625; 29.3828125
2025-07-28; 09:21:44; 416; 2; 34.44; 1000.7056640625; 29.4599609375
2025-07-28; 09:22:44; 416; 2; 34.42; 1000.6536328125; 29.5048828125
2025-07-28; 09:23:44; 416; 2; 34.46; 1000.631796875; 29.4384765625
2025-07-28; 09:24:44; 413; 1; 34.35; 1000.73359375; 29.5810546875
2025-07-28; 09:25:44; 416; 2; 34.33; 1000.702109375; 29.615234375
2025-07-28; 09:26:44; 416; 2; 34.34; 1000.7257421875; 29.6044921875
2025-07-28; 09:27:44; 416; 2; 34.36; 1000.692578125; 29.55859375
2025-07-28; 09:28:44; 413; 1; 34.32; 1000.7147265625; 29.6259765625
2025-07-28; 09:29:44; 416; 2; 34.3; 1000.7191796875; 29.6474609375
2025-07-28; 09:30:44; 413; 1; 34.31; 1000.783828125; 29.6708984375
2025-07-28; 09:31:44; 408; 1; 34.25; 1000.7823046875; 29.7255859375
2025-07-28; 09:32:44; 413; 1; 34.25; 1000.761796875; 29.7255859375
2025-07-28; 09:33:44; 413; 1; 34.29; 1000.7964453125; 29.6826171875
2025-07-28; 09:34:44; 413; 1; 34.29; 1000.7396875; 29.6591796875
2025-07-28; 09:35:44; 416; 2; 34.27; 1000.82171875; 29.6923828125
2025-07-28; 09:36:44; 413; 1; 34.26; 1000.777578125; 29.71484375
2025-07-28; 09:37:44; 408; 1; 34.26; 1000.7491796875; 29.7265625
2025-07-28; 09:38:44; 416; 2; 34.24; 1000.7457421875; 29.748046875
2025-07-28; 09:39:44; 408; 1; 34.18; 1000.7647265625; 29.8134765625
2025-07-28; 09:40:44; 413; 1; 34.2; 1000.71109375; 29.7802734375
2025-07-28; 09:41:44; 408; 1; 34.22; 1000.771015625; 29.7470703125
2025-07-28; 09:42:44; 416; 2; 34.26; 1000.7696875; 29.7373046875
2025-07-28; 09:43:44; 413; 1; 34.25; 1000.7334375; 29.7255859375
2025-07-28; 09:44:44; 422; 3; 34.27; 1000.82171875; 29.7041015625
2025-07-28; 09:45:44; 416; 2; 34.28; 1000.8374609375; 29.658203125
2025-07-28; 09:46:44; 418; 2; 34.31; 1000.8121875; 29.6826171875
2025-07-28; 09:47:44; 422; 3; 34.29; 1000.91; 29.6591796875
2025-07-28; 09:48:44; 416; 2; 34.32; 1000.836171875; 29.6376953125
2025-07-28; 09:49:45; 418; 2; 34.33; 1000.79515625; 29.615234375
2025-07-28; 09:50:45; 416; 2; 34.32; 1000.7998828125; 29.6142578125
2025-07-28; 09:51:45; 418; 2; 34.36; 1000.757265625; 29.5478515625
2025-07-28; 09:52:45; 416; 2; 34.35; 1000.790390625; 29.546875
2025-07-28; 09:53:45; 422; 3; 34.43; 1000.8113671875; 29.4482421875
2025-07-28; 09:54:45; 422; 3; 34.5; 1000.8005078125; 29.359375
2025-07-28; 09:55:45; 422; 3; 34.5; 1000.857265625; 29.3359375
2025-07-28; 09:56:45; 416; 2; 34.52; 1000.8401953125; 29.3154296875
2025-07-28; 09:57:45; 422; 3; 34.58; 1000.8905859375; 29.2724609375
2025-07-28; 09:58:45; 418; 2; 34.58; 1000.8621484375; 29.2490234375
2025-07-28; 09:59:45; 418; 2; 34.64; 1000.8796484375; 29.1494140625
2025-07-28; 10:00:45; 418; 2; 34.79; 1000.853046875; 28.892578125
2025-07-28; 10:01:45; 422; 3; 34.8; 1000.905390625; 28.8818359375
2025-07-28; 10:02:45; 422; 3; 34.76; 1000.8420703125; 28.9599609375
2025-07-28; 10:03:45; 418; 2; 34.74; 1000.838984375; 28.935546875
2025-07-28; 10:04:45; 416; 2; 34.69; 1000.8451171875; 29.0244140625
2025-07-28; 10:05:45; 413; 1; 34.64; 1000.8796484375; 29.1025390625
2025-07-28; 10:06:45; 413; 1; 34.6; 1000.8087890625; 29.1689453125
2025-07-28; 10:07:45; 416; 2; 34.58; 1000.8905859375; 29.21484375
2025-07-28; 10:08:45; 416; 2; 34.58; 1000.9189453125; 29.21484375
2025-07-28; 10:09:45; 408; 1; 34.5; 1000.8367578125; 29.302734375
2025-07-28; 10:10:45; 413; 1; 34.6; 1000.8371484375; 29.2041015625
2025-07-28; 10:11:45; 416; 2; 34.62; 1000.8970703125; 29.193359375
2025-07-28; 10:12:45; 418; 2; 34.58; 1000.8700390625; 29.19140625
2025-07-28; 10:13:45; 418; 2; 34.58; 1000.955234375; 29.2373046875
2025-07-28; 10:14:45; 418; 2; 34.57; 1000.9316015625; 29.248046875
2025-07-28; 10:15:45; 416; 2; 34.53; 1000.8843359375; 29.26953125
2025-07-28; 10:16:45; 416; 2; 34.56; 1000.9521484375; 29.236328125
2025-07-28; 10:17:45; 416; 2; 34.52; 1000.8887890625; 29.302734375
2025-07-28; 10:18:45; 418; 2; 34.52; 1000.973984375; 29.314453125
2025-07-28; 10:19:45; 422; 3; 34.6; 1000.8939453125; 29.2041015625
2025-07-28; 10:20:45; 422; 3; 34.62; 1000.9049609375; 29.1591796875
2025-07-28; 10:21:45; 418; 2; 34.66; 1000.90328125; 29.068359375
2025-07-28; 10:22:45; 422; 3; 34.58; 1000.94734375; 29.19140625
2025-07-28; 10:23:45; 418; 2; 34.53; 1000.96953125; 29.26953125
2025-07-28; 10:24:45; 418; 2; 34.57; 1000.9962890625; 29.2490234375
2025-07-28; 10:25:45; 418; 2; 34.56; 1000.9237109375; 29.212890625
2025-07-28; 10:26:45; 413; 1; 34.61; 1001.059609375; 29.146484375
2025-07-28; 10:27:45; 416; 2; 34.54; 1001.0137109375; 29.2001953125
2025-07-28; 10:28:45; 416; 2; 34.56; 1001.00890625; 29.236328125
2025-07-28; 10:29:46; 416; 2; 34.58; 1001.0404296875; 29.19140625
2025-07-28; 10:30:46; 413; 1; 34.65; 1000.972734375; 29.1376953125
2025-07-28; 10:31:46; 416; 2; 34.61; 1001.0233203125; 29.146484375
2025-07-28; 10:32:46; 418; 2; 34.8; 1001.0679296875; 28.904296875
2025-07-28; 10:33:46; 425; 3; 34.92; 1000.9655859375; 28.69140625
2025-07-28; 10:34:46; 422; 3; 35.01; 1001.05109375; 28.53515625
2025-07-28; 10:35:46; 416; 2; 35.07; 1001.0401171875; 28.423828125
2025-07-28; 10:36:46; 418; 2; 35.07; 1001.0603515625; 28.4462890625
2025-07-28; 10:37:46; 425; 3; 35.26; 1000.954609375; 28.1796875
2025-07-28; 10:38:46; 433; 5; 35.29; 1000.9815625; 28.06640625
2025-07-28; 10:39:46; 418; 2; 35.23; 1000.96421875; 28.177734375
2025-07-28; 10:40:46; 416; 2; 35.21; 1000.9690234375; 28.2236328125
2025-07-28; 10:41:46; 416; 2; 35.16; 1001.0037109375; 28.2548828125
2025-07-28; 10:42:46; 418; 2; 35.19; 1001.0509375; 28.2451171875
2025-07-28; 10:43:46; 416; 2; 35.27; 1000.978203125; 28.1806640625
2025-07-28; 10:44:46; 433; 5; 36.26; 1001.0301953125; 26.859375
2025-07-28; 10:45:46; 438; 5; 36.7; 1001.0326171875; 26.1513671875
2025-07-28; 10:46:46; 422; 3; 36.31; 1000.9951953125; 26.60546875
2025-07-28; 10:47:46; 413; 1; 35.89; 1000.9948046875; 27.220703125
2025-07-28; 10:48:46; 408; 1; 35.64; 1000.9498046875; 27.5419921875
2025-07-28; 10:49:46; 416; 2; 36.32; 1001.0315625; 26.7109375
2025-07-28; 10:50:46; 427; 4; 37.59; 1000.9782421875; 25.0595703125
2025-07-28; 10:51:46; 444; 6; 38.53; 1001.0069921875; 23.8359375
2025-07-28; 10:52:46; 427; 4; 38.59; 1000.97921875; 23.62890625
2025-07-28; 10:53:46; 416; 2; 37.76; 1001.046328125; 24.6953125
2025-07-28; 10:54:46; 400; 0; 36.95; 1001.048671875; 25.6767578125
2025-07-28; 10:55:46; 405; 0; 36.35; 1001.0502734375; 26.5146484375
2025-07-28; 10:56:46; 405; 0; 35.97; 1000.99984375; 27.0498046875
2025-07-28; 10:57:46; 410; 1; 35.88; 1000.986875; 27.1962890625
2025-07-28; 10:58:46; 405; 0; 35.64; 1000.978203125; 27.5302734375
2025-07-28; 10:59:46; 405; 0; 35.48; 1000.9896875; 27.7763671875
2025-07-28; 11:00:46; 410; 1; 35.33; 1000.9876953125; 27.9873046875
2025-07-28; 11:01:46; 410; 1; 35.25; 1000.9388671875; 28.1328125
2025-07-28; 11:02:46; 438; 5; 36.37; 1000.9677734375; 26.6435546875
2025-07-28; 11:03:46; 444; 6; 37.01; 1001.0498828125; 25.75
2025-07-28; 11:04:46; 441; 6; 37.14; 1001.0837109375; 25.59375
2025-07-28; 11:05:46; 441; 6; 37.5; 1001.178984375; 25.1708984375
2025-07-28; 11:06:46; 434; 5; 37.64; 1001.085625; 24.9453125
2025-07-28; 11:07:46; 441; 6; 38.25; 1001.137890625; 24.1142578125
2025-07-28; 11:08:46; 459; 8; 39.19; 1001.192890625; 22.98046875
2025-07-28; 11:09:46; 466; 10; 40.03; 1001.193828125; 22.083984375
2025-07-28; 11:10:47; 463; 9; 40.62; 1001.2240234375; 21.3828125
2025-07-28; 11:11:47; 444; 6; 40.4; 1001.1651171875; 21.572265625
2025-07-28; 11:12:47; 418; 2; 39.63; 1001.1326953125; 22.357421875
2025-07-28; 11:13:47; 434; 5; 39.49; 1001.1700390625; 22.6201171875
2025-07-28; 11:14:47; 428; 4; 40.02; 1001.1283984375; 21.9658203125
2025-07-28; 11:15:47; 441; 6; 40.14; 1001.1450390625; 21.8544921875
2025-07-28; 11:16:47; 452; 7; 40.56; 1001.179296875; 21.4150390625
2025-07-28; 11:17:47; 441; 6; 40.99; 1001.137578125; 20.90625
2025-07-28; 11:18:47; 441; 6; 40.72; 1001.15171875; 21.1171875
2025-07-28; 11:19:47; 418; 2; 40.3; 1001.0733984375; 21.544921875
2025-07-28; 11:20:47; 428; 4; 39.83; 1001.08765625; 22.19140625
2025-07-28; 11:21:47; 438; 5; 39.84; 1001.1319921875; 22.21484375
2025-07-28; 11:22:47; 434; 5; 40.03; 1001.0505859375; 21.9189453125
2025-07-28; 11:23:47; 426; 3; 40.0; 1001.0603125; 21.94140625
2025-07-28; 11:24:47; 448; 7; 40.34; 1001.02140625; 21.5341796875
2025-07-28; 11:25:47; 441; 6; 40.7; 1001.0630859375; 21.15234375
2025-07-28; 11:26:47; 434; 5; 40.09; 1001.0094140625; 21.81640625
2025-07-28; 11:27:47; 414; 2; 39.28; 1001.0403515625; 22.6455078125
2025-07-28; 11:28:47; 410; 1; 38.58; 1001.049296875; 23.5927734375
2025-07-28; 11:29:47; 408; 1; 38.02; 1001.1259765625; 24.2421875
2025-07-28; 11:30:47; 428; 4; 38.27; 1001.1407421875; 24.021484375
2025-07-28; 11:31:47; 441; 6; 38.54; 1001.129140625; 23.7666015625
2025-07-28; 11:32:47; 441; 6; 38.44; 1001.2083984375; 23.76171875
2025-07-28; 11:33:47; 434; 5; 39.09; 1001.2146484375; 23.1044921875
2025-07-28; 11:34:47; 423; 3; 39.48; 1001.261015625; 22.759765625
2025-07-28; 11:35:47; 414; 2; 39.13; 1001.1554296875; 22.9306640625
2025-07-28; 11:36:47; 408; 1; 38.6; 1001.1378125; 23.5712890625
2025-07-28; 11:37:47; 410; 1; 38.19; 1001.2144921875; 24.0986328125
2025-07-28; 11:38:47; 418; 2; 37.95; 1001.2808984375; 24.4482421875
2025-07-28; 11:39:47; 423; 3; 37.72; 1001.17515625; 24.6689453125
2025-07-28; 11:40:47; 414; 2; 37.51; 1001.2232421875; 24.8681640625
2025-07-28; 11:41:47; 414; 2; 37.43; 1001.190703125; 25.07421875
2025-07-28; 11:42:47; 408; 1; 37.27; 1001.2440625; 25.2861328125
2025-07-28; 11:43:47; 410; 1; 37.17; 1001.23703125; 25.3857421875
2025-07-28; 11:44:47; 405; 0; 37.12; 1001.215234375; 25.4638671875
2025-07-28; 11:45:47; 405; 0; 36.94; 1001.2531640625; 25.67578125
2025-07-28; 11:46:47; 405; 0; 37.11; 1001.1994921875; 25.4990234375
2025-07-28; 11:47:47; 403; 0; 36.93; 1001.074296875; 25.640625
2025-07-28; 11:48:47; 403; 0; 36.78; 1001.2078125; 25.9111328125
2025-07-28; 11:49:48; 403; 0; 36.62; 1001.212109375; 26.0771484375
2025-07-28; 11:50:48; 408; 1; 36.55; 1001.130234375; 26.2236328125
2025-07-28; 11:51:48; 408; 1; 36.39; 1001.1991796875; 26.423828125
2025-07-28; 11:52:48; 408; 1; 36.32; 1001.1454296875; 26.5126953125
2025-07-28; 11:53:48; 408; 1; 36.26; 1001.25796875; 26.615234375
2025-07-28; 11:54:48; 411; 1; 36.3; 1001.23546875; 26.5244140625
2025-07-28; 11:55:48; 414; 2; 36.4; 1001.3082421875; 26.4248046875
2025-07-28; 11:56:48; 411; 1; 36.38; 1001.276796875; 26.423828125
2025-07-28; 11:57:48; 403; 0; 36.37; 1001.231953125; 26.4814453125
2025-07-28; 11:58:48; 408; 1; 36.38; 1001.26890625; 26.435546875
2025-07-28; 11:59:48; 411; 1; 36.31; 1001.2230078125; 26.4892578125
2025-07-28; 12:00:48; 414; 2; 36.41; 1001.2955078125; 26.4140625
2025-07-28; 12:01:48; 408; 1; 36.32; 1001.230859375; 26.4775390625
2025-07-28; 12:02:48; 408; 1; 36.4; 1001.25125; 26.4140625
2025-07-28; 12:03:48; 408; 1; 36.41; 1001.2021484375; 26.3671875
2025-07-28; 12:04:48; 403; 0; 36.4; 1001.2228125; 26.37890625
2025-07-28; 12:05:48; 403; 0; 36.42; 1001.1973046875; 26.4033203125
2025-07-28; 12:06:48; 408; 1; 36.37; 1001.1671484375; 26.4462890625
2025-07-28; 12:07:48; 408; 1; 36.35; 1001.249609375; 26.43359375
2025-07-28; 12:08:48; 411; 1; 36.29; 1001.211875; 26.5693359375
2025-07-28; 12:09:48; 408; 1; 36.2; 1001.220234375; 26.623046875
2025-07-28; 12:10:48; 408; 1; 36.2; 1001.21234375; 26.6572265625
2025-07-28; 12:11:48; 414; 2; 36.18; 1001.2172265625; 26.71484375
2025-07-28; 12:12:48; 411; 1; 36.14; 1001.2757421875; 26.7353515625
2025-07-28; 12:13:48; 408; 1; 36.07; 1001.250703125; 26.8125
2025-07-28; 12:14:48; 414; 2; 36.12; 1001.3012109375; 26.7578125
2025-07-28; 12:15:48; 417; 2; 36.2; 1001.3547265625; 26.6923828125
2025-07-28; 12:16:48; 411; 1; 36.18; 1001.2741796875; 26.7607421875
2025-07-28; 12:17:48; 411; 1; 36.15; 1001.3690234375; 26.7236328125
2025-07-28; 12:18:48; 411; 1; 36.18; 1001.35171875; 26.7373046875
2025-07-28; 12:19:48; 417; 2; 36.21; 1001.37046875; 26.6923828125
2025-07-28; 12:20:48; 411; 1; 36.21; 1001.313515625; 26.6455078125
2025-07-28; 12:21:48; 408; 1; 36.22; 1001.337109375; 26.6123046875
2025-07-28; 12:22:48; 411; 1; 36.19; 1001.3674609375; 26.65625
2025-07-28; 12:23:48; 411; 1; 36.23; 1001.267421875; 26.6005859375
2025-07-28; 12:24:48; 408; 1; 36.32; 1001.316328125; 26.5595703125
2025-07-28; 12:25:48; 411; 1; 36.3; 1001.349375; 26.546875
2025-07-28; 12:26:48; 408; 1; 36.26; 1001.363984375; 26.544921875
2025-07-28; 12:27:48; 408; 1; 36.3; 1001.3208984375; 26.5009765625
2025-07-28; 12:28:48; 411; 1; 36.29; 1001.382734375; 26.5458984375
2025-07-28; 12:29:49; 403; 0; 36.27; 1001.3021875; 26.509765625
2025-07-28; 12:30:49; 408; 1; 36.3; 1001.37; 26.5234375
2025-07-28; 12:31:49; 403; 0; 36.3; 1001.349375; 26.4658203125
2025-07-28; 12:32:49; 408; 1; 36.33; 1001.28296875; 26.4560546875
2025-07-28; 12:33:49; 422; 3; 36.31; 1001.4144921875; 26.5126953125
2025-07-28; 12:34:49; 414; 2; 36.31; 1001.272109375; 26.4892578125
2025-07-28; 12:35:49; 414; 2; 36.36; 1001.4155859375; 26.4111328125
2025-07-28; 12:36:49; 414; 2; 36.37; 1001.3173828125; 26.423828125
2025-07-28; 12:37:49; 414; 2; 36.37; 1001.3458984375; 26.412109375
2025-07-28; 12:38:49; 422; 3; 36.37; 1001.395; 26.3994140625
2025-07-28; 12:39:49; 417; 2; 36.4; 1001.4427734375; 26.3779296875
2025-07-28; 12:40:49; 417; 2; 36.42; 1001.3887890625; 26.390625
2025-07-28; 12:41:49; 417; 2; 36.42; 1001.417265625; 26.3095703125
2025-07-28; 12:42:49; 426; 3; 36.43; 1001.4899609375; 26.345703125
2025-07-28; 12:43:49; 422; 3; 36.42; 1001.4742578125; 26.3447265625
2025-07-28; 12:44:49; 422; 3; 36.4; 1001.47125; 26.296875
2025-07-28; 12:45:49; 414; 2; 36.4; 1001.35734375; 26.3779296875
2025-07-28; 12:46:49; 414; 2; 36.43; 1001.3760546875; 26.345703125
2025-07-28; 12:47:49; 414; 2; 36.43; 1001.4044921875; 26.357421875
2025-07-28; 12:48:49; 422; 3; 36.39; 1001.4064453125; 26.3662109375
2025-07-28; 12:49:49; 432; 4; 36.42; 1001.45359375; 26.3798828125
2025-07-28; 12:50:49; 422; 3; 36.43; 1001.4044921875; 26.333984375
2025-07-28; 12:51:49; 417; 2; 36.41; 1001.4094140625; 26.3212890625
2025-07-28; 12:52:49; 426; 3; 36.47; 1001.4029296875; 26.2890625
2025-07-28; 12:53:49; 426; 3; 36.51; 1001.473984375; 26.2802734375
2025-07-28; 12:54:49; 426; 3; 36.47; 1001.43140625; 26.25390625
2025-07-28; 12:55:49; 426; 3; 36.51; 1001.41703125; 26.2099609375
2025-07-28; 12:56:49; 432; 4; 36.48; 1001.475625; 26.220703125
2025-07-28; 12:57:49; 432; 4; 36.46; 1001.444140625; 26.2998046875
2025-07-28; 12:58:49; 426; 3; 36.41; 1001.4015625; 26.3671875
2025-07-28; 12:59:49; 426; 3; 36.34; 1001.433203125; 26.421875
2025-07-28; 13:00:49; 432; 4; 36.37; 1001.366484375; 26.4462890625
2025-07-28; 13:01:49; 426; 3; 36.37; 1001.48828125; 26.400390625
2025-07-28; 13:02:49; 434; 5; 36.38; 1001.439765625; 26.376953125
2025-07-28; 13:03:49; 434; 5; 36.37; 1001.4234375; 26.4462890625
2025-07-28; 13:04:49; 426; 3; 36.34; 1001.4695703125; 26.421875
2025-07-28; 13:05:49; 432; 4; 36.36; 1001.501015625; 26.45703125
2025-07-28; 13:06:49; 432; 4; 36.36; 1001.4440625; 26.4462890625
2025-07-28; 13:07:50; 432; 4; 36.33; 1001.368359375; 26.4443359375
2025-07-28; 13:08:50; 434; 5; 36.44; 1001.4772265625; 26.345703125
2025-07-28; 13:09:50; 438; 5; 36.43; 1001.5469140625; 26.380859375
2025-07-28; 13:10:50; 438; 5; 36.47; 1001.4392578125; 26.34765625
2025-07-28; 13:11:50; 442; 6; 36.53; 1001.55453125; 26.1767578125
2025-07-28; 13:12:50; 438; 5; 36.57; 1001.588984375; 26.2255859375
2025-07-28; 13:13:50; 442; 6; 36.54; 1001.521171875; 26.2119140625
2025-07-28; 13:14:50; 434; 5; 36.48; 1001.5689453125; 26.2900390625
2025-07-28; 13:15:50; 432; 4; 36.44; 1001.505703125; 26.287109375
2025-07-28; 13:16:50; 434; 5; 36.41; 1001.4869921875; 26.3671875
2025-07-28; 13:17:50; 438; 5; 36.34; 1001.5755859375; 26.4912109375
2025-07-28; 13:18:50; 444; 6; 36.34; 1001.6041015625; 26.5029296875
2025-07-28; 13:19:50; 434; 5; 36.32; 1001.5726171875; 26.466796875
2025-07-28; 13:20:50; 438; 5; 36.37; 1001.4804296875; 26.4462890625
2025-07-28; 13:21:50; 442; 6; 36.31; 1001.62171875; 26.455078125
2025-07-28; 13:22:50; 434; 5; 36.39; 1001.5203515625; 26.4013671875
2025-07-28; 13:23:50; 434; 5; 36.42; 1001.5881640625; 26.3564453125
2025-07-28; 13:24:50; 434; 5; 36.42; 1001.510546875; 26.3447265625
2025-07-28; 13:25:50; 438; 5; 36.46; 1001.5374609375; 26.3359375
2025-07-28; 13:26:50; 438; 5; 36.43; 1001.526328125; 26.357421875
2025-07-28; 13:27:50; 438; 5; 36.45; 1001.5501953125; 26.2998046875
2025-07-28; 13:28:50; 438; 5; 36.47; 1001.573828125; 26.3125
2025-07-28; 13:29:50; 438; 5; 36.51; 1001.4943359375; 26.2333984375
2025-07-28; 13:30:50; 438; 5; 36.49; 1001.51984375; 26.2431640625
2025-07-28; 13:31:50; 438; 5; 36.49; 1001.51984375; 26.2431640625
2025-07-28; 13:32:50; 438; 5; 36.46; 1001.4805078125; 26.32421875
2025-07-28; 13:33:50; 442; 6; 36.47; 1001.5453125; 26.2890625
2025-07-28; 13:34:50; 447; 7; 36.49; 1001.491328125; 26.3017578125
2025-07-28; 13:35:50; 438; 5; 36.46; 1001.5659375; 26.3583984375
2025-07-28; 13:36:50; 444; 6; 36.45; 1001.52171875; 26.2880859375
2025-07-28; 13:37:50; 447; 7; 36.45; 1001.54234375; 26.2880859375
2025-07-28; 13:38:50; 447; 7; 36.49; 1001.4422265625; 26.2900390625
2025-07-28; 13:39:50; 452; 7; 36.46; 1001.50109375; 26.265625
2025-07-28; 13:40:50; 452; 7; 36.45; 1001.52171875; 26.3115234375
2025-07-28; 13:41:50; 459; 8; 36.47; 1001.467734375; 26.32421875
2025-07-28; 13:42:50; 444; 6; 36.54; 1001.5496875; 26.2353515625
2025-07-28; 13:43:50; 456; 8; 36.55; 1001.479921875; 26.2119140625
2025-07-28; 13:44:50; 452; 7; 36.51; 1001.5227734375; 26.255859375
2025-07-28; 13:45:50; 456; 8; 36.5; 1001.514921875; 26.255859375
2025-07-28; 13:46:50; 459; 8; 36.49; 1001.434375; 26.3134765625
2025-07-28; 13:47:50; 452; 7; 36.53; 1001.5054296875; 26.19921875
2025-07-28; 13:48:51; 452; 7; 36.56; 1001.6587109375; 26.189453125
